Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",LouisianaâMonroe,REG (Non-Conf),W,83,73,"",106.7,93.9,77.8,.459,.328,.559,52.1,63.3,9.0,11.9,.541,14.9,25.7,.279,.478,13.9,23.7,.101
2,2017-11-13,"",Tennessee Tech,REG (Non-Conf),W,100,63,"",128.9,81.2,77.6,.429,.518,.742,59.3,65.7,12.9,12.8,.768,17.2,16.7,.250,.475,19.6,11.4,.082
3,2017-11-15,"",South Dakota,REG (Non-Conf),W,76,71,"",102.8,96.0,73.9,.259,.379,.583,58.6,74.1,12.2,13.5,.543,18.7,24.0,.224,.525,16.5,15.2,.115
4,2017-11-20,"",Omaha,REG (Non-Conf),W,99,66,"",122.0,81.3,81.2,.294,.441,.639,56.1,72.2,16.0,9.1,.610,13.4,23.3,.235,.575,30.6,7.4,.094
5,2017-11-24,N,New Mexico,REG (Non-Conf),W,69,67,"",94.1,91.4,73.3,.288,.237,.514,59.4,50.0,5.5,24.3,.508,19.3,39.4,.153,.388,10.6,22.2,.224
6,2017-11-25,N,St. Bonaventure,REG (Non-Conf),W,89,79,"",123.4,109.6,72.1,.475,.288,.615,66.7,56.7,6.9,13.0,.568,19.9,55.2,.373,.547,14.7,20.0,.744
7,2017-11-29,"",Belmont,REG (Non-Conf),W,87,76,"",118.5,103.5,73.4,.302,.302,.604,64.3,62.5,15.0,0.0,.579,13.2,34.5,.222,.602,17.4,3.7,.085
8,2017-12-02,"",Yale,REG (Non-Conf),W,92,66,"",128.3,92.0,71.7,.188,.359,.660,52.6,57.9,8.4,12.1,.664,11.4,22.2,.109,.509,18.2,20.0,.121
9,2017-12-05,"",SMU,REG (Non-Conf),W,94,83,"",129.2,114.1,72.8,.804,.522,.739,57.4,80.8,9.6,8.1,.696,23.0,45.5,.652,.569,17.9,34.4,.293
10,2017-12-09,N,Nevada,REG (Non-Conf),W,84,80,"",119.0,113.3,70.6,.389,.333,.657,41.1,33.3,8.5,9.8,.648,14.7,16.7,.259,.508,12.0,40.6,.339
