Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,@,Wright State,REG (Non-Conf),L,70,73,"",92.4,96.3,75.8,.510,.294,.552,53.8,20.8,9.2,5.4,.500,24.9,34.6,.373,.442,15.7,33.3,.333
2,2014-11-17,@,Lipscomb,REG (Non-Conf),W,87,62,"",119.1,84.9,73.0,.123,.579,.721,56.3,69.7,11.0,16.7,.719,24.9,29.2,.088,.399,15.0,29.8,.101
3,2014-11-19,"","",REG (Non-Conf),W,96,76,"",133.0,105.3,72.2,.393,.541,.663,53.3,65.6,11.1,9.1,.648,14.2,35.3,.279,.587,20.5,23.1,.288
4,2014-11-22,@,Western Kentucky,REG (Non-Conf),W,64,63,"",94.9,93.5,67.4,.254,.559,.484,43.3,63.6,14.8,2.5,.449,12.0,20.6,.186,.527,20.6,33.3,.071
5,2014-11-24,"",Lipscomb,REG (Non-Conf),W,82,77,"",110.0,103.3,74.5,.708,.458,.639,52.5,55.6,13.4,5.6,.677,20.0,25.9,.354,.517,17.7,26.5,.271
6,2014-11-26,"",Denver,REG (Non-Conf),W,78,57,"",115.7,84.5,67.4,.653,.490,.607,50.0,55.0,10.4,10.7,.500,12.3,20.0,.592,.462,21.4,21.9,.173
7,2014-11-29,@,Ohio,REG (Non-Conf),W,83,81,"",115.8,113.0,71.7,.316,.526,.633,42.9,58.6,0.0,0.0,.632,10.9,3.3,.193,.560,7.7,21.2,.090
8,2014-12-02,"",Middle Tennessee,REG (Non-Conf),W,63,59,"",93.6,87.7,67.3,.480,.400,.513,36.1,84.2,8.9,9.7,.470,15.2,10.0,.320,.463,22.0,38.7,.167
9,2014-12-09,"",Evansville,REG (Non-Conf),L,62,65,"",88.1,92.4,70.3,.150,.517,.482,49.2,50.0,10.0,6.5,.458,20.9,23.7,.117,.544,22.1,14.8,.356
10,2014-12-11,"",Wright State,REG (Non-Conf),L,71,79,"",107.5,119.6,66.1,.440,.540,.587,49.1,59.1,10.6,5.1,.540,17.7,27.6,.340,.648,17.9,25.0,.167
11,2014-12-16,@,VCU,REG (Non-Conf),L,51,78,"",77.7,118.9,65.6,.304,.630,.484,42.2,76.5,7.6,4.9,.457,22.2,10.3,.196,.532,9.0,31.4,.175
12,2014-12-20,@,Fairfield,REG (Non-Conf),W,73,61,"",107.9,90.2,67.7,.302,.377,.602,50.0,55.6,4.4,2.5,.566,17.7,20.0,.245,.397,8.7,32.6,.103
13,2014-12-28,@,Butler,REG (Non-Conf),L,56,67,"",87.6,104.8,63.9,.115,.500,.510,35.2,66.7,11.0,5.6,.500,21.5,19.2,.077,.529,19.5,50.0,.231
14,2015-01-01,"",Southeast Missouri State,REG (Conf),W,78,77,"",109.1,107.7,71.5,.296,.574,.633,50.8,70.4,7.0,5.7,.630,22.6,28.6,.185,.528,17.4,29.0,.370
15,2015-01-07,"",SIU Edwardsville,REG (Conf),W,73,69,"",104.2,98.5,70.0,.490,.373,.581,47.0,60.0,10.0,7.5,.529,16.0,18.5,.373,.461,15.6,33.3,.156
16,2015-01-10,@,Eastern Illinois,REG (Conf),L,73,84,"",98.1,112.9,74.4,.113,.538,.433,50.0,43.3,13.4,7.9,.419,9.6,34.8,.075,.648,18.3,20.8,.259
17,2015-01-15,@,Murray State,REG (Conf),L,77,92,"",110.6,132.1,69.6,.203,.484,.549,35.0,67.9,8.6,2.9,.523,10.2,22.9,.156,.653,17.3,48.0,.254
18,2015-01-17,@,Austin Peay,REG (Conf),W,89,83,"",114.5,106.7,77.8,.316,.386,.679,48.4,50.0,14.1,4.1,.684,21.5,28.0,.193,.493,16.1,37.8,.235
