Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"","",REG (Non-Conf),W,118,61,"",148.2,76.6,79.6,.603,.397,.791,64.7,65.0,11.3,13.6,.802,15.8,41.7,.431,.362,16.5,22.7,.159
2,2017-11-13,"",Middle Tennessee,REG (Non-Conf),L,67,72,"",90.0,96.7,74.4,.444,.296,.512,44.3,45.5,8.1,6.7,.435,20.6,23.3,.370,.447,20.1,35.5,.368
3,2017-11-18,@,Wright State,REG (Non-Conf),W,80,61,"",116.5,88.8,68.7,.100,.400,.636,54.1,56.3,10.2,5.3,.633,19.3,33.3,.067,.426,19.1,29.4,.278
4,2017-11-25,"",Southern Illinois,REG (Non-Conf),W,81,73,"",115.6,104.2,70.1,.436,.436,.610,57.9,51.9,4.3,11.4,.573,15.3,32.1,.327,.500,7.9,17.2,.123
5,2017-11-28,"","",REG (Non-Conf),W,85,56,"",116.3,76.6,73.1,.383,.400,.599,59.3,58.6,15.0,13.3,.550,16.5,36.7,.317,.471,27.2,17.2,.135
6,2017-12-02,"",Florida A&M,REG (Non-Conf),W,80,59,"",125.8,92.8,63.6,.323,.323,.534,54.4,54.8,14.2,10.0,.515,6.3,45.5,.200,.430,17.3,37.1,.175
7,2017-12-09,@,Illinois State,REG (Non-Conf),W,78,72,"",118.1,109.0,66.1,.286,.429,.613,55.0,60.7,3.0,17.4,.571,13.6,27.6,.250,.519,12.4,19.4,.296
8,2017-12-12,@,Saint Louis,REG (Non-Conf),L,55,69,"",77.3,97.0,71.1,.345,.327,.430,48.1,47.4,5.6,15.8,.391,19.0,25.0,.218,.411,10.6,31.7,.290
9,2017-12-16,"",Marist,REG (Non-Conf),W,100,63,"",151.7,95.6,65.9,.379,.362,.730,65.9,55.6,13.7,29.4,.707,9.3,45.0,.310,.571,23.1,16.7,.357
10,2017-12-19,"",Auburn,REG (Non-Conf),L,77,81,"",105.5,111.0,73.0,.333,.348,.482,53.0,50.0,8.2,13.5,.442,12.1,39.1,.232,.516,14.3,29.7,.234
11,2017-12-22,@,Detroit Mercy,REG (Non-Conf),W,81,72,"",106.3,94.5,76.2,.383,.333,.571,51.7,66.7,7.9,8.8,.517,14.5,20.7,.317,.500,18.4,19.4,.263
12,2017-12-28,"",Eastern Illinois,REG (Conf),W,80,52,"",118.1,76.8,67.7,.483,.400,.542,64.5,66.7,4.4,2.4,.508,9.8,45.5,.317,.325,10.3,20.9,.175
13,2017-12-30,"",SIU Edwardsville,REG (Conf),W,87,63,"",127.4,92.3,68.3,.660,.380,.662,56.5,50.0,8.8,8.6,.660,12.1,30.0,.420,.422,12.5,23.1,.241
14,2018-01-04,"",Southeast Missouri State,REG (Conf),W,89,73,"",123.8,101.6,71.9,.556,.315,.652,51.8,41.4,12.5,8.8,.611,15.0,29.6,.426,.527,18.9,27.6,.273
15,2018-01-06,"",UT Martin,REG (Conf),W,82,68,"",121.6,100.9,67.4,.333,.491,.621,49.2,60.7,14.8,5.3,.596,10.8,25.8,.246,.517,16.9,26.7,.100
16,2018-01-11,@,Jacksonville State,REG (Conf),L,71,76,"",105.9,113.3,67.1,.241,.481,.590,44.8,48.0,6.0,4.7,.556,18.9,22.2,.204,.526,10.4,35.5,.259
17,2018-01-13,@,Tennessee Tech,REG (Conf),W,71,45,"",108.9,69.0,65.2,.220,.440,.643,66.0,44.4,10.7,8.3,.620,24.6,38.1,.180,.413,18.5,15.6,.038
18,2018-01-18,@,Belmont,REG (Conf),L,72,79,"",106.7,117.1,67.5,.179,.373,.495,52.3,42.9,7.4,14.8,.485,11.0,30.6,.104,.632,12.8,20.7,.123
19,2018-01-20,@,Tennessee State,REG (Conf),W,76,57,"",124.3,93.3,61.1,.217,.483,.574,54.1,48.1,13.1,12.5,.542,12.0,50.0,.183,.404,20.0,41.9,.288
