Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,@,West Virginia,REG (Non-Conf),L,71,95,"",96.7,129.4,73.4,.338,.231,.471,49.3,56.0,8.2,5.9,.415,19.3,47.4,.262,.603,14.9,48.5,.302
2,2010-11-15,@,Ohio,REG (Non-Conf),W,78,66,"",103.9,88.0,75.0,.700,.360,.585,56.2,56.5,6.7,15.0,.510,20.3,37.5,.540,.412,15.1,34.7,.147
3,2010-11-21,@,Purdue,REG (Non-Conf),L,67,82,"",93.8,114.7,71.5,.246,.298,.526,54.4,60.0,5.6,7.5,.500,24.8,46.4,.175,.592,15.8,37.9,.077
4,2010-11-23,@,Wright State,REG (Non-Conf),L,79,82,"",105.4,109.4,75.0,.426,.333,.608,44.1,51.9,5.3,20.0,.565,18.8,14.3,.333,.526,18.1,29.0,.362
5,2010-11-26,N,Southern,REG (Non-Conf),W,105,53,"",141.0,71.2,74.5,.382,.368,.585,73.2,65.7,14.8,10.3,.526,8.2,63.2,.329,.364,23.7,15.2,.236
6,2010-11-27,N,Austin Peay,REG (Non-Conf),W,78,70,OT,96.1,86.2,72.1,.403,.323,.528,57.3,71.4,6.2,14.3,.492,21.3,38.2,.274,.410,16.2,26.8,.224
7,2010-12-02,"",Southern Utah,REG (Conf),W,81,65,"",113.5,91.1,71.3,.230,.344,.599,56.9,68.8,14.0,14.6,.582,17.1,39.3,.164,.482,20.0,26.7,.218
8,2010-12-04,"",Kansas City,REG (Conf),W,99,62,"",128.1,80.2,77.3,.644,.271,.642,62.5,44.1,7.8,15.8,.619,14.4,40.0,.441,.397,15.2,21.4,.190
9,2010-12-08,@,Illinois,REG (Non-Conf),L,63,74,"",92.3,108.4,68.3,.246,.400,.434,54.8,30.4,4.4,12.5,.392,17.1,47.5,.185,.500,13.8,36.4,.276
10,2010-12-11,N,Michigan State,REG (Non-Conf),L,76,77,"",105.0,106.4,72.4,.339,.322,.555,45.5,35.7,0.0,14.9,.551,16.0,26.5,.186,.452,9.6,34.4,.339
11,2010-12-14,@,Tennessee,REG (Non-Conf),W,89,82,"",121.9,112.3,73.0,.500,.321,.642,50.7,43.3,6.8,8.9,.598,15.8,33.3,.393,.476,10.4,35.1,.349
12,2010-12-18,@,Michigan,REG (Non-Conf),L,51,69,"",72.0,97.4,70.8,.283,.517,.375,47.9,55.6,9.9,10.8,.350,18.1,24.4,.150,.500,15.9,21.9,.232
13,2010-12-20,"","",REG (Non-Conf),W,103,79,"",130.3,99.9,79.1,.391,.551,.629,62.9,75.8,7.6,20.9,.594,15.5,54.5,.304,.551,18.8,29.7,.043
14,2010-12-21,"",Valparaiso,REG (Non-Conf),L,102,103,"",131.8,133.1,77.4,.673,.400,.703,50.9,35.5,9.0,10.5,.655,17.1,32.1,.545,.719,14.4,28.0,.368
15,2010-12-23,@,Ohio State,REG (Non-Conf),L,63,92,"",83.9,122.6,75.1,.197,.393,.472,48.7,52.2,2.7,5.7,.451,23.1,28.6,.131,.535,5.7,34.1,.225
16,2010-12-28,@,Centenary (LA),REG (Conf),W,98,71,"",122.4,88.7,80.1,.475,.377,.655,58.6,73.5,15.0,18.4,.639,18.5,37.9,.328,.397,16.6,26.8,.333
17,2010-12-30,@,Oral Roberts,REG (Conf),W,85,77,"",118.0,106.9,72.0,.640,.240,.652,59.0,50.0,5.6,11.1,.610,18.7,40.0,.480,.516,10.7,27.8,.210
18,2011-01-06,"",IUPUI,REG (Conf),W,85,71,"",133.7,111.7,63.6,.339,.411,.654,54.7,62.1,0.0,19.5,.652,13.3,35.7,.214,.476,5.5,30.6,.194
19,2011-01-08,"",Western Illinois,REG (Conf),W,79,50,"",118.0,74.7,67.0,.560,.460,.624,58.8,83.3,13.4,10.9,.570,14.8,29.6,.440,.395,17.0,22.0,.088
20,2011-01-15,@,IPFW,REG (Conf),W,86,68,"",120.8,95.5,71.2,.702,.319,.686,53.4,42.3,9.8,15.0,.628,18.3,22.7,.574,.469,13.6,27.8,.108
21,2011-01-20,@,South Dakota State,REG (Conf),W,97,88,"",133.0,120.7,72.9,.254,.388,.646,58.9,48.6,4.1,6.0,.642,14.8,48.4,.164,.526,5.8,33.3,.091
22,2011-01-22,@,North Dakota State,REG (Conf),W,83,76,"",108.8,99.6,76.3,.350,.267,.593,44.9,37.5,7.9,10.9,.592,15.7,21.9,.200,.471,14.5,35.1,.159
23,2011-01-27,"",Oral Roberts,REG (Conf),W,88,85,"",113.5,109.7,77.5,.618,.273,.618,50.0,63.3,11.6,14.5,.609,16.4,30.8,.382,.442,12.0,36.8,.348
24,2011-01-29,"",Centenary (LA),REG (Conf),W,100,70,"",119.0,83.3,84.0,.358,.343,.638,58.5,56.4,19.0,19.0,.634,16.1,33.3,.224,.546,29.7,15.4,.204
25,2011-02-03,@,Western Illinois,REG (Conf),W,88,65,"",121.6,89.8,72.4,.317,.397,.607,55.6,67.7,13.8,13.6,.587,13.2,33.3,.222,.483,18.9,24.2,.136
26,2011-02-05,@,IUPUI,REG (Conf),L,88,100,"",102.6,116.6,85.7,.095,.486,.569,42.6,60.0,5.8,3.6,.568,15.3,15.4,.054,.573,15.2,20.7,.468
