Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Stony Brook,REG (Non-Conf),W,102,62,"",142.5,86.6,71.6,.250,.456,.670,60.0,55.0,14.0,5.7,.654,8.4,38.5,.191,.425,16.2,25.6,.183
2,2024-11-08,"",George Mason,REG (Non-Conf),W,82,63,"",108.3,83.2,75.7,.388,.522,.517,50.0,61.5,17.2,20.6,.470,10.2,29.7,.284,.448,21.7,27.3,.190
3,2024-11-11,"",Central Michigan,REG (Non-Conf),W,70,62,"",91.6,81.1,76.4,.455,.655,.523,38.1,80.0,24.9,22.2,.455,14.1,11.1,.364,.462,27.9,25.9,.269
4,2024-11-15,@,Maryland,REG (Non-Conf),W,78,74,"",117.2,111.2,66.5,.414,.397,.562,47.4,38.5,10.5,0.0,.517,8.0,28.1,.310,.591,16.3,28.0,.164
5,2024-11-19,"",Purdue,REG (Non-Conf),W,76,58,"",112.9,86.1,67.3,.250,.417,.566,53.2,48.1,16.3,15.6,.517,8.2,19.4,.233,.460,18.2,12.9,.240
6,2024-11-23,N,Georgia,REG (Non-Conf),W,80,69,"",111.0,95.7,72.1,.259,.466,.614,50.0,44.8,18.0,6.9,.595,16.6,26.7,.190,.519,21.2,23.1,.241
7,2024-11-27,"",Stonehill,REG (Non-Conf),W,94,59,"",138.8,87.1,67.7,.279,.344,.680,63.3,40.5,16.2,6.7,.689,12.6,44.4,.164,.500,19.6,13.6,.093
8,2024-11-30,"",Western Carolina,REG (Non-Conf),W,94,62,"",117.2,77.3,80.2,.139,.556,.612,53.0,56.8,18.7,15.2,.611,14.5,23.5,.083,.450,21.5,15.6,.133
9,2024-12-04,@,Iowa State,REG (Non-Conf),L,70,81,"",95.4,110.4,73.4,.143,.443,.468,46.9,55.6,5.5,11.4,.464,11.8,29.7,.071,.559,14.8,29.6,.254
10,2024-12-07,"",Wisconsin,REG (Non-Conf),W,88,74,"",134.8,113.4,65.3,.339,.419,.611,48.3,54.8,13.8,11.5,.565,6.5,34.5,.290,.558,18.8,37.9,.308
11,2024-12-14,@,Dayton,REG (Non-Conf),L,63,71,"",100.2,112.9,62.9,.278,.537,.515,43.1,36.4,3.2,9.5,.491,17.5,29.0,.185,.508,9.3,44.1,.148
12,2024-12-18,"",Butler,REG (Conf),W,80,70,"",123.2,107.8,64.9,.160,.400,.496,59.0,37.5,9.2,8.0,.467,2.4,45.0,.133,.606,20.6,14.3,.277
