Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,@,Grand Canyon,REG (Non-Conf),L,54,60,"",85.6,95.1,63.1,.346,.250,.446,54.2,50.0,7.9,15.6,.413,14.2,27.3,.212,.491,11.8,11.5,.151
2,2022-11-13,@,Long Beach State,REG (Non-Conf),W,70,57,"",106.1,86.4,66.0,.540,.480,.557,57.4,75.0,10.6,4.7,.480,19.3,40.6,.440,.421,16.9,27.8,.158
3,2022-11-15,@,Oregon,REG (Non-Conf),L,51,81,"",72.6,115.3,70.2,.153,.407,.403,37.1,52.6,2.8,9.1,.356,18.1,17.6,.153,.633,17.5,39.3,.083
4,2022-11-18,"","",REG (Non-Conf),W,106,64,"",135.2,81.6,78.4,.456,.353,.641,71.4,40.5,6.4,4.3,.610,10.8,45.5,.338,.417,17.3,5.4,.233
5,2022-11-20,@,North Dakota,REG (Non-Conf),W,81,71,"",121.3,106.3,66.8,.373,.203,.583,54.7,40.0,9.0,2.8,.542,10.3,35.5,.288,.500,13.1,27.3,.203
6,2022-11-25,N,UNC Greensboro,REG (Non-Conf),L,66,77,"",90.9,106.1,72.6,.490,.353,.525,47.1,45.5,11.0,12.9,.490,20.3,25.0,.314,.531,21.4,26.1,.510
7,2022-11-26,N,Quinnipiac,REG (Non-Conf),L,53,70,"",73.2,96.7,72.4,.298,.439,.407,38.8,75.0,8.3,11.1,.377,14.5,11.4,.175,.470,12.1,31.3,.104
8,2022-11-27,N,Middle Tennessee,REG (Non-Conf),L,71,72,"",100.0,101.4,71.0,.348,.304,.662,52.4,69.2,11.3,3.0,.620,29.1,22.2,.304,.541,20.9,25.0,.388
9,2022-11-30,@,Southern Utah,REG (Non-Conf),W,86,83,"",108.0,104.2,79.7,.267,.400,.636,49.1,46.7,10.0,13.5,.608,19.1,14.8,.217,.563,17.5,20.0,.357
10,2022-12-08,"",St. Thomas,REG (Non-Conf),W,82,65,"",114.9,91.1,71.4,.396,.415,.651,60.3,55.6,4.2,17.2,.585,18.2,26.1,.377,.353,10.0,20.0,.414
11,2022-12-10,"",Omaha,REG (Non-Conf),W,82,54,"",124.1,81.7,66.1,.322,.525,.603,50.9,51.7,18.2,2.5,.585,9.3,28.6,.220,.450,23.2,27.6,.180
12,2022-12-17,"","",REG (Non-Conf),W,144,59,"",169.5,69.4,85.0,.291,.506,.801,73.9,56.6,12.9,4.7,.816,8.2,41.4,.190,.350,18.8,2.5,.283
13,2022-12-20,@,Arizona,REG (Non-Conf),L,64,85,"",84.1,111.7,76.1,.393,.429,.482,45.5,41.7,9.2,8.1,.455,22.2,27.3,.232,.516,13.7,36.4,.339
14,2022-12-29,"",Idaho,REG (Conf),W,72,58,"",113.0,91.1,63.7,.236,.327,.588,53.3,66.7,7.8,11.1,.573,10.3,17.9,.164,.445,13.0,15.6,.164
15,2022-12-31,"",Eastern Washington,REG (Conf),L,67,70,"",99.5,104.0,67.3,.213,.492,.499,44.1,34.6,11.9,13.6,.500,8.2,20.6,.098,.531,21.5,24.0,.367
16,2023-01-05,@,Northern Colorado,REG (Conf),W,77,56,"",108.1,78.6,71.2,.490,.275,.612,50.8,55.2,5.6,7.0,.608,17.1,22.2,.294,.417,19.1,28.9,.100
17,2023-01-07,@,Northern Arizona,REG (Conf),W,69,54,"",97.8,76.5,70.6,.568,.409,.617,57.1,34.8,7.1,8.6,.614,22.3,8.7,.341,.306,16.2,9.1,.490
18,2023-01-12,"",Idaho State,REG (Conf),W,81,68,"",118.8,99.8,68.2,.560,.260,.640,51.1,61.5,10.3,3.7,.560,13.6,18.2,.500,.592,18.3,17.4,.204
19,2023-01-14,"",Weber State,REG (Conf),W,67,52,"",103.8,80.5,64.6,.420,.420,.559,59.6,59.1,10.8,13.8,.510,14.3,25.9,.320,.467,23.8,4.0,.222
20,2023-01-16,@,Idaho,REG (Conf),L,70,74,"",91.8,97.0,76.3,.642,.226,.506,55.7,20.0,9.2,11.8,.396,14.8,25.0,.528,.518,15.8,10.3,.263
21,2023-01-21,@,Montana,REG (Conf),W,67,64,"",106.7,101.9,62.8,.404,.213,.598,33.3,16.7,6.4,9.4,.532,12.5,4.3,.362,.510,19.8,36.4,.286
22,2023-01-26,@,Portland State,REG (Conf),W,75,66,"",108.0,95.0,69.5,.418,.273,.569,55.2,65.4,10.1,9.1,.527,14.3,25.0,.309,.500,16.2,16.7,.245
