Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-07,"","",REG (Non-Conf),W,89,55,"",111.6,69.0,79.7,.464,.377,.529,70.2,48.4,5.0,6.4,.471,14.3,48.7,.348,.362,14.1,11.1,.072
2,2023-11-12,"",San Francisco,REG (Non-Conf),W,63,58,"",92.9,85.5,67.8,.426,.241,.485,53.3,39.1,14.7,3.0,.472,15.6,27.6,.222,.481,21.7,22.6,.154
3,2023-11-19,@,Clemson,REG (Non-Conf),L,68,85,"",95.7,119.7,71.0,.393,.411,.512,38.3,40.9,12.7,2.2,.455,13.1,15.6,.304,.574,14.9,35.7,.246
4,2023-11-23,N,Virginia Tech,REG (Non-Conf),L,75,82,"",104.6,114.3,71.7,.281,.368,.580,55.7,37.0,4.2,8.1,.544,17.8,23.3,.228,.536,10.6,12.9,.418
5,2023-11-24,N,VCU,REG (Non-Conf),W,65,61,"",99.9,93.8,65.1,.412,.314,.533,37.3,33.3,12.3,9.7,.471,11.6,12.5,.333,.453,18.9,33.3,.245
6,2023-11-26,N,Butler,REG (Non-Conf),L,56,70,"",83.0,103.7,67.5,.169,.462,.399,47.9,47.6,8.9,9.5,.362,9.1,20.5,.138,.554,12.9,10.3,.143
7,2023-12-01,N,St. Mary's (CA),REG (Non-Conf),W,63,60,"",98.6,93.9,63.9,.545,.295,.569,45.3,61.9,9.4,8.6,.534,14.0,12.0,.364,.490,17.7,25.0,.245
8,2023-12-05,"",North Texas,REG (Non-Conf),W,69,64,"",96.3,89.3,71.7,.578,.489,.602,43.4,60.0,15.3,7.5,.544,22.9,17.4,.444,.439,21.4,36.7,.246
9,2023-12-09,"","",REG (Non-Conf),W,109,70,"",155.1,99.6,70.3,.460,.508,.710,77.8,68.4,10.0,7.4,.722,12.5,57.7,.286,.585,16.0,3.6,.151
10,2023-12-12,"",Northwestern State,REG (Non-Conf),W,95,54,"",149.1,84.8,63.7,.226,.516,.692,67.7,51.4,3.1,6.5,.702,10.4,50.0,.129,.464,14.1,19.4,.036
