Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-12,N,Cleveland State,REG (Non-Conf),W,79,74,OT,106.7,99.9,65.8,.431,.385,.504,61.0,37.0,9.5,15.8,.462,14.2,48.3,.292,.551,20.3,26.7,.408
2,2016-11-16,"",Mississippi Valley State,REG (Non-Conf),W,93,63,"",122.8,83.2,75.7,.270,.405,.557,73.5,66.7,11.9,12.5,.527,13.5,56.8,.203,.452,19.2,6.5,.308
3,2016-11-18,"","",REG (Non-Conf),W,111,55,"",127.5,63.2,87.1,.405,.342,.589,68.0,57.9,16.1,25.6,.551,13.7,59.0,.304,.384,27.1,22.2,.029
4,2016-11-21,N,South Dakota,REG (Non-Conf),L,77,80,"",98.5,102.4,78.1,.368,.324,.482,43.4,34.6,10.2,11.9,.426,10.1,26.8,.279,.484,17.5,37.1,.281
5,2016-11-22,N,George Mason,REG (Non-Conf),L,75,79,"",108.6,114.4,69.1,.373,.390,.540,48.5,42.3,8.7,8.2,.500,13.7,39.4,.271,.531,15.4,42.4,.154
6,2016-11-23,N,Wofford,REG (Non-Conf),W,66,59,"",99.9,89.3,66.1,.509,.333,.466,55.4,40.0,10.6,4.0,.395,6.6,28.6,.368,.491,17.1,13.3,.071
7,2016-11-27,@,Northeastern,REG (Non-Conf),L,70,73,"",98.8,103.0,70.9,.333,.333,.560,50.9,44.0,8.5,6.7,.519,18.3,26.7,.259,.553,20.5,20.0,.447
8,2016-12-02,"",Grambling State,REG (Non-Conf),W,86,57,"",115.5,76.5,74.5,.231,.369,.596,63.4,55.9,1.3,12.1,.600,18.2,48.3,.123,.346,6.7,28.3,.012
9,2016-12-07,"",Niagara,REG (Non-Conf),W,100,72,"",135.3,97.4,73.9,.167,.295,.594,55.3,43.6,4.1,10.2,.564,4.5,38.9,.154,.402,10.5,30.0,.377
10,2016-12-10,"",NJIT,REG (Non-Conf),W,87,71,"",110.7,90.3,78.6,.203,.359,.620,54.7,53.1,6.4,8.1,.578,23.0,46.4,.203,.439,19.3,38.9,.197
11,2016-12-18,"",Wright State,REG (Non-Conf),L,63,68,"",90.8,98.0,69.4,.297,.406,.431,50.0,27.3,8.6,16.1,.391,14.1,34.1,.203,.554,22.1,29.0,.107
12,2016-12-21,@,Oregon State,REG (Non-Conf),L,50,69,"",71.6,98.8,69.8,.237,.316,.296,55.7,47.6,20.1,3.2,.283,15.9,53.6,.092,.630,30.7,39.1,.239
13,2016-12-27,@,Texas,REG (Non-Conf),W,63,58,"",82.6,76.0,76.3,.188,.246,.419,59.5,38.5,10.5,5.0,.399,21.8,48.8,.116,.379,20.6,28.9,.241
14,2017-01-03,"",Ball State,REG (Conf),W,100,90,"",121.9,109.7,82.0,.431,.264,.577,56.9,40.0,7.3,2.5,.479,13.0,48.5,.431,.540,17.5,34.4,.349
15,2017-01-06,@,Ohio,REG (Conf),L,67,85,"",83.0,105.3,80.7,.254,.338,.421,58.4,42.3,9.9,10.0,.415,20.9,43.5,.113,.612,20.7,19.4,.241
16,2017-01-10,"",Northern Illinois,REG (Conf),L,70,74,OT,86.5,91.4,72.0,.217,.383,.529,44.9,62.5,8.6,11.3,.483,25.8,32.3,.200,.396,18.0,44.7,.313
17,2017-01-14,@,Western Michigan,REG (Conf),L,88,92,"",123.1,128.7,71.5,.321,.340,.720,55.3,48.5,5.6,4.5,.708,17.5,25.0,.245,.611,9.8,29.0,.238
18,2017-01-17,"",Buffalo,REG (Conf),L,69,82,"",88.2,104.9,78.2,.375,.266,.458,53.2,34.6,5.1,4.9,.445,20.1,36.6,.188,.554,13.8,27.8,.154
19,2017-01-21,"",Toledo,REG (Conf),W,85,61,"",128.4,92.1,66.2,.271,.288,.638,61.5,41.2,7.6,25.9,.627,9.5,34.8,.186,.418,13.9,17.2,.408
20,2017-01-24,@,Northern Illinois,REG (Conf),W,73,66,"",108.6,98.2,67.2,.393,.375,.549,57.8,48.0,7.4,16.2,.527,16.4,35.5,.250,.510,15.1,21.2,.250
21,2017-01-28,"",Central Michigan,REG (Conf),L,98,105,OT,112.9,121.0,77.1,.395,.474,.543,54.8,50.0,5.8,2.9,.500,11.7,41.5,.289,.586,14.4,28.1,.329
22,2017-01-31,@,Eastern Michigan,REG (Conf),W,70,64,"",97.6,89.2,71.8,.632,.246,.472,60.0,40.0,11.1,7.1,.377,22.9,60.5,.474,.421,19.9,40.5,.281
23,2017-02-04,@,Miami (OH),REG (Conf),W,66,62,"",91.4,85.9,72.2,.365,.397,.446,48.6,47.8,13.9,17.9,.429,15.9,34.1,.190,.415,22.1,33.3,.340
24,2017-02-07,"",Bowling Green,REG (Conf),L,83,84,OT,101.5,102.7,72.7,.281,.328,.572,60.0,43.3,4.9,17.1,.531,20.8,35.5,.234,.514,13.2,20.5,.188
25,2017-02-11,@,Toledo,REG (Conf),L,58,78,"",92.4,124.2,62.8,.085,.356,.473,45.7,58.3,11.1,7.1,.449,16.4,32.3,.085,.739,22.7,26.7,.217
26,2017-02-14,"",Miami (OH),REG (Conf),W,76,72,"",109.3,103.6,69.5,.317,.381,.524,45.5,46.2,14.4,7.5,.460,12.1,31.6,.286,.509,17.8,35.7,.268
27,2017-02-17,@,Akron,REG (Conf),W,70,67,"",107.0,102.4,65.5,.362,.328,.515,49.2,44.0,9.2,9.7,.491,6.9,22.6,.224,.462,12.3,25.0,.340
28,2017-02-21,@,Buffalo,REG (Conf),W,77,69,"",100.7,90.2,76.5,.355,.371,.531,49.3,35.7,10.5,10.0,.500,13.2,19.4,.242,.451,16.8,20.0,.230
29,2017-02-25,"",Ohio,REG (Conf),W,70,67,"",95.1,91.1,73.6,.450,.450,.481,57.9,50.0,4.1,5.9,.408,12.1,28.6,.350,.443,9.8,17.1,.071
30,2017-02-28,@,Bowling Green,REG (Conf),W,74,67,"",108.2,98.0,68.4,.200,.400,.563,47.8,50.0,8.8,7.7,.542,10.9,18.2,.150,.474,14.3,23.5,.207
31,2017-03-03,"",Akron,REG (Conf),L,56,66,"",86.7,102.2,64.6,.333,.367,.403,48.6,45.0,9.3,5.3,.358,12.6,38.9,.217,.475,15.2,41.7,.131
32,2017-03-06,"",Central Michigan,CTOURN,W,116,106,OT,134.2,122.6,76.8,.321,.369,.599,62.2,52.5,5.8,7.5,.571,4.9,46.2,.238,.584,11.4,20.0,.208
33,2017-03-09,N,Buffalo,CTOURN,W,68,65,"",96.7,92.4,70.3,.804,.255,.482,49.3,22.2,7.1,13.9,.382,14.5,29.7,.569,.402,16.2,30.6,.471
34,2017-03-10,N,Ohio,CTOURN,W,68,66,"",95.7,92.9,71.1,.293,.466,.515,57.1,50.0,8.4,10.8,.491,17.5,27.3,.190,.500,16.2,10.0,.222
35,2017-03-11,N,Akron,CTOURN,W,70,65,"",113.2,105.1,61.9,.367,.286,.608,52.8,42.3,8.1,11.4,.571,9.4,22.7,.286,.509,13.7,25.8,.123
