Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Fairleigh Dickinson,REG (Non-Conf),W,90,68,"",123.7,93.5,72.8,.348,.364,.585,65.1,66.7,8.2,6.3,.568,13.5,50.0,.227,.518,19.1,19.4,.179
2,2017-11-12,"",Monmouth,REG (Non-Conf),W,75,65,"",103.5,89.7,72.5,.229,.357,.483,56.1,53.3,12.4,3.7,.479,14.3,40.5,.114,.500,26.5,16.7,.512
3,2017-11-15,"",Indiana,REG (Non-Conf),W,84,68,"",118.7,96.1,70.7,.592,.347,.669,55.8,53.6,9.9,10.8,.663,19.3,33.3,.388,.545,22.9,25.0,.145
4,2017-11-18,"",NJIT,REG (Non-Conf),W,82,53,"",117.3,75.8,69.9,.317,.350,.594,58.5,63.3,8.6,25.9,.558,13.7,34.4,.250,.444,23.5,18.2,.093
5,2017-11-23,N,Rhode Island,REG (Non-Conf),L,74,75,"",101.6,103.0,72.8,.254,.190,.524,53.8,30.0,8.2,7.1,.516,16.5,31.4,.143,.500,14.1,20.0,.271
6,2017-11-24,N,Vanderbilt,REG (Non-Conf),W,72,59,"",102.9,84.3,70.0,.414,.310,.519,46.4,37.0,5.7,15.6,.500,10.3,20.0,.241,.384,17.8,26.5,.286
7,2017-11-30,N,Texas Tech,REG (Non-Conf),W,89,79,"",121.1,107.5,73.5,.441,.339,.624,49.2,60.0,9.5,8.9,.602,15.4,36.4,.305,.524,16.5,35.7,.206
8,2017-12-03,@,Louisville,REG (Non-Conf),W,79,77,"",106.0,103.3,74.5,.279,.309,.513,50.0,32.3,14.8,2.9,.500,13.5,33.3,.162,.553,19.5,29.0,.246
9,2017-12-09,"",VCU,REG (Non-Conf),W,90,67,"",119.5,89.0,75.3,.281,.219,.620,53.6,57.1,8.0,7.0,.586,14.2,32.1,.234,.431,15.9,31.7,.169
10,2017-12-12,"",Saint Peter's,REG (Non-Conf),W,84,61,"",118.1,85.8,71.1,.377,.262,.584,62.9,61.3,9.8,13.8,.549,15.3,44.8,.279,.466,19.4,21.2,.121
11,2017-12-16,@,Rutgers,REG (Non-Conf),L,65,71,"",88.8,97.0,73.2,.175,.365,.476,48.8,57.7,6.8,12.7,.468,20.9,32.4,.095,.366,8.8,38.8,.328
12,2017-12-20,"",Wagner,REG (Non-Conf),W,89,68,"",107.5,82.2,82.8,.406,.281,.583,57.5,62.5,6.0,18.6,.570,17.3,33.3,.250,.403,16.1,22.5,.139
13,2017-12-23,"",Manhattan,REG (Non-Conf),W,74,62,"",104.2,87.3,71.0,.574,.333,.538,60.9,70.8,14.1,5.9,.491,21.7,48.6,.389,.509,26.8,24.1,.130
14,2017-12-28,"",Creighton,REG (Conf),W,90,84,"",113.7,106.1,79.2,.508,.254,.575,53.2,41.9,8.8,8.7,.540,13.3,30.8,.349,.514,13.3,25.0,.155
15,2017-12-31,"",St. John's (NY),REG (Conf),W,75,70,"",108.6,101.3,69.1,.404,.509,.552,54.9,79.2,13.0,12.2,.535,20.0,40.5,.246,.534,17.9,29.4,.119
16,2018-01-06,@,Butler,REG (Conf),W,90,87,"",122.9,118.8,73.3,.582,.400,.641,50.9,66.7,5.5,7.3,.591,12.5,32.0,.455,.525,13.2,32.1,.424
17,2018-01-09,@,Marquette,REG (Conf),L,64,84,"",92.1,120.9,69.5,.169,.220,.502,46.3,73.1,4.3,12.2,.475,15.8,21.2,.136,.522,7.5,29.4,.191
18,2018-01-13,"",Georgetown,REG (Conf),W,74,61,"",101.6,83.7,72.9,.328,.295,.525,49.3,50.0,15.1,15.4,.500,14.5,29.0,.213,.402,18.3,35.7,.121
