Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,"",Lamar,REG (Non-Conf),W,89,45,"",119.9,60.6,74.2,.292,.458,.543,62.7,53.3,14.8,21.6,.507,9.9,46.2,.222,.310,26.7,19.4,.280
2,2020-11-27,"",Boise State,REG (Non-Conf),W,68,58,"",97.5,83.2,69.7,.288,.288,.507,65.7,12.5,10.0,2.9,.449,19.3,44.1,.254,.422,17.0,13.9,.294
3,2020-11-29,N,Texas Tech,REG (Non-Conf),W,64,53,"",96.0,79.5,66.7,.368,.421,.478,55.6,45.0,16.5,14.3,.421,15.2,39.4,.281,.435,23.9,26.7,.283
4,2020-12-05,"",South Carolina,REG (Non-Conf),W,77,67,"",106.3,92.5,72.4,.691,.345,.527,53.1,47.6,15.2,24.2,.418,11.0,35.3,.564,.500,23.0,26.7,.340
5,2020-12-20,"",Alcorn State,REG (Non-Conf),W,88,55,"",130.2,81.4,67.6,.424,.333,.555,68.6,60.6,11.8,14.3,.545,11.2,56.8,.242,.415,17.9,18.2,.340
6,2020-12-22,"",Temple,REG (Conf),W,76,50,"",111.8,73.5,68.0,.259,.448,.583,60.6,50.0,13.2,25.8,.569,20.7,43.3,.172,.344,25.0,25.0,.422
7,2020-12-26,@,UCF,REG (Conf),W,63,54,"",97.9,83.9,64.3,.520,.500,.505,43.4,50.0,14.0,6.7,.430,11.4,20.0,.400,.395,23.2,35.7,.465
8,2020-12-29,@,Tulsa,REG (Conf),L,64,65,"",94.0,95.5,68.1,.554,.375,.452,50.0,40.0,13.2,21.4,.393,12.4,30.6,.357,.490,19.3,23.1,.375
9,2021-01-03,@,SMU,REG (Conf),W,74,60,"",107.5,87.2,68.8,.313,.313,.503,57.5,44.0,11.6,11.1,.445,14.0,43.2,.266,.456,17.9,27.8,.140
10,2021-01-06,"",Wichita State,REG (Conf),W,70,63,"",103.1,92.7,67.9,.400,.367,.490,53.8,39.1,4.4,12.1,.442,12.3,36.6,.283,.407,13.7,28.2,.254
11,2021-01-09,"",Tulane,REG (Conf),W,71,50,"",115.5,81.3,61.5,.066,.590,.564,69.1,51.9,6.5,6.1,.566,17.1,51.6,.033,.346,13.0,16.2,.269
12,2021-01-17,"",UCF,REG (Conf),W,75,58,"",113.1,87.5,66.3,.242,.379,.510,50.0,50.0,13.6,0.0,.485,9.8,41.7,.167,.479,26.0,39.3,.250
13,2021-01-20,"",Tulsa,REG (Conf),W,86,59,"",122.4,84.0,70.2,.324,.471,.548,71.8,55.2,17.1,10.3,.522,16.1,63.2,.221,.441,22.1,18.2,.275
14,2021-01-23,@,Temple,REG (Conf),W,68,51,"",106.0,79.5,64.2,.145,.364,.578,52.3,61.5,9.3,12.1,.555,16.9,23.3,.127,.387,15.2,22.9,.189
15,2021-01-28,@,Tulane,REG (Conf),W,83,60,"",125.1,90.4,66.4,.169,.492,.591,54.8,58.1,9.0,12.5,.577,12.5,42.4,.123,.349,9.9,35.0,.254
16,2021-01-31,"",SMU,REG (Conf),W,70,48,"",104.8,71.9,66.8,.571,.446,.492,58.3,42.1,15.0,12.1,.411,11.2,35.1,.429,.340,18.0,17.1,.340
17,2021-02-03,@,East Carolina,REG (Conf),L,73,82,"",104.8,117.7,69.7,.390,.492,.522,55.6,56.5,5.7,6.1,.466,13.6,33.3,.305,.570,9.3,20.0,.298
18,2021-02-06,"","",REG (Non-Conf),W,112,46,"",131.4,54.0,85.2,.096,.373,.645,68.9,54.3,19.9,16.1,.645,13.0,45.5,.060,.275,26.5,12.2,.217
19,2021-02-10,@,South Florida,REG (Conf),W,82,65,"",118.8,94.2,69.0,.242,.403,.593,55.4,57.6,14.5,15.6,.597,10.4,32.1,.129,.490,19.8,21.4,.347
20,2021-02-18,@,Wichita State,REG (Conf),L,63,68,"",99.1,107.0,63.6,.186,.407,.490,48.1,40.0,11.0,18.5,.492,13.5,37.9,.085,.510,18.9,40.0,.367
21,2021-02-21,"",Cincinnati,REG (Conf),W,90,52,"",124.8,72.1,72.1,.318,.348,.592,64.7,41.9,8.3,27.6,.538,8.4,35.5,.288,.350,17.0,10.8,.340
22,2021-02-25,"",Western Kentucky,REG (Non-Conf),W,81,57,"",120.1,84.5,67.4,.175,.492,.594,54.7,51.7,19.3,25.8,.563,11.7,34.4,.159,.458,23.7,14.3,.271
23,2021-02-28,"",South Florida,REG (Conf),W,98,52,"",153.1,81.2,64.0,.092,.508,.722,60.0,69.2,17.2,17.6,.715,5.6,37.5,.077,.433,19.4,22.6,.135
24,2021-03-07,"",Memphis,REG (Conf),W,67,64,"",102.7,98.1,65.2,.350,.467,.479,56.9,40.9,6.1,14.3,.433,12.5,38.9,.250,.551,17.0,20.7,.204
25,2021-03-12,N,Tulane,CTOURN,W,77,52,"",127.6,86.2,60.3,.259,.534,.591,63.6,77.8,5.0,18.9,.569,9.7,41.4,.190,.407,7.4,18.9,.148
26,2021-03-13,N,Memphis,CTOURN,W,76,74,"",106.8,104.0,71.1,.400,.400,.581,55.6,40.0,7.0,14.3,.518,15.5,32.0,.345,.557,17.5,24.1,.283
27,2021-03-14,N,Cincinnati,CTOURN,W,91,54,"",136.4,80.9,66.7,.106,.348,.656,53.7,64.9,12.0,12.5,.644,8.0,37.0,.091,.338,12.2,35.0,.154
