Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-14,"",Idaho State,REG (Non-Conf),W,90,42,"",137.9,64.4,65.3,.404,.404,.726,64.9,71.0,12.3,8.9,.702,16.2,50.0,.327,.289,14.4,28.2,.158
2,2010-11-18,"",New Mexico State,REG (Non-Conf),W,83,57,"",123.4,84.8,67.2,.397,.379,.602,66.7,67.7,8.9,7.7,.578,15.9,58.3,.276,.435,18.3,27.8,.185
3,2010-11-21,"",Northern Colorado,REG (Non-Conf),W,93,70,"",123.7,93.1,75.2,.778,.556,.629,66.1,68.0,12.0,12.2,.546,15.9,58.3,.630,.411,16.2,28.6,.306
4,2010-11-23,"",Bethune-Cookman,REG (Non-Conf),W,78,45,"",124.1,71.6,62.9,.490,.373,.620,61.4,61.5,15.9,13.8,.578,16.0,37.0,.373,.355,22.8,16.7,.474
5,2010-11-26,N,Santa Clara,REG (Non-Conf),W,82,59,"",108.3,77.9,75.7,.694,.388,.629,47.1,56.5,7.9,5.1,.561,20.7,21.4,.551,.510,29.9,21.7,.115
6,2010-11-27,N,Kansas,REG (Non-Conf),L,79,87,"",104.8,115.4,75.4,.350,.450,.564,53.1,44.4,5.3,4.7,.533,21.4,36.4,.250,.588,14.5,29.0,.351
7,2010-12-01,@,Rice,REG (Non-Conf),W,84,57,"",125.9,85.4,66.7,.264,.491,.704,66.7,53.3,7.5,10.8,.670,19.0,42.9,.245,.396,17.4,18.2,.396
8,2010-12-05,"",Oklahoma,REG (Non-Conf),W,83,60,"",129.5,93.6,64.1,.404,.308,.670,63.8,69.0,9.4,8.0,.663,13.9,37.5,.269,.567,23.8,8.7,.200
9,2010-12-08,"",Cal State Fullerton,REG (Non-Conf),W,73,62,"",110.8,94.1,65.9,.310,.431,.548,65.5,61.5,3.0,10.8,.517,18.4,53.3,.224,.550,21.1,20.0,.140
10,2010-12-11,N,Brigham Young,REG (Non-Conf),L,65,87,"",86.5,115.8,75.1,.333,.367,.468,44.3,57.1,6.7,2.5,.400,17.8,21.2,.283,.563,12.4,28.6,.429
11,2010-12-16,"",Northern Arizona,REG (Non-Conf),W,63,58,"",114.1,105.0,55.2,.313,.458,.571,39.1,65.0,10.9,9.8,.521,12.7,30.8,.271,.564,23.0,50.0,.106
12,2010-12-19,@,NC State,REG (Non-Conf),W,72,62,"",104.2,89.7,69.1,.612,.327,.569,43.8,59.1,13.0,7.7,.490,13.7,28.0,.490,.356,15.6,46.2,.227
13,2010-12-22,"",Robert Morris,REG (Non-Conf),W,82,56,"",116.8,79.8,70.2,.538,.423,.628,54.3,65.4,4.3,7.3,.587,13.3,22.2,.404,.379,15.8,25.6,.145
14,2010-12-30,@,Oregon,REG (Conf),W,76,57,"",106.7,80.0,71.2,.578,.267,.663,61.5,48.0,1.4,8.2,.622,24.9,33.3,.444,.356,11.9,25.0,.152
15,2011-01-02,@,Oregon State,REG (Conf),L,75,76,"",97.0,98.3,77.3,.480,.400,.611,49.2,32.1,6.5,9.3,.620,23.6,16.0,.260,.441,15.9,27.8,.407
16,2011-01-06,"",California,REG (Conf),W,73,71,"",107.7,104.8,67.8,.615,.327,.543,51.7,47.6,5.9,2.4,.462,13.0,31.0,.481,.510,15.9,27.6,.373
17,2011-01-09,"",Stanford,REG (Conf),W,67,57,"",105.4,89.7,63.6,.388,.347,.577,63.5,58.3,4.7,7.0,.592,20.5,39.3,.184,.436,12.7,17.1,.164
