Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,"",Central Arkansas,REG (Non-Conf),W,79,47,"",126.9,75.5,62.2,.434,.547,.618,60.3,56.0,9.6,16.2,.575,14.7,42.9,.340,.340,15.2,27.5,.208
2,2016-11-15,@,Creighton,REG (Non-Conf),L,67,79,"",97.2,114.6,68.9,.079,.619,.512,60.3,57.7,5.8,2.5,.500,19.7,37.5,.063,.571,9.5,16.1,.268
3,2016-11-17,"",Chicago State,REG (Non-Conf),W,69,51,"",104.7,77.4,65.9,.328,.328,.515,72.9,69.2,7.6,6.9,.491,16.2,51.6,.207,.431,18.9,3.6,.137
4,2016-11-21,N,Tennessee,REG (Non-Conf),W,74,62,"",108.1,90.6,68.4,.396,.396,.649,62.7,59.3,10.2,11.6,.635,23.0,33.3,.271,.452,13.4,16.7,.097
5,2016-11-22,N,Georgetown,REG (Non-Conf),W,73,57,"",108.9,85.0,67.1,.246,.338,.503,70.8,42.9,7.5,15.6,.469,15.2,48.6,.185,.436,15.0,0.0,.340
6,2016-11-23,N,North Carolina,REG (Non-Conf),L,56,71,"",82.7,104.8,67.7,.182,.400,.469,42.4,57.1,11.8,11.1,.455,14.3,12.1,.109,.518,16.1,19.2,.211
7,2016-11-27,"",Prairie View A&M,REG (Non-Conf),W,95,50,"",139.4,73.4,68.1,.458,.458,.661,67.8,45.5,5.9,9.8,.636,13.3,56.0,.339,.424,19.9,23.5,.000
8,2016-11-29,"",Syracuse,REG (Non-Conf),W,77,60,"",118.7,92.5,64.9,.271,.390,.578,61.3,72.4,6.2,3.1,.585,15.3,43.3,.136,.436,14.0,21.9,.218
9,2016-12-03,"",Oklahoma,REG (Non-Conf),W,90,70,"",129.0,100.3,69.8,.317,.429,.621,51.9,45.5,7.2,10.8,.619,6.5,27.6,.190,.549,21.3,20.0,.275
10,2016-12-07,"",Idaho State,REG (Non-Conf),W,78,44,"",115.0,64.9,67.8,.379,.345,.570,69.8,36.7,13.3,16.0,.569,12.7,41.4,.207,.406,23.9,5.9,.104
11,2016-12-10,@,Marquette,REG (Non-Conf),W,93,84,"",126.8,114.5,73.4,.527,.327,.676,55.6,62.5,12.3,16.7,.655,11.6,25.0,.382,.552,14.8,20.0,.345
12,2016-12-14,"",Green Bay,REG (Non-Conf),W,73,59,"",103.1,83.3,70.8,.362,.259,.537,52.5,66.7,18.4,7.9,.509,11.7,28.6,.241,.456,23.3,27.3,.123
13,2016-12-23,"",Florida A&M,REG (Non-Conf),W,90,37,"",128.5,52.8,70.0,.169,.415,.641,71.4,67.6,12.9,3.1,.615,15.6,43.3,.154,.315,20.6,7.5,.056
14,2016-12-27,"",Rutgers,REG (Conf),W,72,52,"",107.0,77.3,67.3,.528,.321,.543,53.6,43.5,14.9,14.0,.481,16.4,39.3,.396,.369,18.5,36.6,.115
15,2017-01-03,@,Indiana,REG (Conf),W,75,68,"",120.2,109.0,62.4,.250,.357,.599,43.4,42.9,14.4,11.8,.589,10.1,23.3,.161,.582,18.8,30.4,.224
16,2017-01-08,@,Purdue,REG (Conf),L,55,66,"",83.7,100.4,65.7,.169,.237,.431,38.0,52.2,13.7,3.2,.407,12.4,16.7,.119,.598,25.8,30.0,.239
17,2017-01-12,"",Ohio State,REG (Conf),W,89,66,"",127.1,94.3,70.0,.205,.301,.555,55.2,52.8,11.4,6.1,.575,9.1,41.2,.068,.443,15.8,30.3,.358
18,2017-01-17,"",Michigan,REG (Conf),W,68,64,"",107.4,101.1,63.3,.453,.302,.528,50.0,45.8,7.9,10.0,.509,11.0,23.5,.264,.529,15.1,15.4,.196
19,2017-01-21,@,Minnesota,REG (Conf),W,78,76,OT,107.6,104.9,64.4,.210,.226,.572,54.0,61.3,6.9,12.8,.556,15.0,23.3,.145,.539,11.6,18.2,.109
20,2017-01-24,"",Penn State,REG (Conf),W,82,55,"",123.8,83.0,66.2,.527,.418,.596,60.3,57.7,10.6,3.2,.555,13.8,42.9,.382,.480,23.7,23.3,.163
21,2017-01-28,N,Rutgers,REG (Conf),W,61,54,OT,81.4,72.1,66.6,.467,.417,.416,53.5,50.0,9.3,11.4,.358,16.0,30.0,.300,.380,20.1,16.1,.241
22,2017-01-31,@,Illinois,REG (Conf),W,57,43,"",96.2,72.5,59.3,.153,.390,.450,58.3,41.7,11.8,13.5,.466,14.8,47.2,.034,.319,13.8,30.6,.103
23,2017-02-05,"",Indiana,REG (Conf),W,65,60,"",102.8,94.9,63.2,.646,.354,.518,51.7,47.4,12.7,17.2,.438,17.2,34.4,.479,.500,20.4,26.9,.224
24,2017-02-09,@,Nebraska,REG (Conf),W,70,69,OT,97.4,96.0,63.9,.381,.349,.470,41.2,39.1,12.5,6.5,.429,12.9,33.3,.254,.450,23.6,50.0,.250
25,2017-02-12,"",Northwestern,REG (Conf),L,59,66,"",94.2,105.3,62.7,.380,.380,.500,50.0,52.6,6.4,9.8,.450,16.9,25.8,.280,.509,8.8,22.2,.121
26,2017-02-16,@,Michigan,REG (Conf),L,58,64,"",93.2,102.9,62.2,.150,.267,.451,57.6,52.2,8.0,18.5,.408,13.5,33.3,.150,.550,13.8,17.2,.180
27,2017-02-19,"",Maryland,REG (Conf),W,71,60,"",108.8,92.0,65.3,.638,.207,.470,63.8,37.5,10.7,14.8,.431,8.5,45.0,.362,.511,18.9,10.3,.311
28,2017-02-23,@,Ohio State,REG (Conf),L,73,83,"",114.1,129.7,64.0,.263,.526,.569,35.7,44.0,6.3,11.8,.553,9.8,17.6,.175,.600,11.3,36.4,.460
29,2017-02-26,@,Michigan State,REG (Conf),L,74,84,"",104.4,118.5,70.9,.385,.277,.481,48.1,42.9,11.3,7.0,.469,9.4,32.6,.200,.525,13.4,30.3,.350
30,2017-03-02,"",Iowa,REG (Conf),L,57,59,"",84.5,87.4,67.5,.259,.426,.470,43.9,39.1,13.3,2.9,.481,17.7,21.9,.093,.500,25.2,28.0,.113
31,2017-03-05,"",Minnesota,REG (Conf),W,66,49,"",101.8,75.6,64.8,.281,.316,.511,50.7,56.0,10.8,11.6,.526,13.4,27.8,.105,.348,14.7,27.0,.179
32,2017-03-10,N,Indiana,CTOURN,W,70,60,"",115.2,98.8,60.8,.193,.386,.562,46.9,55.6,9.9,0.0,.561,10.1,23.3,.105,.491,14.2,32.4,.089
33,2017-03-11,N,Northwestern,CTOURN,W,76,48,"",123.2,77.8,61.7,.263,.509,.593,60.7,48.1,11.3,7.9,.579,11.1,42.3,.175,.375,17.3,23.3,.173
34,2017-03-12,N,Michigan,CTOURN,L,56,71,"",94.1,119.3,59.5,.143,.268,.468,55.6,45.5,6.7,12.0,.446,17.9,35.3,.107,.667,13.3,10.0,.146
