Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"",Saint Francis (PA),REG (Non-Conf),W,63,57,"",98.4,89.0,64.1,.313,.469,.429,54.4,47.6,21.9,13.8,.383,12.0,42.9,.219,.548,28.7,26.9,.262
2,2011-11-17,N,Seton Hall,REG (Non-Conf),L,54,69,"",84.3,107.7,64.1,.186,.356,.420,46.0,50.0,4.7,13.8,.390,16.8,33.3,.136,.522,19.5,33.3,.457
3,2011-11-18,N,Georgia Tech,REG (Non-Conf),L,60,73,"",84.7,103.0,70.9,.321,.446,.465,38.8,77.8,12.7,2.4,.402,15.7,16.2,.268,.551,19.7,33.3,.136
4,2011-11-20,N,Western Kentucky,REG (Non-Conf),W,69,64,"",102.9,95.4,67.1,.482,.357,.501,51.7,52.4,14.9,12.5,.438,16.9,43.6,.357,.570,25.6,31.6,.349
5,2011-11-23,@,Western Kentucky,REG (Non-Conf),W,68,45,"",109.5,72.4,62.1,.231,.327,.589,55.2,38.5,12.9,4.0,.558,20.6,33.3,.192,.474,30.6,25.8,.205
6,2011-11-27,@,Alabama,REG (Non-Conf),L,64,72,"",98.2,110.5,65.2,.345,.382,.500,45.8,54.5,7.7,5.1,.455,17.9,36.4,.255,.530,17.3,42.3,.380
7,2011-11-30,"",South Florida,REG (Non-Conf),W,69,46,"",119.5,79.7,57.8,.211,.421,.550,53.6,46.2,19.0,8.8,.544,11.3,37.9,.123,.406,18.8,29.6,.146
8,2011-12-04,N,George Washington,REG (Non-Conf),W,75,60,"",116.4,93.1,64.4,.310,.414,.563,49.2,56.0,12.4,15.0,.534,11.9,35.5,.224,.509,22.9,35.7,.093
9,2011-12-09,"",Richmond,REG (Non-Conf),W,73,51,"",112.0,78.3,65.2,.549,.275,.568,50.8,30.4,18.4,14.8,.520,9.8,20.0,.392,.404,22.2,21.2,.277
10,2011-12-17,"",UNC Wilmington,REG (Conf),W,87,64,"",121.5,89.4,71.6,.225,.451,.553,43.8,57.6,27.9,10.3,.542,9.2,41.7,.141,.529,32.3,53.6,.196
