Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Oakland,REG (Non-Conf),W,95,71,"",129.4,96.7,73.4,.381,.460,.638,50.7,62.5,13.6,16.0,.603,14.9,48.5,.302,.415,19.3,47.4,.262
2,2010-11-18,N,Davidson,REG (Non-Conf),W,84,70,"",106.3,88.6,79.0,.925,.302,.551,50.7,39.1,7.6,17.9,.500,15.5,31.6,.585,.426,17.6,29.7,.295
3,2010-11-19,N,Vanderbilt,REG (Non-Conf),W,74,71,"",103.7,99.5,71.3,.709,.382,.503,49.4,70.0,4.2,9.4,.418,12.0,35.0,.509,.388,14.9,35.9,.448
4,2010-11-21,N,Minnesota,REG (Non-Conf),L,70,74,"",109.8,116.0,63.8,.397,.397,.508,47.8,64.0,4.7,15.2,.500,15.9,47.2,.207,.480,16.3,51.5,.520
5,2010-11-27,N,VMI,REG (Non-Conf),W,82,66,"",106.5,85.7,77.0,.338,.200,.543,55.7,67.7,1.3,11.8,.500,14.7,29.7,.262,.404,11.7,21.4,.162
6,2010-12-01,"",American,REG (Non-Conf),W,71,50,"",125.6,88.5,56.5,.451,.255,.573,56.1,50.0,8.8,11.8,.539,15.1,53.6,.314,.398,16.4,41.4,.224
7,2010-12-04,@,Miami (FL),REG (Non-Conf),L,76,79,"",116.7,121.3,65.1,.436,.400,.572,55.4,58.3,9.2,7.7,.500,15.3,51.9,.382,.545,14.1,41.4,.345
8,2010-12-07,"",Robert Morris,REG (Non-Conf),W,82,49,"",116.0,69.3,70.7,.596,.212,.614,66.7,72.4,5.7,10.0,.577,17.3,37.5,.423,.351,15.9,15.4,.158
9,2010-12-12,N,Duquesne,REG (Non-Conf),W,64,61,"",96.2,91.7,66.5,.302,.340,.528,50.8,66.7,3.0,16.2,.509,20.9,34.5,.189,.450,19.6,33.3,.320
10,2010-12-18,"",Cleveland State,REG (Non-Conf),W,74,63,"",121.0,103.0,61.2,.351,.386,.556,56.1,48.1,9.8,12.2,.544,10.7,46.7,.211,.475,14.7,36.1,.100
11,2010-12-29,"",St. John's (NY),REG (Conf),L,71,81,"",105.4,120.2,67.4,.167,.545,.498,42.1,80.0,8.9,11.4,.477,12.3,32.5,.121,.622,17.9,35.3,.732
12,2011-01-01,@,Marquette,REG (Conf),L,74,79,"",115.4,123.1,64.2,.117,.317,.584,42.9,55.2,6.2,9.1,.558,13.6,32.1,.117,.570,13.0,46.4,.246
13,2011-01-04,@,DePaul,REG (Conf),W,67,65,"",97.6,94.7,68.7,.241,.259,.557,50.9,71.4,4.4,7.5,.556,21.0,27.3,.130,.450,14.1,33.3,.183
