Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"",UC Davis,REG (Non-Conf),W,73,65,"",104.0,92.6,70.2,.421,.386,.534,41.2,60.9,14.2,15.4,.474,11.6,23.5,.333,.482,24.7,41.2,.218
2,2012-11-15,N,Akron,REG (Non-Conf),W,69,65,OT,94.4,88.9,65.0,.500,.232,.498,50.0,38.1,10.9,15.9,.411,17.8,38.2,.411,.357,12.9,40.9,.214
3,2012-11-16,N,Tennessee,REG (Non-Conf),W,62,45,"",98.3,71.3,63.1,.721,.302,.537,57.4,38.9,7.9,7.4,.453,18.4,27.6,.535,.310,15.4,20.5,.280
4,2012-11-18,N,NC State,REG (Non-Conf),W,76,56,"",107.8,79.4,70.5,.421,.386,.556,60.9,58.3,8.5,16.7,.491,16.0,41.4,.351,.387,14.7,25.0,.129
5,2012-11-25,"",Portland State,REG (Non-Conf),W,81,58,"",119.3,85.4,67.9,.232,.268,.651,53.6,59.4,8.8,12.5,.634,17.3,28.0,.179,.462,21.2,25.8,.170
6,2012-12-01,@,Virginia Tech,REG (Non-Conf),L,71,81,"",98.7,112.7,71.9,.227,.348,.485,43.9,46.4,7.0,12.8,.455,9.9,27.0,.167,.491,14.5,34.5,.491
7,2012-12-05,"",South Florida,REG (Non-Conf),W,61,49,"",102.3,82.1,59.7,.255,.291,.495,62.3,40.9,6.7,20.0,.445,14.0,41.4,.218,.390,13.7,18.8,.200
8,2012-12-08,"",Missouri State,REG (Non-Conf),W,62,42,"",96.7,65.5,64.1,.469,.469,.517,67.2,38.1,9.4,8.3,.469,22.1,46.7,.327,.361,19.6,16.2,.056
9,2012-12-16,"",Central Arkansas,REG (Non-Conf),W,91,63,"",110.4,76.4,82.4,.409,.348,.577,59.5,59.4,10.9,11.6,.538,16.0,29.4,.303,.391,14.3,20.0,.130
10,2012-12-19,"",UT Arlington,REG (Non-Conf),W,69,44,"",100.0,63.8,69.0,.241,.293,.534,50.0,32.0,21.7,22.6,.491,18.8,36.4,.207,.467,38.3,32.0,.022
11,2012-12-22,"",Tennessee Tech,REG (Non-Conf),W,78,42,"",122.2,65.8,63.8,.254,.458,.590,58.3,65.5,17.2,29.2,.585,15.4,38.7,.153,.436,29.6,20.7,.205
12,2012-12-31,"",Gonzaga,REG (Non-Conf),L,68,69,"",110.8,112.4,61.4,.200,.418,.565,35.3,42.3,8.1,17.6,.555,11.7,25.0,.127,.540,20.4,52.2,.300
