Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",UC Riverside,REG (Non-Conf),W,85,41,"",121.4,58.6,70.0,.383,.283,.599,57.0,71.9,10.0,16.7,.583,14.5,51.7,.250,.246,19.5,40.0,.119
2,2010-11-17,"",Southeastern Louisiana,REG (Non-Conf),W,92,56,"",124.4,75.7,74.0,.554,.143,.650,58.7,57.1,12.2,41.7,.634,14.5,39.1,.375,.398,19.7,30.0,.078
3,2010-11-20,"",Wisconsin,REG (Non-Conf),W,68,65,"",103.5,98.9,65.7,.347,.367,.596,41.7,54.2,12.2,9.4,.582,17.4,17.9,.224,.423,18.9,37.5,.404
4,2010-11-25,N,Tulsa,REG (Non-Conf),W,80,71,"",105.5,93.7,75.8,.389,.259,.625,59.2,62.1,10.6,11.5,.611,20.0,29.2,.259,.500,24.5,12.0,.578
5,2010-11-26,N,Murray State,REG (Non-Conf),W,69,55,"",115.3,91.9,59.8,.239,.326,.673,46.0,63.0,6.7,13.8,.663,22.7,30.0,.174,.413,22.1,43.3,.370
6,2010-11-28,N,Virginia Tech,REG (Non-Conf),W,71,59,"",116.2,96.6,61.1,.190,.293,.561,51.0,61.3,8.2,4.0,.569,12.5,38.5,.086,.610,26.1,36.0,.220
7,2010-12-01,@,Illinois State,REG (Non-Conf),W,82,51,"",117.9,73.3,69.6,.349,.302,.558,59.4,43.3,11.5,6.5,.516,12.0,41.9,.270,.400,20.9,24.2,.127
8,2010-12-04,@,Nevada,REG (Non-Conf),W,82,70,"",116.2,99.2,70.6,.519,.241,.609,43.5,37.9,9.9,11.4,.593,16.2,30.0,.333,.464,20.3,43.8,.345
9,2010-12-08,N,Boise State,REG (Non-Conf),W,75,72,"",97.1,93.2,77.2,.415,.283,.591,45.6,69.2,18.1,22.5,.557,25.7,29.6,.302,.491,24.7,40.0,.259
10,2010-12-11,@,Louisville,REG (Non-Conf),L,69,77,"",99.9,111.5,69.1,.578,.378,.602,50.7,52.4,10.1,10.0,.556,23.9,22.2,.422,.500,12.4,30.0,.328
11,2010-12-15,"",UC Santa Barbara,REG (Non-Conf),L,62,68,"",86.0,94.3,72.1,.548,.468,.397,53.3,83.3,23.6,4.0,.339,17.9,43.4,.323,.602,32.4,22.7,.341
12,2010-12-18,"",Southern Utah,REG (Non-Conf),W,72,50,"",97.9,68.0,73.5,.491,.281,.512,52.2,61.5,17.7,7.9,.482,13.5,29.4,.298,.367,26.0,25.7,.286
13,2010-12-21,N,Kansas State,REG (Non-Conf),W,63,59,"",87.0,81.5,72.4,.436,.236,.474,37.5,47.6,11.1,2.5,.400,15.3,20.6,.345,.433,25.5,43.3,.269
14,2010-12-30,"",Central Michigan,REG (Non-Conf),W,73,47,"",104.5,67.3,69.9,.627,.255,.551,45.2,75.0,21.5,6.7,.510,14.2,26.7,.412,.347,29.1,37.5,.265
15,2011-01-05,"",Brigham Young,REG (Conf),L,77,89,"",100.5,116.2,76.6,.379,.288,.494,49.4,55.6,10.4,11.4,.462,13.4,34.1,.242,.556,14.7,30.3,.302
16,2011-01-08,"",TCU,REG (Conf),W,83,49,"",117.8,69.5,70.5,.492,.271,.570,55.4,56.7,18.4,13.8,.534,12.1,38.7,.339,.382,28.7,29.4,.196
17,2011-01-12,@,San Diego State,REG (Conf),L,49,55,"",76.3,85.7,64.2,.115,.295,.381,42.0,40.9,7.8,8.3,.369,12.3,20.0,.066,.396,14.1,27.6,.245
18,2011-01-15,@,Air Force,REG (Conf),W,64,52,"",112.4,91.3,56.9,.429,.490,.543,60.0,65.0,8.8,7.4,.469,10.6,31.0,.367,.500,14.8,12.9,.300
