Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-15,@,UCLA,REG (Non-Conf),L,70,100,"",91.8,131.1,76.3,.238,.286,.499,39.7,37.0,10.5,11.1,.484,14.6,18.9,.143,.664,15.2,30.8,.311
2,2012-11-19,@,Duquesne,REG (Non-Conf),L,88,90,OT,109.8,112.3,71.2,.446,.338,.559,53.1,51.7,11.2,2.9,.515,14.2,35.3,.323,.625,20.4,26.7,.250
3,2012-11-20,N,Youngstown State,REG (Non-Conf),W,69,68,"",106.2,104.7,65.0,.364,.309,.535,50.0,60.0,10.8,3.7,.491,12.2,28.6,.273,.520,15.2,28.6,.320
4,2012-11-21,N,North Dakota State,REG (Non-Conf),L,44,66,"",70.3,105.4,62.6,.370,.196,.407,43.6,53.3,14.4,7.4,.348,19.4,17.6,.261,.622,23.8,14.3,.222
5,2012-11-24,@,Miami (OH),REG (Non-Conf),L,58,76,"",84.2,110.3,68.9,.596,.426,.481,46.6,38.9,11.6,21.4,.436,18.8,19.4,.362,.578,18.6,22.2,.333
6,2012-11-28,"",George Washington,REG (Non-Conf),L,53,54,"",81.6,83.2,64.9,.212,.173,.463,41.0,57.1,16.9,17.8,.442,20.8,25.0,.135,.409,20.6,41.4,.164
7,2012-12-01,"",Winthrop,REG (Non-Conf),W,71,61,"",100.0,85.9,71.0,.520,.380,.569,53.4,65.2,16.9,19.4,.510,23.4,28.6,.400,.490,23.8,23.3,.192
8,2012-12-05,"",East Tennessee State,REG (Non-Conf),W,70,45,"",109.4,70.3,64.0,.161,.435,.524,58.6,70.4,23.4,24.1,.500,14.1,44.1,.129,.365,23.9,27.8,.135
9,2012-12-08,"",Richmond,REG (Non-Conf),L,82,83,OT,121.5,122.9,60.0,.688,.271,.644,52.3,48.0,13.3,17.9,.604,19.1,36.0,.500,.700,18.5,26.3,.444
10,2012-12-16,"",UNC Greensboro,REG (Non-Conf),W,85,73,"",113.1,97.2,75.1,.491,.245,.650,47.1,60.0,6.7,10.0,.623,16.6,18.5,.358,.438,16.5,34.1,.246
11,2012-12-22,N,San Jose State,REG (Non-Conf),W,77,68,"",114.7,101.3,67.1,.407,.389,.597,44.1,50.0,4.5,11.9,.565,9.8,24.1,.296,.421,12.4,36.7,.351
12,2012-12-23,N,San Diego,REG (Non-Conf),W,62,59,"",98.8,94.0,62.8,.545,.318,.560,44.2,40.0,14.3,7.7,.500,16.6,17.9,.409,.471,15.7,25.0,.192
13,2013-01-02,@,Old Dominion,REG (Conf),W,58,55,"",91.3,86.5,63.6,.382,.255,.446,47.0,60.0,12.6,13.5,.418,13.3,31.4,.218,.426,17.5,35.5,.167
14,2013-01-05,@,Georgia State,REG (Conf),L,52,68,"",83.2,108.8,62.5,.400,.345,.397,53.6,41.2,3.2,16.7,.345,13.3,35.9,.255,.569,15.6,23.3,.196
15,2013-01-07,@,Hampton,REG (Non-Conf),L,65,69,"",89.9,95.4,72.3,.531,.449,.530,44.4,40.0,15.2,9.1,.469,21.7,18.8,.388,.529,19.7,29.0,.269
16,2013-01-09,"",UNC Wilmington,REG (Conf),W,78,50,"",107.4,68.8,72.6,.295,.197,.561,49.3,60.0,15.1,22.2,.525,11.5,23.3,.230,.304,24.2,31.7,.373
17,2013-01-12,"",Drexel,REG (Conf),W,51,43,"",96.4,81.3,52.9,.391,.304,.467,55.6,58.8,7.6,6.5,.413,11.4,26.7,.283,.404,10.3,18.2,.106
18,2013-01-15,@,George Mason,REG (Conf),L,57,68,"",86.7,103.4,65.8,.490,.367,.472,36.2,72.2,10.6,19.0,.418,17.7,21.9,.327,.393,14.3,51.4,.429
19,2013-01-19,@,Towson,REG (Conf),L,47,73,"",68.9,107.0,68.2,.327,.345,.370,39.4,42.9,4.4,27.3,.291,14.8,15.2,.273,.527,16.5,36.4,.273
20,2013-01-23,"",Delaware,REG (Conf),W,64,50,"",98.6,77.0,64.9,.333,.222,.439,62.2,81.0,10.8,12.1,.381,9.9,40.5,.254,.322,16.0,9.4,.467
21,2013-01-26,"",Old Dominion,REG (Conf),W,56,46,"",89.9,73.9,62.3,.347,.265,.491,52.3,40.0,6.4,8.3,.439,18.6,21.4,.265,.340,13.0,24.3,.240
