Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"","",REG (Non-Conf),W,72,60,"",94.0,78.3,76.6,.403,.323,.487,44.1,44.0,9.1,17.1,.460,13.0,22.0,.242,.447,28.8,22.2,.383
2,2017-11-13,@,Pittsburgh,REG (Non-Conf),W,83,78,OT,104.2,97.9,70.8,.379,.364,.533,50.7,50.0,8.8,13.0,.508,14.3,32.4,.242,.492,20.8,32.4,.295
3,2017-11-15,@,Penn State,REG (Non-Conf),L,57,70,"",82.3,101.1,69.3,.268,.375,.451,51.6,40.9,13.0,13.2,.446,18.2,25.7,.125,.560,17.5,14.8,.280
4,2017-11-20,N,Oral Roberts,REG (Non-Conf),W,69,64,"",106.5,98.8,64.8,.393,.393,.519,51.7,75.0,15.4,11.1,.464,13.1,37.5,.304,.519,20.2,32.1,.192
5,2017-11-21,N,UC Santa Barbara,REG (Non-Conf),L,73,80,"",98.9,108.4,73.8,.333,.349,.500,50.0,44.4,10.8,11.1,.476,18.9,38.9,.206,.634,25.8,30.0,.683
6,2017-11-26,"","",REG (Non-Conf),W,86,75,"",118.4,103.2,72.7,.458,.220,.599,62.0,39.4,12.4,6.1,.602,18.2,45.2,.254,.644,25.9,10.5,.378
7,2017-11-29,@,Stanford,REG (Non-Conf),L,54,70,"",76.2,98.8,70.9,.262,.385,.369,44.7,36.8,8.5,13.5,.323,12.0,29.8,.185,.469,22.0,31.0,.521
8,2017-12-03,"",Cal State Northridge,REG (Non-Conf),W,86,68,"",119.6,94.6,71.9,.417,.200,.598,61.4,48.4,7.0,15.0,.550,14.3,42.9,.333,.519,19.2,20.7,.269
9,2017-12-09,@,Georgia State,REG (Non-Conf),L,68,71,"",92.7,96.8,73.4,.448,.379,.483,56.5,47.6,15.0,14.3,.405,17.6,36.1,.362,.464,17.2,21.2,.364
10,2017-12-17,"",UC Riverside,REG (Non-Conf),W,77,61,"",106.5,84.3,72.3,.646,.375,.614,63.8,29.2,9.7,14.3,.552,24.2,42.3,.500,.433,20.3,18.8,.308
