Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Presbyterian,REG (Non-Conf),W,88,47,"",133.2,71.1,66.1,.098,.361,.689,67.9,59.5,9.1,17.1,.680,12.4,34.8,.082,.364,17.1,9.1,.127
2,2010-11-18,N,Nebraska,REG (Non-Conf),W,59,49,"",87.2,72.4,67.6,.565,.370,.506,49.3,55.6,8.9,19.5,.446,17.1,13.3,.391,.353,19.5,21.6,.255
3,2010-11-19,N,West Virginia,REG (Non-Conf),L,71,74,"",99.5,103.7,71.3,.586,.448,.479,50.6,47.4,5.6,14.7,.388,14.9,35.9,.448,.418,12.0,35.0,.509
4,2010-11-21,N,North Carolina,REG (Non-Conf),W,72,65,"",97.5,88.0,73.8,.574,.383,.602,48.4,63.6,6.8,9.3,.543,26.0,31.0,.447,.435,24.8,37.1,.333
5,2010-11-24,"",Grambling State,REG (Non-Conf),W,92,59,"",117.0,75.0,78.6,.561,.439,.550,74.1,63.0,5.1,11.9,.485,16.9,62.9,.424,.387,11.5,17.4,.056
6,2010-11-27,"",Appalachian State,REG (Non-Conf),W,86,73,"",123.2,104.6,69.8,.182,.333,.600,53.3,58.8,4.3,15.0,.583,14.3,38.7,.136,.536,14.3,31.0,.255
7,2010-12-01,"",Western Kentucky,REG (Non-Conf),W,82,62,"",104.3,78.9,78.6,.246,.404,.644,52.5,76.7,8.9,10.0,.623,26.5,29.6,.193,.433,23.7,29.4,.167
8,2010-12-04,"",Belmont,REG (Non-Conf),W,85,76,"",112.7,100.8,75.4,1.023,.273,.650,65.5,50.0,10.6,9.1,.568,23.4,42.3,.795,.509,18.4,15.6,.339
9,2010-12-08,@,Missouri,REG (Non-Conf),L,82,85,OT,100.1,103.7,72.8,.373,.424,.590,48.0,48.4,9.8,17.2,.602,19.7,24.1,.186,.432,9.9,37.0,.185
10,2010-12-18,"",Southeastern Louisiana,REG (Non-Conf),W,85,52,"",123.0,75.2,69.1,.429,.464,.631,53.3,55.2,8.7,13.3,.634,11.8,30.3,.250,.358,16.7,28.6,.060
11,2010-12-21,@,Middle Tennessee,REG (Non-Conf),W,72,53,"",105.3,77.5,68.4,.783,.500,.571,53.2,55.0,11.7,15.4,.522,16.0,24.1,.522,.417,19.8,21.2,.148
12,2010-12-29,"",Marquette,REG (Non-Conf),W,77,76,"",111.8,110.3,68.9,.254,.365,.545,53.3,56.7,5.8,14.0,.524,12.4,33.3,.175,.605,14.8,22.2,.123
13,2011-01-02,"",Davidson,REG (Non-Conf),W,80,52,"",110.7,72.0,72.3,.642,.264,.578,48.1,60.9,8.3,16.7,.491,11.5,21.9,.528,.327,14.4,34.7,.040
14,2011-01-08,@,South Carolina,REG (Conf),L,75,83,OT,102.7,113.6,64.9,.375,.313,.497,46.3,56.0,5.5,2.1,.445,11.7,29.7,.281,.507,10.0,40.0,.093
15,2011-01-12,"",Georgia,REG (Conf),W,73,66,"",98.2,88.7,74.4,.700,.340,.548,45.9,38.1,10.8,5.9,.480,18.4,25.8,.500,.382,14.1,39.5,.153
16,2011-01-15,@,Tennessee,REG (Conf),L,64,67,"",85.5,89.6,74.8,.431,.353,.521,50.0,38.1,9.4,16.4,.461,25.5,29.6,.333,.378,12.1,37.2,.149
17,2011-01-19,"",Ole Miss,REG (Conf),W,84,74,"",115.3,101.5,72.9,.680,.320,.635,62.3,62.5,2.7,2.1,.560,18.5,34.8,.560,.448,7.4,21.1,.209
18,2011-01-22,"",St. Mary's (CA),REG (Non-Conf),W,89,70,"",117.6,92.5,75.7,.640,.440,.683,66.1,53.8,6.6,7.7,.630,26.1,50.0,.520,.468,15.8,21.9,.194
19,2011-01-27,@,Mississippi State,REG (Conf),W,81,74,"",111.9,102.2,72.4,.500,.468,.528,52.1,42.3,9.7,19.4,.484,10.5,30.8,.339,.517,15.4,21.9,.241
20,2011-01-29,"",Arkansas,REG (Conf),L,78,89,"",119.4,136.2,65.3,.531,.408,.636,44.7,52.2,3.1,10.5,.541,11.5,24.0,.510,.639,9.4,31.8,.370
21,2011-02-01,@,Florida,REG (Conf),L,61,65,OT,87.8,93.6,61.7,.321,.411,.473,40.8,38.1,4.3,7.3,.429,12.2,16.7,.232,.417,13.2,34.3,.250
22,2011-02-05,"",South Carolina,REG (Conf),W,78,60,"",118.9,91.5,65.6,.358,.377,.629,55.4,63.0,7.6,11.8,.613,20.5,48.3,.245,.473,19.4,37.0,.145
23,2011-02-10,"",Alabama,REG (Conf),W,81,77,"",126.7,120.5,63.9,.551,.388,.655,50.0,48.0,6.3,2.6,.602,16.3,40.0,.449,.574,16.0,40.7,.278
24,2011-02-12,"",Kentucky,REG (Conf),W,81,77,"",123.2,117.1,65.7,.426,.370,.624,49.1,60.0,7.6,8.1,.565,13.3,33.3,.370,.525,10.5,36.7,.233
25,2011-02-16,@,Georgia,REG (Conf),W,64,56,"",108.1,94.6,59.2,.215,.385,.447,61.0,57.1,8.4,20.6,.415,12.2,50.0,.154,.443,13.5,24.2,.170
26,2011-02-19,@,Auburn,REG (Conf),W,77,60,"",108.9,84.9,70.7,.560,.420,.608,52.7,54.2,7.1,15.8,.570,20.2,28.0,.400,.490,24.7,26.7,.220
27,2011-02-22,"",Tennessee,REG (Conf),L,51,60,"",76.7,90.2,66.5,.432,.364,.481,46.2,64.7,12.0,14.3,.420,23.2,11.1,.318,.404,14.1,28.9,.246
28,2011-02-26,@,Louisiana State,REG (Conf),W,90,69,"",125.9,96.5,71.5,.491,.386,.640,52.5,38.7,9.8,13.3,.632,12.5,37.0,.316,.455,13.0,35.3,.119
29,2011-03-01,@,Kentucky,REG (Conf),L,66,68,"",99.1,102.1,66.6,.293,.190,.499,50.8,50.0,6.0,6.1,.466,15.4,32.3,.207,.458,11.8,32.4,.237
30,2011-03-05,"",Florida,REG (Conf),L,76,86,"",112.3,127.1,67.7,.367,.367,.660,41.2,37.9,4.4,12.5,.653,14.8,13.6,.245,.551,12.2,37.9,.356
31,2011-03-10,N,Louisiana State,CTOURN,W,62,50,"",88.2,71.2,70.3,.455,.400,.464,61.1,55.0,4.3,10.9,.391,18.3,30.3,.345,.331,10.9,12.8,.186
32,2011-03-11,N,Mississippi State,CTOURN,W,87,81,"",134.6,125.3,64.6,.393,.411,.655,44.4,50.0,7.7,6.8,.598,7.0,26.9,.357,.579,11.9,39.3,.127
33,2011-03-12,N,Florida,CTOURN,L,66,77,"",101.0,117.8,65.3,.302,.524,.458,44.1,52.2,10.7,8.1,.413,7.7,30.8,.222,.578,14.5,37.9,.172
