Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,N,North Carolina,REG (Non-Conf),L,55,67,"",76.3,93.0,72.1,.181,.278,.352,57.5,36.4,9.7,7.7,.319,16.1,43.2,.125,.510,18.4,20.7,.294
2,2011-11-15,N,Duke,REG (Non-Conf),L,69,74,"",92.6,99.3,74.5,.305,.203,.511,52.5,30.8,10.7,22.2,.475,23.7,27.3,.220,.564,20.4,15.4,.769
3,2011-11-18,"",Texas Southern,REG (Non-Conf),W,76,41,"",104.0,56.1,73.1,.262,.443,.554,65.8,75.9,13.7,9.4,.549,20.8,37.1,.148,.327,22.2,9.8,.135
4,2011-11-20,"",Little Rock,REG (Non-Conf),W,69,47,"",92.5,63.0,74.6,.872,.447,.519,54.3,75.0,18.8,14.3,.468,19.4,21.2,.532,.352,23.9,16.2,.167
5,2011-11-23,"",Milwaukee,REG (Non-Conf),W,68,55,"",95.6,77.3,71.1,.750,.271,.522,55.1,66.7,9.8,9.4,.479,19.7,32.3,.458,.430,22.2,26.3,.105
6,2011-11-27,@,Eastern Michigan,REG (Non-Conf),W,72,40,"",100.9,56.1,71.3,.345,.207,.533,64.3,50.0,15.4,17.6,.500,19.2,42.9,.241,.313,22.5,21.4,.089
7,2011-11-30,"",Florida State,REG (Non-Conf),W,65,49,"",100.5,75.8,64.7,.385,.365,.528,50.8,52.4,15.5,23.5,.481,16.3,33.3,.288,.426,24.0,28.6,.056
8,2011-12-04,"","",REG (Non-Conf),W,110,68,"",149.0,92.1,73.8,.147,.213,.686,77.9,76.1,8.1,15.2,.667,11.1,57.1,.133,.457,10.5,7.5,.259
9,2011-12-07,"",Central Connecticut State,REG (Non-Conf),W,89,69,"",133.3,103.4,66.8,.313,.328,.605,57.5,75.8,7.5,18.4,.578,14.0,59.4,.234,.417,11.8,43.9,.212
10,2011-12-10,@,Gonzaga,REG (Non-Conf),W,74,67,"",107.1,97.0,69.1,.521,.271,.618,42.6,69.2,14.5,10.0,.604,20.0,20.8,.333,.511,24.9,34.8,.500
11,2011-12-17,"",Bowling Green,REG (Non-Conf),W,74,60,"",105.3,85.4,70.3,.509,.208,.562,52.3,64.0,8.5,10.4,.519,18.6,37.9,.358,.406,17.9,36.1,.125
12,2011-12-19,"",Kansas City,REG (Non-Conf),W,89,54,"",131.3,79.7,67.8,.386,.246,.660,56.1,71.4,11.8,21.9,.684,12.9,29.6,.193,.434,16.6,20.0,.151
13,2011-12-22,"",Lehigh,REG (Non-Conf),W,90,81,"",117.1,105.3,76.9,.582,.164,.526,62.3,59.3,11.7,19.4,.433,12.3,52.4,.478,.492,16.0,25.7,.390
14,2011-12-28,"",Indiana,REG (Conf),W,80,65,"",119.6,97.2,66.9,.415,.245,.630,50.8,48.3,13.5,12.8,.594,12.4,30.8,.321,.469,16.0,34.3,.078
15,2011-12-31,@,Nebraska,REG (Conf),W,68,55,"",107.0,86.5,63.6,.420,.280,.567,61.1,43.5,6.3,16.0,.490,17.8,37.5,.380,.430,17.4,20.0,.240
16,2012-01-03,@,Wisconsin,REG (Conf),W,63,60,OT,95.9,91.4,58.4,.333,.083,.453,58.5,41.7,6.1,15.6,.417,10.3,40.0,.217,.380,10.7,25.7,.352
17,2012-01-10,"",Iowa,REG (Conf),W,95,61,"",127.4,81.8,74.6,.250,.300,.708,53.1,67.6,21.5,6.1,.700,18.3,41.7,.183,.397,22.6,40.0,.175
18,2012-01-14,@,Northwestern,REG (Conf),L,74,81,"",115.1,126.0,64.3,.519,.346,.571,60.0,79.2,9.3,11.4,.548,16.7,45.2,.327,.577,8.4,24.1,.404
19,2012-01-17,@,Michigan,REG (Conf),L,59,60,"",102.1,103.9,57.8,.100,.300,.563,67.4,54.2,8.7,4.2,.550,21.1,39.1,.080,.578,13.5,4.3,.178
20,2012-01-21,"",Purdue,REG (Conf),W,83,58,"",123.1,86.0,67.4,.440,.260,.687,50.0,60.0,8.9,11.9,.670,15.4,23.8,.320,.315,13.0,37.2,.306
21,2012-01-25,"",Minnesota,REG (Conf),W,68,52,"",112.8,86.3,60.3,.479,.229,.577,57.1,65.4,16.6,25.8,.563,14.5,29.2,.292,.447,18.3,21.9,.213
22,2012-01-31,@,Illinois,REG (Conf),L,41,42,"",69.0,70.7,59.4,.207,.241,.322,58.9,28.6,5.1,10.3,.267,19.1,45.0,.172,.359,18.2,24.2,.196
23,2012-02-05,"",Michigan,REG (Conf),W,64,54,"",107.4,90.6,59.6,.435,.217,.577,72.2,62.5,11.7,3.8,.543,21.3,50.0,.304,.469,15.7,10.0,.188
24,2012-02-08,"",Penn State,REG (Conf),W,77,57,"",113.4,84.0,67.9,.642,.396,.557,65.1,69.6,13.3,9.4,.509,15.8,45.2,.434,.442,17.9,15.6,.212
25,2012-02-11,@,Ohio State,REG (Conf),W,58,48,"",88.5,73.3,65.5,.308,.308,.487,52.2,38.1,7.6,10.5,.442,21.2,34.5,.231,.283,19.1,34.2,.340
26,2012-02-16,"",Wisconsin,REG (Conf),W,69,55,"",115.5,92.0,59.8,.543,.196,.596,45.0,54.2,8.4,0.0,.543,14.7,22.2,.413,.387,14.4,36.4,.264
27,2012-02-19,@,Purdue,REG (Conf),W,76,62,"",112.1,91.4,67.8,.288,.220,.567,58.5,53.3,4.4,11.6,.551,10.7,35.7,.186,.385,7.5,24.3,.185
28,2012-02-22,@,Minnesota,REG (Conf),W,66,61,"",108.2,100.0,61.0,.434,.377,.516,41.5,68.2,14.7,6.1,.462,7.3,22.6,.321,.511,20.9,31.8,.304
29,2012-02-25,"",Nebraska,REG (Conf),W,62,34,"",107.2,58.8,57.8,.220,.488,.685,64.0,60.9,15.6,6.5,.671,26.1,17.6,.171,.313,17.9,12.1,.083
30,2012-02-28,@,Indiana,REG (Conf),L,55,70,"",92.8,118.1,59.3,.333,.255,.466,48.3,45.0,8.4,2.7,.441,18.0,36.4,.196,.531,13.3,36.0,.396
31,2012-03-04,"",Ohio State,REG (Conf),L,70,72,"",97.0,99.8,72.1,.382,.255,.539,49.2,52.0,9.7,18.6,.500,16.7,17.2,.273,.456,12.5,25.0,.351
32,2012-03-09,N,Iowa,CTOURN,W,92,75,"",132.2,107.8,69.6,.491,.327,.678,62.5,53.1,8.6,24.2,.655,14.0,36.0,.364,.528,12.1,16.1,.358
33,2012-03-10,N,Wisconsin,CTOURN,W,65,52,"",109.6,87.7,59.3,.548,.214,.614,58.0,57.1,11.8,17.2,.571,18.5,28.6,.405,.418,15.2,20.7,.224
34,2012-03-11,N,Ohio State,CTOURN,W,68,64,"",108.1,101.8,62.9,.259,.389,.561,43.5,61.5,4.8,10.9,.565,9.0,25.0,.130,.429,12.5,41.2,.159
