Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"","",REG (Non-Conf),W,103,63,"",130.9,80.1,78.7,.135,.459,.654,50.0,53.7,20.3,9.5,.655,8.2,22.6,.081,.491,28.0,22.6,.185
2,2023-11-11,@,Seattle,REG (Non-Conf),L,68,71,"",95.4,99.6,71.3,.218,.473,.560,44.3,40.0,9.8,2.8,.536,16.5,13.8,.164,.482,18.1,28.1,.304
3,2023-11-16,@,California,REG (Non-Conf),W,63,60,"",96.0,91.5,65.6,.190,.414,.498,40.0,32.0,13.7,13.3,.466,11.2,16.1,.155,.448,19.5,29.2,.354
4,2023-11-20,"",Green Bay,REG (Non-Conf),L,53,54,OT,78.9,80.4,59.7,.226,.565,.386,40.8,52.9,16.4,6.5,.331,10.4,19.0,.194,.500,27.2,27.6,.149
5,2023-11-22,"",UC Riverside,REG (Non-Conf),W,69,68,"",106.8,105.3,64.6,.380,.340,.584,40.3,54.2,12.4,10.5,.550,11.9,14.8,.280,.500,17.5,40.0,.133
6,2023-11-26,"",Long Beach State,REG (Non-Conf),L,69,75,"",101.2,110.0,68.2,.075,.566,.628,51.7,55.6,4.4,6.3,.632,21.5,8.3,.038,.492,5.4,17.6,.246
7,2023-11-30,"","",REG (Non-Conf),L,62,70,"",88.5,99.9,70.1,.154,.477,.444,43.5,52.0,8.6,4.9,.438,9.1,20.5,.077,.567,21.4,26.7,.033
8,2023-12-05,@,Washington,REG (Non-Conf),L,61,85,"",84.1,117.2,72.6,.259,.574,.503,38.5,47.6,15.2,6.7,.472,21.9,20.0,.185,.590,17.4,40.0,.213
9,2023-12-16,"","",REG (Non-Conf),W,106,81,"",127.1,97.1,83.4,.365,.683,.717,58.7,66.7,15.6,9.1,.683,18.7,29.0,.317,.525,19.1,12.5,.279
10,2023-12-19,"",Southern Utah,REG (Non-Conf),W,89,88,OT,109.6,108.4,72.2,.391,.328,.586,50.0,50.0,7.4,0.0,.539,14.6,26.7,.313,.382,7.2,34.8,.458
11,2023-12-22,@,Cal State Northridge,REG (Non-Conf),L,70,82,"",92.3,108.1,75.9,.431,.500,.501,40.9,52.2,5.3,2.3,.457,14.7,17.1,.293,.538,10.5,32.3,.185
12,2023-12-28,@,Idaho State,REG (Conf),W,74,66,"",115.7,103.2,64.0,.431,.333,.602,44.9,24.0,9.4,0.0,.539,10.2,16.7,.373,.542,18.4,28.0,.292
13,2023-12-30,@,Weber State,REG (Conf),L,64,86,"",93.9,126.2,68.1,.237,.373,.487,38.5,70.8,11.7,5.7,.475,12.1,15.8,.136,.633,13.2,29.6,.490
14,2024-01-03,"",Oral Roberts,REG (Non-Conf),L,76,82,"",101.7,109.8,74.7,.281,.456,.588,50.0,53.8,12.0,8.3,.553,18.8,15.6,.228,.590,17.1,4.2,.460
15,2024-01-06,@,South Dakota State,REG (Non-Conf),L,61,89,"",83.1,121.3,73.4,.250,.554,.487,44.4,52.4,12.3,3.0,.446,19.3,15.2,.196,.769,21.0,9.5,.173
16,2024-01-11,"",Northern Arizona,REG (Conf),W,79,50,"",114.5,72.5,69.0,.489,.426,.682,60.7,50.0,15.9,3.7,.638,18.3,19.0,.404,.333,21.0,14.3,.314
17,2024-01-13,"",Northern Colorado,REG (Conf),W,90,81,"",118.4,106.6,76.0,.414,.259,.648,56.4,39.4,13.2,0.0,.621,14.7,24.0,.310,.548,13.5,16.7,.190
18,2024-01-20,"",Montana,REG (Conf),L,77,87,"",112.2,126.8,68.6,.268,.250,.610,44.7,38.7,10.2,10.5,.598,13.7,14.8,.179,.702,15.5,15.0,.269
19,2024-01-22,"",Idaho State,REG (Conf),W,77,70,"",119.8,108.9,64.3,.587,.304,.654,54.8,51.9,3.1,2.9,.652,14.5,24.0,.370,.464,8.0,24.3,.345
20,2024-01-25,@,Sacramento State,REG (Conf),W,70,62,"",112.2,99.4,62.4,.469,.306,.584,41.3,43.5,17.6,5.7,.551,11.8,20.7,.327,.396,15.6,41.2,.377
21,2024-01-27,@,Portland State,REG (Conf),L,91,94,"",115.4,119.3,78.8,.473,.364,.676,48.1,60.0,6.3,8.1,.645,18.2,17.4,.364,.597,13.7,27.6,.323
22,2024-02-01,"",Eastern Washington,REG (Conf),W,70,60,"",93.4,80.0,75.0,.323,.508,.467,48.4,45.8,14.7,3.2,.438,13.8,26.3,.200,.469,23.4,16.7,.286
23,2024-02-03,"",Idaho,REG (Conf),L,75,81,"",109.1,117.8,68.8,.358,.358,.605,42.9,57.7,7.3,2.6,.575,16.2,20.0,.264,.588,14.2,30.8,.246
24,2024-02-08,@,Northern Colorado,REG (Conf),L,70,73,"",98.6,102.8,71.0,.109,.328,.520,41.8,55.6,16.9,10.0,.500,12.9,18.9,.094,.517,18.6,30.0,.203
25,2024-02-10,@,Northern Arizona,REG (Conf),L,71,76,"",91.8,98.3,77.3,.262,.292,.486,43.5,34.6,11.6,4.9,.454,14.1,17.5,.185,.561,20.6,20.7,.211
26,2024-02-17,@,Montana,REG (Conf),L,69,88,"",105.6,134.7,65.3,.327,.327,.574,38.6,33.3,7.7,5.9,.519,13.0,16.0,.288,.570,8.8,43.8,.234
