Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,@,Cincinnati,REG (Non-Conf),L,61,74,"",91.0,110.4,67.0,.583,.292,.498,41.9,36.8,9.0,8.6,.427,19.7,31.0,.417,.455,14.5,48.5,.411
2,2013-11-11,"","",REG (Non-Conf),W,98,47,"",124.4,59.7,78.8,.355,.210,.676,65.7,56.8,15.2,25.0,.653,19.0,52.0,.274,.285,20.6,26.2,.154
3,2013-11-18,@,Campbell,REG (Non-Conf),W,62,43,"",110.5,76.6,56.1,.423,.269,.496,58.1,47.6,16.0,13.0,.442,10.1,39.4,.308,.432,22.7,20.7,.114
4,2013-11-20,@,NC State,REG (Non-Conf),W,82,72,OT,113.1,99.3,64.2,.957,.340,.600,52.5,36.8,6.9,10.8,.436,17.0,34.6,.872,.430,13.1,34.3,.404
5,2013-11-22,"",Appalachian State,REG (Non-Conf),W,76,70,OT,102.7,94.6,65.8,.564,.345,.545,53.6,70.8,10.8,12.5,.482,16.7,37.5,.418,.411,13.6,32.4,.306
6,2013-11-26,"","",REG (Non-Conf),W,101,46,"",138.5,63.1,72.9,.135,.500,.641,72.7,71.8,12.3,6.5,.635,14.2,54.5,.095,.360,24.0,9.1,.200
7,2013-12-03,@,Old Dominion,REG (Non-Conf),W,76,69,OT,101.6,92.3,66.5,.317,.217,.551,45.1,61.3,12.0,0.0,.558,14.8,19.4,.150,.469,16.9,35.0,.123
8,2013-12-07,@,IUPUI,REG (Non-Conf),L,65,71,"",94.7,103.4,68.6,.254,.333,.460,52.2,56.0,11.7,10.3,.421,13.5,35.0,.190,.469,15.9,22.2,.542
9,2013-12-18,"",Winthrop,REG (Non-Conf),W,72,66,"",107.5,98.5,67.0,.571,.327,.578,52.8,73.9,13.4,21.4,.541,17.3,36.0,.388,.547,23.5,32.1,.151
10,2013-12-22,@,Wichita State,REG (Non-Conf),L,66,77,"",105.4,123.0,62.6,.378,.533,.622,34.7,56.5,8.0,3.7,.622,19.7,16.0,.222,.550,10.8,45.8,.440
11,2013-12-31,@,Maryland,REG (Non-Conf),L,56,70,"",84.3,105.4,66.4,.436,.273,.422,37.7,61.1,12.0,6.7,.345,9.5,19.4,.327,.531,21.2,36.0,.367
12,2014-01-07,"",Hampton,REG (Conf),W,74,61,"",94.1,77.6,78.6,.400,.255,.565,53.4,70.4,5.1,14.6,.545,25.2,31.3,.255,.310,16.3,29.3,.349
13,2014-01-11,@,Florida A&M,REG (Conf),L,60,63,"",97.1,102.0,61.8,.444,.167,.459,50.0,38.9,12.9,0.0,.352,16.6,42.4,.407,.500,16.4,42.4,.145
14,2014-01-13,@,Bethune-Cookman,REG (Conf),W,64,49,"",102.0,78.1,62.8,.449,.245,.538,55.0,69.6,19.1,12.5,.510,21.2,42.9,.286,.394,24.6,34.4,.255
15,2014-01-16,"",NJIT,REG (Non-Conf),W,71,55,"",100.0,77.5,71.0,.322,.305,.522,52.7,70.4,19.7,12.0,.483,15.0,27.6,.237,.453,28.0,19.2,.372
