Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Houston Baptist,REG (Non-Conf),W,92,48,"",147.3,76.9,62.5,.440,.440,.761,53.4,65.6,16.0,15.6,.770,15.4,33.3,.300,.388,19.1,35.1,.204
2,2021-11-13,@,Gonzaga,REG (Non-Conf),L,74,86,"",113.3,131.6,65.3,.271,.407,.556,54.4,42.3,6.1,2.5,.517,11.9,36.7,.220,.602,8.2,25.9,.254
3,2021-11-17,"",Northern Colorado,REG (Non-Conf),W,62,49,"",99.1,78.4,62.5,.213,.295,.461,60.0,64.0,17.6,9.1,.443,11.8,40.5,.131,.523,30.3,8.7,.068
4,2021-11-20,"",San Jose State,REG (Non-Conf),W,79,45,"",109.6,62.4,72.1,.375,.286,.599,54.4,62.1,22.2,3.8,.554,15.4,24.0,.304,.394,32.8,21.9,.170
5,2021-11-24,"",California Baptist,REG (Non-Conf),W,68,44,"",110.4,71.5,61.6,.412,.314,.558,54.9,56.5,17.9,0.0,.500,14.1,40.0,.333,.429,31.4,30.8,.190
6,2021-11-29,"",Sam Houston State,REG (Non-Conf),W,73,57,"",123.9,96.8,58.9,.409,.500,.695,46.0,66.7,10.2,21.9,.670,17.3,27.3,.318,.491,19.6,39.3,.094
7,2021-12-03,"",TexasâRio Grande Valley,REG (Non-Conf),W,88,58,"",124.4,82.0,70.7,.377,.393,.612,53.6,61.3,17.0,9.7,.590,12.2,34.5,.262,.511,27.4,25.9,.213
8,2021-12-09,@,Seton Hall,REG (Non-Conf),L,60,64,"",97.3,103.8,61.7,.153,.220,.474,46.5,32.0,4.9,5.6,.432,13.6,29.4,.153,.447,10.8,37.8,.228
9,2021-12-14,"",ArkansasâPine Bluff,REG (Non-Conf),W,63,31,"",104.4,51.4,60.4,.420,.400,.525,63.6,57.1,21.5,18.2,.480,11.8,29.2,.300,.372,30.3,9.7,.051
10,2021-12-19,N,Stanford,REG (Non-Conf),W,60,53,"",91.0,80.4,65.9,.214,.286,.486,48.3,41.7,12.1,6.3,.464,17.4,28.1,.143,.458,27.0,28.6,.188
