Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,@,Monmouth,REG (Non-Conf),L,78,79,"",104.5,105.8,74.7,.258,.500,.526,43.8,58.6,4.0,5.1,.538,9.7,17.9,.106,.539,16.6,16.0,.471
2,2017-11-12,@,Arkansas,REG (Non-Conf),L,73,101,"",92.2,127.5,79.2,.310,.466,.548,36.7,57.7,3.8,5.4,.543,20.3,22.6,.172,.577,13.6,48.3,.268
3,2017-11-15,@,North Carolina,REG (Non-Conf),L,81,93,"",102.4,117.6,79.1,.286,.444,.566,37.7,51.7,5.1,12.2,.548,15.4,19.4,.190,.515,13.7,42.4,.379
4,2017-11-18,@,Maryland,REG (Non-Conf),L,78,80,"",103.9,106.6,75.1,.169,.369,.555,40.7,53.3,10.7,6.5,.538,12.5,23.5,.123,.508,18.4,36.0,.339
5,2017-11-20,"",Siena,REG (Non-Conf),W,115,92,"",138.9,111.1,82.8,.833,.370,.763,43.9,72.7,9.7,4.3,.704,12.7,18.2,.722,.537,16.5,40.0,.299
6,2017-11-22,"",Ball State,REG (Non-Conf),W,87,83,"",109.1,104.0,79.8,.627,.305,.568,53.2,48.1,5.0,15.8,.492,12.6,20.7,.492,.516,13.1,18.2,.286
7,2017-11-26,@,Stony Brook,REG (Non-Conf),W,85,76,"",112.8,100.9,75.4,.400,.483,.595,51.4,80.0,6.6,2.8,.517,16.4,27.3,.383,.526,16.6,27.0,.281
8,2017-11-29,@,Saint Joseph's,REG (Non-Conf),L,70,83,"",89.0,105.5,78.7,.291,.342,.389,51.6,33.3,3.8,4.7,.367,6.3,29.4,.152,.485,7.0,21.4,.250
9,2017-12-02,"",Vermont,REG (Non-Conf),W,81,77,"",118.0,112.2,68.6,.442,.462,.644,52.7,66.7,5.8,7.7,.625,16.0,28.0,.308,.537,14.2,26.7,.352
10,2017-12-05,@,Northeastern,REG (Non-Conf),L,64,82,"",96.8,124.1,66.1,.392,.216,.529,42.4,32.0,4.5,0.0,.510,10.4,7.1,.235,.597,9.4,25.8,.129
11,2017-12-16,@,VCU,REG (Non-Conf),L,79,85,"",106.4,114.5,74.3,.276,.448,.602,53.3,44.8,6.7,4.7,.569,20.6,31.0,.224,.533,13.3,25.8,.328
12,2017-12-19,@,Richmond,REG (Non-Conf),W,86,78,"",117.2,106.3,73.4,.377,.328,.598,51.5,50.0,8.2,7.1,.566,13.3,26.5,.279,.475,12.4,23.5,.373
13,2017-12-22,"",La Salle,REG (Non-Conf),W,88,81,"",108.9,100.2,80.8,.660,.321,.632,56.7,51.7,7.4,14.0,.594,19.6,21.4,.472,.478,11.4,17.9,.235
14,2017-12-29,"",American,REG (Conf),W,84,55,"",122.0,79.9,68.9,.446,.286,.619,58.3,51.5,7.3,21.2,.625,11.7,28.6,.250,.395,12.7,22.7,.175
15,2018-01-02,"",Boston University,REG (Conf),L,79,84,"",102.9,109.4,76.8,.483,.350,.535,59.4,38.5,9.1,13.9,.483,20.5,41.2,.350,.570,13.6,20.0,.333
16,2018-01-05,@,Army,REG (Conf),W,83,66,"",107.1,85.2,77.5,.263,.596,.647,54.9,44.8,11.6,17.8,.632,21.9,24.1,.193,.436,18.9,23.8,.071
17,2018-01-08,@,Lafayette,REG (Conf),W,80,75,OT,101.7,95.3,69.9,.426,.279,.489,48.2,30.8,5.1,11.6,.426,6.8,23.3,.324,.418,9.9,26.2,.192
18,2018-01-11,"",Lehigh,REG (Conf),W,78,65,"",96.5,80.4,80.8,.275,.391,.500,47.8,50.0,12.4,5.4,.464,12.4,17.9,.203,.473,23.9,13.3,.214
19,2018-01-15,@,Colgate,REG (Conf),W,63,51,"",92.6,75.0,68.0,.377,.415,.504,56.8,55.0,5.9,18.2,.434,21.4,33.3,.321,.331,12.9,24.4,.203
20,2018-01-17,@,Loyola (MD),REG (Conf),W,78,70,"",99.4,89.2,78.5,.491,.226,.597,61.7,50.0,8.9,19.0,.528,25.2,34.8,.415,.483,19.9,21.6,.200
21,2018-01-20,"",Holy Cross,REG (Conf),W,77,56,"",108.9,79.2,70.7,.361,.443,.539,53.9,55.6,11.3,14.6,.500,13.3,31.4,.262,.390,16.0,26.8,.169
22,2018-01-24,@,Navy,REG (Conf),W,87,67,"",125.0,96.3,69.6,.538,.423,.666,50.8,48.3,7.2,9.8,.663,13.3,19.2,.346,.456,11.6,25.7,.263
23,2018-01-28,@,Boston University,REG (Conf),W,91,79,"",125.8,109.2,72.4,.279,.361,.659,47.6,40.0,6.9,6.9,.639,13.7,29.6,.213,.500,11.5,38.9,.129
24,2018-01-31,"",Army,REG (Conf),W,83,71,OT,99.5,85.1,74.1,.623,.328,.525,52.9,33.3,10.8,10.2,.475,17.7,31.4,.410,.449,18.7,25.7,.130
25,2018-02-03,"",Lafayette,REG (Conf),W,74,59,"",111.3,88.8,66.5,.194,.403,.547,47.6,64.3,7.5,13.9,.532,9.4,26.5,.129,.472,22.6,27.6,.170
26,2018-02-05,@,Lehigh,REG (Conf),L,89,92,OT,100.6,104.0,78.6,.500,.485,.529,51.3,46.2,7.9,6.8,.449,15.1,23.3,.412,.531,14.0,14.3,.354
27,2018-02-12,"",Colgate,REG (Conf),W,65,64,"",99.6,98.1,65.3,.442,.462,.516,48.3,52.4,7.7,11.8,.462,17.1,29.0,.327,.472,16.5,31.0,.264
28,2018-02-14,"",Loyola (MD),REG (Conf),W,94,53,"",119.1,67.1,78.9,.621,.345,.626,62.2,58.1,6.3,19.1,.595,14.8,28.1,.431,.317,11.5,16.0,.206
