Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-30,@,Seton Hall,REG (Non-Conf),L,64,86,"",90.7,121.8,70.6,.167,.370,.549,43.1,45.8,11.3,13.9,.528,26.5,31.0,.130,.612,17.9,44.8,.259
2,2020-12-05,@,Hofstra,REG (Non-Conf),W,82,74,"",109.7,99.0,74.8,.292,.462,.554,58.1,60.7,6.7,25.0,.508,14.9,34.2,.246,.471,14.7,16.7,.510
3,2020-12-08,"",Morgan State,REG (Non-Conf),L,72,83,"",100.4,115.7,71.7,.259,.431,.553,49.1,55.6,8.4,15.2,.517,20.7,31.0,.207,.587,17.9,30.8,.423
4,2020-12-11,@,Fairfield,REG (Conf),W,70,42,"",104.6,62.7,66.9,.180,.295,.529,52.9,50.0,9.0,5.7,.516,13.1,26.5,.115,.314,22.8,22.2,.196
5,2020-12-12,@,Fairfield,REG (Conf),L,52,67,"",75.1,96.8,69.2,.327,.255,.409,44.6,44.4,8.7,2.8,.355,21.1,26.5,.236,.472,16.7,35.5,.296
6,2020-12-18,@,Rider,REG (Conf),W,70,56,"",104.7,83.7,66.9,.283,.350,.514,54.2,57.1,13.5,17.1,.500,12.8,32.3,.167,.460,22.3,21.4,.200
7,2020-12-19,@,Rider,REG (Conf),W,72,64,"",109.9,97.7,65.5,.651,.535,.639,43.4,81.8,7.6,7.0,.640,17.6,15.4,.395,.394,12.0,29.6,.442
8,2020-12-23,"",Coppin State,REG (Non-Conf),W,85,65,"",117.0,89.5,72.7,.358,.478,.542,69.0,64.3,9.6,16.7,.500,13.3,44.7,.269,.552,19.2,3.0,.250
9,2021-02-12,"",Manhattan,REG (Conf),W,85,67,"",109.7,86.5,77.5,.577,.404,.642,55.7,69.2,10.3,15.4,.596,23.2,34.8,.442,.412,18.0,31.6,.351
10,2021-02-13,"",Manhattan,REG (Conf),L,70,77,"",102.9,113.2,68.0,.540,.380,.557,48.3,63.6,13.2,5.9,.490,19.3,34.6,.420,.519,17.2,41.2,.442
11,2021-02-17,@,Quinnipiac,REG (Conf),L,70,74,"",96.8,102.3,72.3,.167,.417,.541,51.6,40.7,6.9,17.2,.525,18.8,22.6,.117,.509,15.4,19.4,.352
12,2021-02-19,"",Monmouth,REG (Conf),W,91,86,"",102.9,97.2,88.4,.500,.339,.657,49.2,64.5,12.4,18.4,.625,26.5,19.2,.375,.425,15.1,30.8,.433
13,2021-02-20,"",Monmouth,REG (Conf),W,88,65,"",114.0,84.2,77.2,.383,.467,.620,62.7,59.3,9.1,16.7,.558,19.3,36.7,.350,.407,15.6,16.2,.288
14,2021-03-09,N,Quinnipiac,CTOURN,W,72,48,"",101.0,67.4,71.3,.317,.117,.522,66.2,39.3,9.8,3.2,.492,16.9,40.0,.217,.342,15.3,15.9,.158
15,2021-03-10,N,Siena,CTOURN,W,55,52,"",85.3,80.6,64.5,.436,.455,.414,51.8,64.3,14.0,7.4,.318,13.1,29.4,.364,.536,24.4,13.6,.167
16,2021-03-12,N,Niagara,CTOURN,W,70,64,"",107.5,98.3,65.1,.556,.333,.615,59.0,52.2,4.6,0.0,.589,20.9,33.3,.378,.425,13.3,24.3,.358
17,2021-03-13,N,Fairfield,CTOURN,W,60,51,"",94.8,80.6,63.3,.320,.320,.521,56.5,40.9,7.9,12.5,.480,17.2,27.6,.240,.349,12.7,18.2,.264
