Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-14,@,Winthrop,REG (Non-Conf),L,95,102,"",108.0,115.9,88.0,.316,.342,.523,59.7,31.4,9.1,12.5,.506,15.8,42.2,.190,.636,17.4,15.6,.458
2,2015-11-17,@,American,REG (Non-Conf),W,61,48,"",97.7,76.9,62.4,.388,.204,.526,52.0,47.8,4.8,8.1,.490,19.4,30.4,.265,.439,22.1,29.6,.102
3,2015-11-20,"",Appalachian State,REG (Non-Conf),W,82,61,"",105.1,78.2,78.0,.600,.267,.532,61.0,40.7,10.3,18.2,.500,18.9,44.4,.367,.377,17.3,24.4,.246
4,2015-11-25,@,William & Mary,REG (Non-Conf),L,67,86,"",92.9,119.3,72.1,.348,.377,.417,47.4,52.2,6.9,14.3,.384,5.9,29.8,.203,.561,11.3,24.1,.386
5,2015-11-30,@,Grand Canyon,REG (Non-Conf),L,51,63,"",78.8,97.4,64.7,.358,.358,.411,41.2,38.9,7.7,16.3,.377,13.9,20.0,.208,.447,10.5,36.4,.211
6,2015-12-02,@,Northern Arizona,REG (Non-Conf),W,98,94,2OT,110.3,105.8,71.1,.437,.338,.572,56.0,50.0,5.6,6.4,.521,14.9,34.3,.338,.487,12.1,25.0,.247
7,2015-12-05,@,Coppin State,REG (Conf),W,74,71,OT,90.1,86.5,73.0,.492,.254,.476,48.7,26.9,8.5,3.8,.429,18.8,36.6,.317,.384,15.4,37.8,.205
8,2015-12-17,@,SMU,REG (Non-Conf),L,72,105,"",102.7,149.8,70.1,.203,.484,.513,30.9,60.7,11.4,4.3,.531,11.4,21.6,.063,.629,9.2,58.1,.243
9,2015-12-19,@,Colorado,REG (Non-Conf),L,53,95,"",68.5,122.9,77.3,.338,.215,.351,38.8,19.0,6.5,9.8,.338,9.6,11.4,.138,.546,7.0,27.8,.369
10,2015-12-22,N,Nicholls State,REG (Non-Conf),L,81,84,"",108.0,112.0,75.0,.386,.404,.600,57.1,48.3,8.0,6.5,.561,20.1,30.0,.298,.623,17.4,18.2,.228
11,2015-12-23,N,LouisianaâMonroe,REG (Non-Conf),W,75,64,"",105.6,90.1,71.0,.356,.373,.544,55.2,48.1,8.4,2.4,.500,15.9,33.3,.271,.431,16.4,23.5,.241
12,2016-01-03,"",Princeton,REG (Non-Conf),L,59,89,"",80.7,121.7,73.2,.288,.333,.393,45.9,55.0,6.8,2.9,.348,13.8,28.9,.197,.631,13.7,27.6,.108
13,2016-01-06,@,Morgan State,REG (Conf),W,83,80,OT,96.6,93.1,76.4,.478,.362,.490,59.5,44.4,8.1,14.3,.471,19.1,40.0,.261,.453,13.0,25.0,.344
14,2016-01-09,"",Bethune-Cookman,REG (Conf),W,75,70,"",105.0,98.0,71.4,.559,.356,.502,57.6,50.0,9.8,9.1,.483,16.7,43.2,.305,.526,17.1,24.1,.175
15,2016-01-11,"",Florida A&M,REG (Conf),W,71,65,OT,84.9,77.8,74.3,.294,.353,.458,59.5,69.2,8.4,13.3,.426,21.3,34.9,.191,.339,20.1,14.6,.482
16,2016-01-16,@,North Carolina A&T,REG (Conf),W,79,62,"",108.8,85.4,72.6,.328,.586,.589,52.2,66.7,9.6,5.3,.586,18.3,20.7,.190,.355,11.5,23.7,.418
17,2016-01-18,@,North Carolina Central,REG (Conf),W,80,79,"",108.6,107.3,73.7,.600,.382,.566,55.4,54.2,6.8,13.9,.509,16.5,40.0,.436,.529,17.2,26.9,.490
18,2016-01-23,"",Savannah State,REG (Conf),W,75,52,"",103.2,71.6,72.7,.544,.351,.523,59.7,58.3,11.0,10.5,.500,15.3,38.9,.316,.409,21.4,16.1,.127
19,2016-01-25,"",South Carolina State,REG (Conf),L,62,67,"",84.6,91.4,73.3,.268,.352,.387,46.8,37.5,8.2,2.2,.373,11.1,33.3,.127,.459,17.9,35.3,.180
20,2016-01-30,"",Norfolk State,REG (Conf),W,86,76,"",112.0,99.0,76.8,.576,.356,.572,46.2,42.3,2.6,15.2,.508,12.8,25.8,.441,.424,12.6,35.3,.303
21,2016-02-02,"","",REG (Non-Conf),W,69,67,"",82.4,80.0,83.8,.469,.281,.441,57.3,42.9,13.1,18.9,.367,17.8,29.3,.344,.395,16.6,14.6,.290
22,2016-02-06,@,Maryland Eastern Shore,REG (Conf),L,70,73,"",90.7,94.6,77.2,.536,.536,.498,51.6,45.5,6.5,15.0,.446,14.6,25.0,.357,.411,14.9,21.9,.482
23,2016-02-08,@,Howard,REG (Conf),W,68,65,"",89.5,85.5,76.0,.271,.329,.430,54.3,26.9,5.3,8.0,.400,15.0,38.1,.171,.365,15.1,28.2,.302
24,2016-02-15,"",Morgan State,REG (Conf),W,87,79,"",115.1,104.5,75.6,.508,.286,.556,57.9,65.5,4.0,3.9,.508,14.3,48.6,.365,.436,11.0,33.3,.257
25,2016-02-22,@,Delaware State,REG (Conf),W,82,72,"",114.9,100.9,71.4,.589,.411,.572,63.6,52.0,2.8,7.0,.518,12.2,37.5,.429,.468,7.8,11.8,.226
26,2016-02-27,"",Howard,REG (Conf),W,68,67,"",92.8,91.4,73.3,.333,.317,.489,51.5,54.2,9.5,9.5,.450,14.7,26.5,.233,.475,17.0,23.5,.148
27,2016-02-29,"",Delaware State,REG (Conf),W,79,65,"",105.5,86.8,74.9,.500,.350,.532,52.8,53.8,8.0,11.6,.492,12.9,23.5,.333,.458,14.9,21.1,.167
28,2016-03-03,@,Norfolk State,REG (Conf),L,63,83,"",83.7,110.3,75.3,.525,.279,.413,56.3,52.6,2.7,18.5,.336,19.1,39.5,.361,.627,17.0,19.2,.373
29,2016-03-09,N,Morgan State,CTOURN,W,83,81,"",114.7,111.9,72.4,.288,.242,.553,51.5,44.1,2.8,4.2,.553,13.8,40.5,.152,.571,16.9,34.5,.143
30,2016-03-11,N,Savannah State,CTOURN,W,89,55,"",125.4,77.5,71.0,.460,.300,.730,67.3,41.4,4.2,5.9,.690,22.8,31.6,.400,.415,16.4,12.1,.208
31,2016-03-12,N,South Carolina State,CTOURN,W,81,69,"",117.1,99.8,69.2,.611,.333,.581,54.2,52.0,4.3,2.4,.500,10.3,32.3,.500,.484,10.4,21.4,.145
