Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Delaware,REG (Non-Conf),W,73,67,"",99.7,91.5,74.7,.484,.306,.479,60.3,52.0,12.3,16.7,.419,13.6,44.1,.339,.446,13.5,23.5,.138
2,2018-11-09,@,Navy,REG (Non-Conf),W,78,57,"",108.8,79.5,71.7,.458,.390,.543,52.9,48.0,11.2,12.5,.466,12.2,27.3,.390,.433,21.7,22.9,.231
3,2018-11-12,"",North Carolina A&T,REG (Non-Conf),W,82,59,"",114.8,82.6,71.4,.242,.455,.557,59.2,77.4,11.2,7.7,.545,14.0,37.1,.152,.426,15.5,19.4,.115
4,2018-11-16,"",Hofstra,REG (Non-Conf),W,80,69,"",121.5,104.8,65.8,.203,.344,.570,61.7,48.5,7.6,15.4,.570,13.6,43.8,.109,.500,10.1,17.9,.302
5,2018-11-18,"",Mount St. Mary's,REG (Non-Conf),W,92,77,"",122.2,102.3,75.3,.246,.311,.675,67.9,60.5,9.3,16.1,.680,20.9,50.0,.148,.483,14.6,18.8,.317
6,2018-11-23,"",Marshall,REG (Non-Conf),W,104,67,"",120.4,77.6,86.4,.590,.262,.666,67.6,42.9,11.6,16.7,.648,19.6,44.4,.410,.397,17.6,19.1,.123
7,2018-11-28,"",Virginia,REG (Non-Conf),L,71,76,"",116.7,124.9,60.9,.320,.340,.616,56.6,44.4,0.0,5.4,.610,18.4,36.4,.200,.559,2.9,29.0,.169
8,2018-12-01,"",Penn State,REG (Conf),W,66,59,"",100.2,89.6,65.9,.556,.311,.580,58.3,40.9,3.0,2.4,.533,23.0,32.0,.400,.437,10.8,22.9,.063
9,2018-12-06,@,Purdue,REG (Conf),L,60,62,"",90.1,93.1,66.6,.246,.474,.471,57.6,50.0,10.5,20.8,.430,20.1,41.9,.193,.490,21.7,25.0,.260
10,2018-12-08,N,Loyola Chicago,REG (Non-Conf),W,55,41,"",87.6,65.3,62.8,.149,.532,.546,50.9,47.6,9.6,37.1,.532,23.0,18.2,.106,.347,26.3,25.8,.143
11,2018-12-11,"",Loyola (MD),REG (Non-Conf),W,94,71,"",127.2,96.1,73.9,.279,.309,.610,61.7,57.6,5.4,21.1,.566,9.4,33.3,.250,.568,17.2,10.0,.068
12,2018-12-22,"",Seton Hall,REG (Non-Conf),L,74,78,"",106.9,112.7,69.2,.345,.431,.548,49.2,48.1,4.3,22.2,.534,12.9,22.6,.207,.526,10.7,23.3,.316
13,2018-12-29,"",Radford,REG (Non-Conf),W,78,64,"",117.6,96.5,66.3,.472,.377,.601,59.1,60.0,4.5,12.8,.538,15.6,38.5,.396,.455,9.1,27.5,.061
14,2019-01-02,"",Nebraska,REG (Conf),W,74,72,"",110.8,107.8,66.8,.233,.283,.555,56.5,39.3,6.0,13.8,.533,16.3,36.4,.167,.559,13.9,20.7,.294
15,2019-01-05,@,Rutgers,REG (Conf),W,77,63,"",104.4,85.4,73.8,.345,.345,.570,52.1,53.6,8.1,7.3,.543,14.0,13.3,.241,.419,13.6,19.5,.177
16,2019-01-08,@,Minnesota,REG (Conf),W,82,67,"",121.7,99.4,67.4,.563,.208,.674,61.9,50.0,4.5,8.7,.604,15.3,31.8,.500,.468,7.6,22.0,.145
17,2019-01-11,"",Indiana,REG (Conf),W,78,75,"",118.1,113.6,66.0,.349,.397,.531,61.3,50.0,3.0,8.3,.476,10.9,41.7,.286,.557,10.4,11.5,.302
18,2019-01-14,"",Wisconsin,REG (Conf),W,64,60,"",102.7,96.3,62.3,.617,.340,.527,53.2,43.8,4.8,16.7,.426,14.1,27.6,.511,.475,10.0,24.2,.050
19,2019-01-18,@,Ohio State,REG (Conf),W,75,61,"",116.0,94.4,64.7,.372,.395,.741,55.2,56.0,12.4,6.1,.709,26.2,20.0,.326,.441,13.4,26.3,.153
20,2019-01-21,@,Michigan State,REG (Conf),L,55,69,"",87.6,109.9,62.8,.115,.426,.428,51.4,81.0,3.2,11.4,.418,15.7,35.9,.066,.508,10.8,31.4,.115
21,2019-01-26,N,Illinois,REG (Conf),L,67,78,"",93.2,108.4,71.9,.533,.422,.594,55.6,55.0,5.6,5.6,.511,27.1,25.0,.467,.492,11.5,20.0,.339
22,2019-01-29,"",Northwestern,REG (Conf),W,70,52,"",105.5,78.4,66.4,.296,.296,.568,59.1,60.0,4.5,8.6,.528,15.2,24.1,.241,.353,9.7,13.5,.190
