Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",West Georgia,REG (Non-Conf),W,86,53,"",119.4,73.6,72.0,.391,.500,.567,57.5,66.7,9.7,2.4,.547,10.6,35.1,.250,.323,13.4,23.3,.169
2,2025-11-08,"",Florida International,REG (Non-Conf),W,96,66,"",124.2,85.4,77.3,.119,.507,.678,48.6,78.4,14.2,8.3,.679,17.5,29.0,.075,.437,20.5,36.6,.056
3,2025-11-11,"",Maryland Eastern Shore,REG (Non-Conf),W,69,50,"",103.1,74.7,66.9,.295,.525,.496,53.5,58.3,14.9,11.1,.443,9.1,30.6,.246,.371,18.4,22.9,.121
4,2025-11-15,N,Oklahoma,REG (Non-Conf),W,105,99,"",144.6,136.3,72.6,.475,.458,.726,52.7,58.8,5.5,0.0,.703,6.5,26.9,.373,.635,11.0,24.1,.302
5,2025-11-20,N,New Mexico,REG (Non-Conf),W,84,72,"",103.0,88.3,81.6,.439,.614,.610,50.7,74.1,7.4,0.0,.588,20.7,12.9,.298,.485,18.1,20.0,.104
6,2025-11-21,N,Kansas State,REG (Non-Conf),W,86,85,"",111.7,110.4,77.0,.328,.525,.610,53.4,48.5,7.8,0.0,.607,14.5,27.6,.197,.532,15.2,20.7,.306
7,2025-11-25,"",Winthrop,REG (Non-Conf),W,80,73,"",113.5,103.6,70.5,.145,.551,.542,43.9,75.9,9.9,18.5,.514,6.3,22.5,.130,.471,12.8,35.7,.116
8,2025-11-29,"",USC Upstate,REG (Non-Conf),W,72,63,"",95.1,83.3,75.7,.300,.500,.525,56.3,60.0,10.6,16.1,.483,15.9,18.8,.233,.455,13.6,12.8,.045
9,2025-12-07,"",Creighton,REG (Non-Conf),W,71,50,"",109.6,77.2,64.8,.364,.491,.550,55.1,45.8,10.8,10.5,.527,11.0,22.6,.236,.385,15.5,18.4,.192
10,2025-12-10,"",Wisconsin,REG (Conf),W,90,60,"",129.2,86.1,69.7,.246,.492,.661,55.6,60.6,5.7,18.8,.631,10.5,28.6,.213,.398,12.6,22.9,.141
11,2025-12-13,@,Illinois,REG (Conf),W,83,80,"",127.4,122.8,65.2,.129,.419,.631,46.4,62.5,9.2,6.9,.613,8.4,27.6,.113,.569,10.6,33.3,.241
12,2025-12-21,"",North Dakota,REG (Non-Conf),W,78,55,"",117.9,83.1,66.2,.306,.435,.549,57.7,78.6,7.6,7.1,.500,7.8,31.4,.258,.421,15.2,16.7,.123
13,2025-12-30,"",New Hampshire,REG (Non-Conf),W,86,55,"",122.2,78.2,70.4,.593,.390,.569,57.7,63.0,11.4,16.7,.500,11.7,41.2,.458,.393,19.0,27.0,.196
14,2026-01-02,"",Michigan State,REG (Conf),W,58,56,"",89.7,86.6,64.7,.228,.649,.459,39.4,83.3,10.8,22.7,.430,11.2,17.9,.158,.440,25.0,34.4,.240
15,2026-01-05,@,Ohio State,REG (Conf),W,72,69,"",106.5,102.0,67.6,.298,.509,.553,55.6,48.0,7.4,3.2,.509,13.3,24.2,.246,.535,11.2,10.0,.140
16,2026-01-10,@,Indiana,REG (Conf),W,83,77,"",124.1,115.2,66.9,.233,.567,.623,49.1,62.1,13.5,0.0,.600,9.5,29.6,.183,.563,16.9,32.1,.250
17,2026-01-13,"",Oregon,REG (Conf),W,90,55,"",137.1,83.8,65.7,.183,.600,.690,51.8,62.5,16.8,12.0,.675,8.4,21.4,.150,.479,21.1,17.9,.188
18,2026-01-17,@,Northwestern,REG (Conf),W,77,58,"",129.5,97.6,59.4,.283,.491,.640,48.1,66.7,11.8,7.5,.613,7.7,24.0,.226,.472,14.5,31.0,.130
19,2026-01-21,"",Washington,REG (Conf),W,76,66,"",119.3,103.6,63.7,.218,.527,.626,49.2,64.3,6.3,2.5,.609,11.6,15.4,.164,.492,9.6,27.0,.098
20,2026-01-24,@,Minnesota,REG (Conf),W,76,57,"",115.2,86.4,66.0,.148,.459,.582,58.1,82.8,7.6,36.4,.549,9.7,25.8,.148,.481,17.0,9.7,.113
21,2026-01-27,@,Michigan,REG (Conf),L,72,75,"",98.7,102.9,72.9,.063,.508,.555,39.6,55.2,17.8,7.4,.548,14.5,17.2,.048,.528,22.9,33.3,.358
22,2026-02-01,"",Illinois,REG (Conf),L,69,78,"",108.0,122.1,63.9,.085,.593,.562,41.0,68.0,7.8,8.3,.551,10.2,15.6,.068,.528,9.5,31.0,.389
