Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"","",REG (Non-Conf),W,99,56,"",123.5,69.8,80.2,.377,.426,.688,55.6,38.9,17.5,6.7,.672,17.3,33.3,.279,.371,22.5,30.8,.161
2,2022-11-11,@,Florida,REG (Non-Conf),L,78,88,"",103.2,116.4,75.6,.257,.243,.496,47.7,36.7,10.6,4.5,.471,8.2,24.3,.171,.582,12.4,21.4,.436
3,2022-11-14,"","",REG (Non-Conf),W,95,36,"",121.2,45.9,78.4,.230,.500,.579,54.4,72.2,21.7,18.9,.588,11.8,37.1,.108,.242,28.7,31.8,.117
4,2022-11-18,N,Southeastern Louisiana,REG (Non-Conf),W,72,68,"",101.8,96.1,70.7,.304,.500,.562,59.6,64.0,9.9,8.3,.554,17.9,30.0,.179,.510,16.1,7.4,.314
5,2022-11-19,@,Appalachian State,REG (Non-Conf),W,71,67,"",106.6,100.6,66.6,.351,.298,.534,49.1,60.0,12.0,4.0,.509,13.1,28.1,.228,.578,21.2,21.7,.157
6,2022-11-20,N,Campbell,REG (Non-Conf),L,61,85,"",91.2,127.2,66.9,.600,.550,.593,46.8,57.9,6.0,8.8,.575,25.9,16.0,.375,.660,16.6,18.2,.489
7,2022-11-26,@,VCU,REG (Non-Conf),L,61,64,"",92.3,96.8,66.1,.327,.327,.480,55.9,47.8,7.6,10.7,.473,17.0,34.5,.164,.455,17.9,23.3,.545
8,2022-12-02,@,Mercer,REG (Non-Conf),W,66,63,"",99.0,94.5,66.7,.263,.263,.515,43.1,41.7,13.5,2.7,.474,12.3,18.2,.211,.540,22.2,24.0,.180
9,2022-12-05,@,Charleston Southern,REG (Non-Conf),W,76,65,"",100.4,85.9,75.7,.569,.451,.587,40.0,70.8,14.5,16.2,.578,18.8,12.9,.333,.482,24.8,31.0,.218
10,2022-12-12,@,San Diego State,REG (Non-Conf),L,54,88,"",72.3,117.8,74.7,.408,.469,.462,39.0,70.6,12.1,5.4,.429,25.5,15.6,.245,.574,14.1,33.3,.295
