Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,@,Tennessee,REG (Non-Conf),L,78,82,"",104.1,109.4,75.0,.277,.262,.530,50.0,41.4,10.7,2.4,.492,15.0,28.1,.215,.561,13.7,26.7,.316
2,2015-11-15,@,Western Carolina,REG (Non-Conf),L,81,90,"",110.3,122.5,73.5,.841,.318,.658,49.1,33.3,5.4,10.5,.602,23.6,23.1,.636,.585,10.1,25.9,.356
3,2015-11-18,"","",REG (Non-Conf),W,84,51,"",119.1,72.3,70.2,.319,.304,.529,63.6,32.4,9.9,8.8,.536,10.2,47.2,.145,.331,8.9,22.0,.123
4,2015-11-21,@,Texas A&M,REG (Non-Conf),L,47,75,"",68.3,109.0,68.8,.358,.528,.379,44.1,50.0,5.8,0.0,.358,23.4,30.0,.170,.532,11.4,35.7,.127
5,2015-11-26,N,Drexel,REG (Non-Conf),W,85,66,"",125.5,97.5,67.7,.621,.190,.566,51.7,63.0,1.5,4.9,.509,5.1,29.0,.448,.451,11.2,22.2,.392
6,2015-11-27,N,Middle Tennessee,REG (Non-Conf),L,61,63,"",90.3,93.3,67.5,.423,.346,.488,54.1,60.0,7.4,8.0,.423,18.3,22.6,.327,.570,17.2,13.3,.120
7,2015-11-28,N,Loyola Chicago,REG (Non-Conf),W,59,48,"",84.1,68.4,70.1,.360,.260,.504,51.0,63.6,10.0,17.1,.460,26.4,23.1,.260,.426,26.5,20.0,.170
8,2015-12-05,"","",REG (Non-Conf),W,103,36,"",131.8,46.1,78.2,.266,.438,.715,65.7,70.0,17.9,15.9,.711,15.3,23.5,.188,.242,21.1,20.0,.097
9,2015-12-13,"",Campbell,REG (Conf),W,80,60,"",107.4,80.5,74.5,.673,.135,.583,57.1,48.0,2.7,10.8,.490,14.9,25.0,.558,.328,10.7,21.4,.281
10,2015-12-15,"",East Tennessee State,REG (Non-Conf),W,84,64,"",117.5,89.5,71.5,.274,.274,.599,63.6,57.6,11.2,11.4,.589,17.6,45.2,.177,.529,21.5,20.0,.196
11,2015-12-19,@,Georgetown,REG (Non-Conf),W,79,73,"",111.5,103.1,70.8,.482,.339,.574,46.4,61.5,11.3,2.9,.545,11.6,20.6,.321,.491,13.6,28.6,.298
12,2015-12-21,"",Elon,REG (Non-Conf),L,81,86,"",97.5,103.5,83.1,.377,.232,.498,50.0,34.4,13.2,13.9,.486,12.9,27.5,.203,.549,18.5,23.5,.311
13,2015-12-29,"",Furman,REG (Non-Conf),W,67,65,"",95.0,92.1,70.6,.226,.321,.571,47.4,38.5,21.3,12.5,.557,19.3,16.7,.151,.481,20.6,30.3,.241
14,2015-12-31,@,Longwood,REG (Conf),W,70,61,"",87.4,76.2,80.1,.474,.404,.501,48.5,30.4,20.0,2.6,.447,23.1,27.8,.333,.491,29.8,26.7,.069
15,2016-01-02,@,Liberty,REG (Conf),W,76,69,"",102.8,93.3,74.0,.500,.310,.529,53.5,33.3,20.3,10.0,.448,15.3,34.3,.414,.475,22.3,27.8,.220
16,2016-01-06,"",Winthrop,REG (Conf),W,85,84,"",109.2,107.9,77.9,.368,.324,.532,54.2,41.9,18.0,20.0,.507,12.1,36.1,.235,.649,26.9,17.4,.489
17,2016-01-09,@,Charleston Southern,REG (Conf),W,83,73,"",115.8,101.8,71.7,.328,.328,.619,50.9,51.7,11.2,12.5,.569,14.1,25.9,.293,.549,18.9,25.0,.098
18,2016-01-14,@,Radford,REG (Conf),L,86,91,OT,102.7,108.7,74.4,.368,.309,.538,47.1,60.0,13.1,5.8,.507,12.1,23.7,.250,.558,17.3,23.3,.203
19,2016-01-16,"",Gardner-Webb,REG (Conf),W,75,69,"",96.6,88.9,77.6,.827,.327,.518,50.6,47.4,14.2,6.7,.413,17.2,36.1,.615,.396,17.6,37.2,.239
