Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,"",California,REG (Non-Conf),W,71,63,"",102.1,90.6,69.6,.379,.190,.519,57.7,53.8,7.2,9.1,.491,16.0,34.2,.241,.448,14.5,15.2,.190
2,2020-11-27,"","",REG (Non-Conf),W,114,42,"",150.4,55.4,75.8,.343,.269,.731,69.1,65.9,17.2,20.0,.731,10.4,44.4,.239,.307,23.0,14.6,.123
3,2020-12-02,@,Washington State,REG (Conf),L,55,59,"",78.2,83.9,70.4,.203,.424,.425,53.4,61.9,5.7,17.5,.415,20.8,35.0,.102,.388,17.3,24.2,.241
4,2020-12-06,"",Wyoming,REG (Non-Conf),L,73,76,"",104.2,108.5,70.1,.589,.339,.509,54.3,75.0,8.6,15.8,.420,15.4,38.5,.464,.552,12.7,25.8,.207
5,2020-12-10,"",Portland,REG (Non-Conf),L,86,87,OT,107.6,108.9,71.0,.274,.342,.521,47.4,63.3,7.5,13.0,.473,8.8,26.2,.233,.515,13.4,26.5,.308
6,2020-12-16,"",UTSA,REG (Non-Conf),W,73,61,"",105.2,87.9,69.4,.596,.404,.547,50.0,71.4,7.2,6.1,.452,11.9,24.1,.500,.400,17.1,30.8,.217
7,2020-12-22,"",Portland State,REG (Non-Conf),W,67,62,"",103.6,95.8,64.7,.547,.396,.502,50.0,75.0,9.3,10.7,.453,11.9,28.6,.358,.500,18.7,22.2,.265
8,2021-01-02,"",California,REG (Conf),W,73,64,"",114.7,100.6,63.6,.389,.370,.571,50.0,70.8,12.6,11.5,.528,12.3,30.0,.296,.581,18.8,25.0,.326
9,2021-01-04,"",Stanford,REG (Conf),L,71,81,"",101.2,115.4,70.2,.258,.515,.479,42.4,65.2,7.1,17.1,.432,8.6,25.6,.212,.546,12.8,33.3,.407
10,2021-01-14,"",Arizona,REG (Conf),L,64,98,"",87.7,134.2,73.0,.230,.361,.473,39.1,64.0,11.0,9.1,.451,15.1,17.6,.148,.639,12.0,36.7,.328
11,2021-01-16,"",Arizona State,REG (Conf),W,80,79,"",122.4,120.8,65.4,.500,.389,.599,56.6,76.0,1.5,2.9,.546,14.1,41.4,.389,.545,5.6,25.0,.321
12,2021-01-19,"",Southern California,REG (Conf),W,58,56,"",94.2,90.9,61.6,.292,.313,.531,41.4,75.0,8.1,7.1,.479,12.8,3.7,.250,.479,18.7,25.8,.208
13,2021-01-23,@,Oregon,REG (Conf),W,75,64,"",110.8,94.6,67.7,.453,.302,.582,63.9,41.7,4.4,8.0,.500,15.7,33.3,.415,.463,9.7,11.8,.259
14,2021-01-28,@,Southern California,REG (Conf),L,62,75,"",91.9,111.2,67.4,.177,.387,.461,37.5,54.5,16.3,4.9,.419,12.9,27.8,.161,.508,17.3,52.8,.138
15,2021-01-30,@,UCLA,REG (Conf),L,52,57,"",87.2,95.6,59.6,.149,.426,.517,48.4,55.0,5.0,7.1,.500,23.0,17.9,.106,.385,8.7,27.8,.327
16,2021-02-04,"",Washington,REG (Conf),W,91,71,"",128.6,100.4,70.7,.292,.369,.615,47.4,78.1,15.6,9.7,.577,6.3,22.6,.246,.500,18.6,23.1,.392
17,2021-02-06,"",Washington State,REG (Conf),W,68,66,"",102.3,99.3,66.5,.721,.302,.589,44.8,70.0,6.0,2.7,.523,19.5,20.0,.535,.459,15.3,36.4,.164
18,2021-02-08,@,Colorado,REG (Conf),L,49,78,"",71.2,113.4,68.8,.291,.291,.391,46.8,38.9,4.4,2.6,.364,22.3,28.9,.164,.606,16.2,25.0,.288
19,2021-02-11,@,Arizona,REG (Conf),L,61,70,"",93.9,107.8,65.0,.156,.359,.444,40.8,33.3,10.8,12.5,.430,6.8,22.5,.094,.470,16.4,38.9,.460
20,2021-02-14,@,Arizona State,REG (Conf),L,73,75,"",102.4,105.2,71.3,.386,.333,.541,55.6,60.0,4.2,15.4,.500,18.2,33.3,.281,.463,9.1,20.0,.463
21,2021-02-18,"",Utah,REG (Conf),W,74,56,"",104.0,78.7,71.1,.279,.295,.536,57.4,66.7,16.9,23.5,.475,14.8,36.4,.262,.413,25.6,17.9,.250
22,2021-02-20,"",Colorado,REG (Conf),L,57,61,"",91.1,97.5,62.6,.207,.379,.447,47.5,66.7,9.6,4.0,.414,15.9,32.4,.155,.488,21.9,29.2,.442
23,2021-02-25,@,California,REG (Conf),W,59,57,"",99.9,96.5,59.1,.378,.222,.556,47.8,40.9,6.8,13.8,.489,15.9,18.2,.333,.435,15.4,25.0,.370
24,2021-02-27,@,Stanford,REG (Conf),W,73,62,"",114.7,97.4,63.7,.375,.232,.553,52.7,38.5,14.1,7.1,.509,10.8,33.3,.286,.559,22.8,28.6,.098
25,2021-03-03,@,Utah,REG (Conf),W,75,70,"",118.7,110.8,63.2,.200,.400,.623,60.0,44.8,11.1,3.7,.618,18.9,41.4,.127,.630,22.3,14.3,.261
26,2021-03-07,"",Oregon,REG (Conf),L,67,80,"",110.4,131.9,60.7,.185,.315,.570,52.2,53.6,8.2,8.3,.556,14.5,29.2,.130,.734,15.5,22.7,.234
27,2021-03-11,N,UCLA,CTOURN,W,83,79,OT,109.5,104.2,67.4,.492,.424,.570,42.9,52.0,11.9,4.7,.508,13.1,23.5,.390,.468,15.6,38.9,.317
28,2021-03-12,N,Oregon,CTOURN,W,75,64,"",116.2,99.2,64.5,.420,.380,.625,61.7,64.0,6.2,10.0,.600,20.0,40.7,.300,.473,12.5,21.2,.218
29,2021-03-13,N,Colorado,CTOURN,W,70,68,"",119.6,116.1,58.6,.308,.423,.587,47.4,56.0,5.1,2.9,.567,9.1,29.6,.212,.528,11.3,36.7,.226
