Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Southeastern Louisiana,REG (Non-Conf),W,94,63,"",131.7,88.3,71.4,.470,.364,.582,58.3,43.8,18.2,12.9,.530,10.0,48.7,.364,.472,23.2,30.3,.222
2,2018-11-09,"",UNC Greensboro,REG (Non-Conf),W,97,91,"",126.8,119.0,76.5,.574,.333,.706,64.0,53.3,11.8,11.1,.639,18.9,33.3,.519,.725,17.9,7.7,.067
3,2018-11-13,"",Memphis,REG (Non-Conf),W,85,76,"",114.0,101.9,74.6,.254,.286,.602,56.5,44.1,13.4,17.6,.579,16.5,43.3,.190,.484,16.0,31.3,.219
4,2018-11-16,"",Louisiana Tech,REG (Non-Conf),W,74,67,"",104.8,94.9,70.6,.297,.375,.507,48.5,37.9,11.3,21.2,.492,8.7,32.4,.172,.484,20.2,35.3,.131
5,2018-11-22,N,College of Charleston,REG (Non-Conf),W,67,55,"",104.5,85.8,64.1,.192,.385,.590,51.6,66.7,10.9,3.4,.577,17.5,17.4,.135,.387,14.8,28.2,.264
6,2018-11-23,N,Florida State,REG (Non-Conf),L,76,79,OT,102.5,106.6,65.9,.250,.500,.653,42.4,59.3,8.1,14.0,.625,22.6,17.4,.212,.441,12.5,44.2,.158
7,2018-11-25,N,Oklahoma State,REG (Non-Conf),L,77,90,"",101.1,118.1,76.2,.294,.397,.497,51.6,53.6,14.4,8.1,.478,17.1,39.0,.176,.660,19.8,26.1,.377
8,2018-12-01,"",Grambling State,REG (Non-Conf),W,78,57,"",105.1,76.8,74.2,.407,.356,.554,65.6,59.3,14.8,22.7,.534,21.3,43.8,.254,.441,23.4,12.5,.235
9,2018-12-09,"",Incarnate Word,REG (Non-Conf),W,91,50,"",127.3,69.9,71.5,.279,.426,.659,71.7,50.0,16.8,18.2,.639,17.8,46.4,.213,.351,21.6,6.3,.362
10,2018-12-12,@,Houston,REG (Non-Conf),L,76,82,"",94.9,102.4,80.1,.667,.456,.506,41.3,47.6,11.2,9.5,.412,17.6,25.0,.509,.452,15.8,43.6,.419
11,2018-12-15,N,St. Mary's (CA),REG (Non-Conf),W,78,74,"",104.2,98.8,74.9,.446,.304,.575,39.6,44.0,14.7,11.4,.500,13.9,16.7,.393,.538,22.9,30.4,.346
12,2018-12-21,"",Furman,REG (Non-Conf),W,75,57,"",108.4,82.4,69.2,.268,.232,.594,66.7,38.7,15.9,16.0,.589,21.2,48.0,.161,.455,22.0,20.0,.107
13,2018-12-28,"",LouisianaâMonroe,REG (Non-Conf),W,81,69,"",112.3,95.7,72.1,.262,.344,.590,53.8,56.3,16.6,17.1,.590,16.9,37.5,.148,.466,20.3,30.3,.237
14,2019-01-08,"",Alabama,REG (Conf),W,88,79,"",117.2,105.2,75.1,.474,.263,.630,50.7,53.6,10.7,21.1,.579,18.6,37.5,.386,.460,16.8,37.1,.355
15,2019-01-12,@,Arkansas,REG (Conf),W,94,88,OT,111.4,104.3,75.0,.344,.391,.631,54.8,45.5,8.3,6.0,.594,20.3,36.7,.281,.538,16.8,28.1,.258
16,2019-01-15,@,Ole Miss,REG (Conf),W,83,69,"",107.6,89.4,77.2,.526,.333,.582,53.6,63.0,13.0,19.4,.553,15.4,29.4,.351,.469,18.2,22.9,.141
17,2019-01-19,"",South Carolina,REG (Conf),W,89,67,"",111.1,83.6,80.1,.547,.297,.552,64.5,44.4,13.7,4.4,.445,13.9,40.5,.500,.477,18.5,12.8,.094
18,2019-01-23,"",Georgia,REG (Conf),W,92,82,"",120.0,107.0,76.7,.439,.303,.577,50.8,24.2,14.3,12.8,.538,9.1,30.3,.318,.607,20.8,23.1,.250
19,2019-01-26,@,Missouri,REG (Conf),W,86,80,OT,102.8,95.7,74.0,.544,.471,.502,48.7,62.5,13.2,9.1,.419,13.2,27.3,.426,.474,18.0,23.5,.456
20,2019-01-30,@,Texas A&M,REG (Conf),W,72,57,"",106.3,84.1,67.8,.229,.357,.464,54.3,38.5,13.3,24.2,.421,12.4,46.7,.186,.361,19.8,36.1,.333
21,2019-02-02,"",Arkansas,REG (Conf),L,89,90,"",112.5,113.7,79.1,.644,.407,.578,67.2,42.3,10.1,8.3,.483,21.4,51.5,.542,.692,19.7,14.3,.117
22,2019-02-06,@,Mississippi State,REG (Conf),W,92,88,OT,116.3,111.2,70.3,.391,.172,.606,55.7,34.3,10.1,2.8,.570,18.3,43.3,.297,.610,20.4,32.3,.271
23,2019-02-09,"",Auburn,REG (Conf),W,83,78,"",111.0,104.3,74.8,.356,.384,.486,57.1,53.6,16.1,5.6,.445,10.5,43.5,.247,.625,23.4,22.6,.143
24,2019-02-12,@,Kentucky,REG (Conf),W,73,71,"",110.3,107.3,66.2,.393,.375,.549,46.0,45.8,12.1,9.8,.482,9.5,29.0,.339,.458,11.3,37.5,.267
25,2019-02-16,@,Georgia,REG (Conf),W,83,79,"",125.0,119.0,66.4,.426,.241,.639,50.0,36.7,9.0,12.2,.602,11.0,37.5,.333,.535,13.8,39.3,.316
26,2019-02-20,"",Florida,REG (Conf),L,77,82,OT,109.2,116.3,62.7,.397,.349,.514,52.8,33.3,8.5,8.6,.484,15.8,47.4,.254,.546,15.4,41.2,.169
27,2019-02-23,"",Tennessee,REG (Conf),W,82,80,OT,107.7,105.0,67.7,.477,.385,.514,46.1,32.0,9.2,2.2,.446,8.1,28.6,.369,.507,15.8,32.4,.179
28,2019-02-26,"",Texas A&M,REG (Conf),W,66,55,"",93.9,78.3,70.3,.318,.288,.434,54.3,47.8,14.2,15.8,.364,10.6,35.7,.273,.350,14.9,25.6,.217
29,2019-03-02,@,Alabama,REG (Conf),W,74,69,"",98.4,91.8,75.2,.333,.258,.484,53.0,39.3,12.0,7.9,.455,11.6,31.7,.212,.438,14.8,26.2,.203
