Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,@,Morgan State,REG (Non-Conf),W,62,55,"",89.1,79.1,69.6,.434,.415,.485,56.9,47.6,7.2,2.9,.434,18.0,30.0,.302,.433,21.6,14.3,.192
2,2020-11-28,N,Navy,REG (Non-Conf),L,67,73,"",105.3,114.8,63.6,.179,.482,.551,48.4,40.0,7.9,10.5,.545,17.6,25.0,.107,.509,8.6,26.7,.358
3,2020-11-29,@,Maryland,REG (Non-Conf),L,61,79,"",101.7,131.7,60.0,.216,.373,.542,41.3,59.1,5.0,6.1,.510,12.5,21.4,.176,.663,15.0,27.8,.192
4,2020-12-05,@,VCU,REG (Non-Conf),L,42,60,"",65.1,92.9,64.6,.227,.318,.431,48.1,43.8,10.8,12.5,.409,29.1,19.2,.136,.474,16.6,25.0,.086
5,2020-12-08,"",Saint Francis (PA),REG (Conf),W,75,57,"",119.1,90.5,63.0,.167,.450,.579,53.3,43.3,4.8,18.9,.558,8.5,25.8,.133,.425,13.2,17.2,.226
6,2021-01-07,@,St. Francis Brooklyn,REG (Conf),L,55,70,"",80.2,102.1,68.6,.333,.353,.466,58.0,36.8,4.4,6.8,.412,23.4,23.5,.255,.500,7.0,8.6,.228
7,2021-01-08,@,St. Francis Brooklyn,REG (Conf),L,55,67,"",80.3,97.8,68.5,.352,.352,.436,47.8,42.1,5.8,9.5,.398,19.2,27.8,.222,.447,15.2,30.3,.281
8,2021-01-14,"",Merrimack,REG (Conf),W,77,57,"",106.5,78.8,72.3,.305,.356,.570,62.1,67.9,5.5,18.4,.551,18.2,32.3,.203,.393,15.8,11.4,.232
9,2021-01-15,"",Merrimack,REG (Conf),W,63,52,"",97.0,80.1,64.9,.255,.362,.598,61.0,65.2,3.1,15.6,.574,26.5,28.0,.191,.396,15.7,14.7,.189
10,2021-01-21,@,Central Connecticut State,REG (Conf),W,67,57,"",104.0,88.5,64.4,.378,.422,.631,54.4,60.9,12.4,16.7,.611,23.2,28.0,.267,.424,14.7,25.0,.119
11,2021-01-22,@,Central Connecticut State,REG (Conf),L,64,65,"",105.1,106.8,60.9,.291,.382,.511,50.8,37.5,3.3,9.4,.500,13.8,32.4,.164,.519,13.0,29.0,.167
12,2021-01-30,"",Sacred Heart,REG (Conf),L,58,61,"",95.8,100.8,60.5,.054,.311,.382,57.1,40.0,5.0,24.2,.372,7.3,48.8,.041,.452,13.2,29.6,.269
13,2021-01-31,"",Sacred Heart,REG (Conf),W,76,64,"",125.2,105.4,60.7,.321,.304,.589,56.4,40.7,14.8,12.1,.571,9.8,40.0,.214,.527,14.7,24.0,.109
14,2021-02-11,"",LIU,REG (Conf),W,66,60,"",93.7,85.2,70.4,.309,.364,.523,51.3,64.0,5.7,4.3,.491,17.1,20.0,.218,.373,10.7,28.3,.099
15,2021-02-12,"",LIU,REG (Conf),W,64,46,"",104.6,75.2,61.2,.255,.309,.519,54.5,56.5,8.2,8.3,.482,11.5,31.3,.200,.352,17.0,23.5,.148
16,2021-02-16,"",Wagner,REG (Conf),L,39,61,"",65.9,103.1,59.2,.354,.396,.348,44.3,38.5,3.4,2.4,.302,13.8,21.6,.208,.457,11.2,30.3,.138
17,2021-02-17,"",Wagner,REG (Conf),L,55,57,"",97.0,100.5,56.7,.239,.370,.537,59.6,70.0,5.3,10.5,.511,21.5,45.5,.174,.469,15.3,28.0,.224
18,2021-02-20,@,Fairleigh Dickinson,REG (Conf),L,71,76,OT,99.8,106.9,63.2,.116,.420,.488,59.1,53.6,7.0,0.0,.493,15.2,37.5,.043,.565,12.3,7.7,.278
19,2021-02-21,@,Fairleigh Dickinson,REG (Conf),W,74,61,"",109.6,90.3,67.5,.520,.320,.593,56.7,57.7,7.4,12.8,.570,17.3,32.1,.340,.397,12.7,25.6,.175
20,2021-02-25,@,Saint Francis (PA),REG (Conf),W,72,65,OT,95.4,86.1,67.1,.295,.361,.518,54.3,46.2,10.6,5.1,.500,15.7,27.0,.180,.430,16.8,15.2,.281
21,2021-03-06,@,Wagner,CTOURN,W,66,60,"",98.9,89.9,66.7,.587,.261,.561,52.3,59.1,9.0,11.4,.511,23.4,33.3,.413,.410,13.8,36.6,.164
22,2021-03-09,@,Bryant,CTOURN,W,73,68,"",102.9,95.8,71.0,.544,.298,.509,56.8,34.8,1.4,25.0,.447,8.9,22.9,.386,.446,7.9,12.8,.154
