Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,"",Grambling State,REG (Non-Conf),W,69,53,"",98.9,76.0,69.7,.361,.361,.483,59.2,66.7,8.6,6.0,.443,14.4,37.1,.246,.358,11.5,22.0,.167
2,2020-11-28,"","",REG (Non-Conf),W,94,63,"",136.2,91.3,69.0,.261,.232,.606,62.5,61.5,10.1,19.2,.601,4.9,40.6,.159,.400,13.4,15.6,.345
3,2020-12-01,"",Mississippi Valley State,REG (Non-Conf),W,88,49,"",121.4,67.6,72.5,.217,.377,.578,68.4,52.6,5.5,5.0,.601,15.5,45.7,.072,.398,18.5,12.2,.034
4,2020-12-11,"",Nevada,REG (Non-Conf),W,87,77,"",124.3,110.0,70.0,.442,.365,.691,56.6,46.7,5.7,14.7,.663,17.1,26.1,.346,.534,11.8,20.0,.237
5,2020-12-13,"",Arizona State,REG (Non-Conf),L,70,71,"",97.2,98.5,72.1,.479,.313,.594,54.4,52.2,9.7,0.0,.531,23.4,15.4,.396,.535,16.0,12.9,.175
6,2020-12-20,N,San Francisco,REG (Non-Conf),L,65,68,"",91.1,95.3,71.4,.228,.246,.514,52.7,50.0,5.6,15.0,.509,17.1,20.8,.123,.526,17.8,22.6,.140
7,2020-12-22,N,Colorado,REG (Non-Conf),L,64,74,"",101.0,116.7,63.4,.151,.377,.563,58.7,55.6,3.2,3.2,.557,20.9,27.3,.094,.583,9.4,12.5,.375
8,2021-01-08,@,Tarleton State,REG (Conf),W,75,72,"",109.6,105.3,68.4,.566,.321,.558,51.7,79.2,1.5,2.9,.500,15.1,30.0,.415,.500,12.1,26.7,.263
9,2021-01-09,@,Tarleton State,REG (Conf),W,59,48,"",98.7,80.3,59.8,.585,.439,.563,64.4,52.6,1.7,25.0,.537,18.6,30.8,.366,.358,10.6,9.1,.189
10,2021-01-15,"","",REG (Non-Conf),W,121,62,"",144.6,74.1,83.7,.200,.329,.789,59.7,71.4,10.8,28.6,.793,13.5,18.2,.143,.424,22.9,20.0,.091
11,2021-01-16,"","",REG (Non-Conf),W,98,47,"",125.3,60.1,78.2,.147,.440,.611,63.0,58.5,17.9,6.7,.613,13.9,48.4,.080,.310,22.4,26.2,.127
12,2021-01-22,@,Dixie State,REG (Conf),W,77,74,"",103.6,99.6,74.3,.339,.371,.535,57.7,40.7,8.1,9.8,.500,18.2,35.1,.242,.516,13.8,17.6,.161
13,2021-01-23,@,Dixie State,REG (Conf),W,81,46,"",117.0,66.5,69.2,.421,.386,.592,61.3,50.0,10.1,6.1,.553,12.8,28.6,.316,.378,25.0,11.8,.267
14,2021-01-29,"",New Mexico State,REG (Conf),W,70,62,"",115.3,102.2,60.7,.245,.367,.640,43.5,73.1,1.6,4.5,.602,16.7,21.7,.224,.356,12.9,43.6,.481
15,2021-01-30,"",New Mexico State,REG (Conf),W,65,53,"",107.5,87.6,60.5,.204,.352,.549,56.4,46.2,8.3,4.8,.528,14.4,34.6,.148,.433,16.2,24.1,.154
16,2021-02-19,"",California Baptist,REG (Conf),W,71,61,"",103.7,89.1,68.5,.537,.278,.524,55.6,64.0,4.4,15.4,.491,10.6,22.9,.333,.458,12.1,13.5,.119
17,2021-02-20,"",California Baptist,REG (Conf),L,62,65,"",92.5,97.0,67.0,.305,.373,.459,52.1,63.6,1.5,2.3,.449,17.2,37.8,.153,.441,12.7,33.3,.220
18,2021-02-26,@,Seattle,REG (Conf),L,57,63,"",82.9,91.6,68.8,.255,.418,.462,53.8,61.9,2.9,6.5,.436,22.6,29.6,.164,.411,11.7,28.9,.304
19,2021-02-27,@,Seattle,REG (Conf),W,81,71,"",110.3,96.7,73.5,.519,.442,.625,63.8,72.0,6.8,2.5,.567,21.7,37.5,.423,.450,13.9,17.6,.283
20,2021-03-05,"",Utah Valley,REG (Conf),L,55,59,"",82.0,88.0,67.0,.051,.390,.455,40.8,60.9,11.9,11.8,.449,16.6,14.7,.034,.442,16.3,35.1,.100
21,2021-03-06,"",Utah Valley,REG (Conf),W,74,64,"",112.5,97.3,65.8,.426,.315,.570,59.0,51.9,6.1,2.6,.556,13.3,29.0,.259,.500,13.1,10.0,.231
22,2021-03-12,N,Seattle,CTOURN,W,81,47,"",118.7,68.9,68.3,.393,.375,.609,65.7,42.9,10.3,20.6,.571,17.4,46.2,.304,.317,12.8,22.7,.150
23,2021-03-13,N,New Mexico State,CTOURN,W,74,56,"",117.6,89.0,62.9,.327,.382,.582,65.5,42.3,6.4,0.0,.545,11.2,37.5,.255,.445,11.9,12.9,.127
