Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Champion Christian,REG (Non-Conf),W,127,65,"",147.2,75.4,86.3,.379,.333,.618,68.4,60.9,16.2,24.0,.580,6.4,55.0,.299,.462,25.0,17.9,.061
2,2025-11-07,@,Santa Clara,REG (Non-Conf),L,67,79,"",98.7,116.3,67.9,.451,.314,.541,37.7,43.5,16.2,14.3,.490,17.4,30.0,.333,.485,15.2,56.4,.227
3,2025-11-10,"",College of Biblical Studies,REG (Non-Conf),W,132,50,"",165.9,62.9,79.6,.314,.257,.820,80.0,59.6,18.9,4.0,.800,13.0,73.7,.286,.356,24.2,16.7,.136
4,2025-11-14,"",Louisiana,REG (Non-Conf),W,88,62,"",133.9,94.3,65.7,.867,.467,.693,54.5,79.2,9.1,25.0,.644,14.8,34.8,.667,.389,13.3,31.3,.370
5,2025-11-23,N,George Washington,REG (Non-Conf),W,92,86,"",120.6,112.7,76.3,.418,.239,.573,43.5,46.9,22.3,21.7,.515,9.1,38.9,.343,.574,25.2,50.0,.444
6,2025-11-24,N,Murray State,REG (Non-Conf),W,73,60,"",94.0,77.2,77.7,.271,.329,.462,45.5,55.2,19.3,20.8,.450,9.2,23.1,.143,.395,22.4,31.6,.263
7,2025-11-25,N,Middle Tennessee,REG (Non-Conf),W,72,62,"",121.5,104.6,59.3,.431,.328,.515,56.9,31.8,6.7,16.7,.422,6.7,48.3,.397,.519,13.3,34.5,.154
8,2025-12-01,@,Incarnate Word,REG (Conf),L,67,71,"",103.0,109.2,65.0,.269,.288,.571,43.1,19.2,12.3,3.4,.529,18.1,28.0,.231,.540,19.6,42.3,.340
9,2025-12-05,"",Northwestern State,REG (Conf),W,92,54,"",133.5,78.4,68.9,.250,.266,.642,64.9,63.9,18.9,22.2,.625,12.3,44.4,.188,.451,23.2,16.7,.157
10,2025-12-09,@,Rhode Island,REG (Non-Conf),W,66,64,"",97.2,94.2,67.9,.317,.350,.478,49.1,33.3,22.1,14.3,.450,11.5,32.4,.200,.526,28.8,21.1,.590
11,2025-12-12,"",East Texas A&M,REG (Conf),W,102,66,"",127.5,82.5,80.0,.381,.381,.685,60.3,71.4,17.5,18.2,.659,16.8,38.5,.302,.467,23.4,24.3,.148
12,2025-12-15,@,Houston Christian,REG (Conf),W,78,68,"",127.5,111.2,61.2,.167,.389,.669,56.6,46.9,8.2,12.5,.657,12.1,35.0,.130,.491,13.7,30.3,.255
13,2025-12-29,@,Michigan,REG (Non-Conf),L,71,112,"",83.6,131.9,84.9,.308,.436,.397,34.6,26.1,5.9,10.0,.346,8.2,24.5,.218,.643,14.2,46.4,.492
14,2026-01-02,"",Lamar,REG (Conf),W,82,70,"",132.6,113.2,61.9,.833,.375,.612,51.5,34.8,14.5,28.0,.542,10.7,46.2,.625,.417,12.7,45.0,.463
15,2026-01-05,"",Stephen F. Austin,REG (Conf),W,66,64,"",106.9,103.6,61.8,.206,.460,.477,53.5,40.0,16.2,9.7,.460,9.2,41.0,.127,.517,16.4,31.3,.069
16,2026-01-10,"",Southeastern Louisiana,REG (Conf),W,73,61,"",117.3,98.1,62.2,.259,.310,.560,54.4,60.7,12.9,12.0,.534,12.1,43.3,.190,.489,20.7,33.3,.409
