Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-11,@,Fairfield,REG (Non-Conf),L,72,80,"",90.3,100.4,79.7,.264,.542,.444,40.5,53.8,7.5,7.7,.424,10.0,15.9,.153,.536,19.2,23.3,.357
2,2017-11-13,"",La Salle,REG (Non-Conf),L,71,75,2OT,88.6,93.6,64.1,.338,.270,.413,40.5,40.0,13.7,6.3,.372,7.5,22.4,.216,.443,18.8,34.3,.344
3,2017-11-15,"",Navy,REG (Non-Conf),W,66,45,"",92.4,63.0,71.5,.136,.373,.525,53.1,59.3,12.6,17.9,.517,19.3,25.0,.085,.298,21.0,25.0,.193
4,2017-11-18,"","",REG (Non-Conf),W,99,40,"",125.5,50.7,78.9,.344,.609,.665,57.1,79.4,11.4,7.3,.648,9.7,20.7,.250,.268,17.5,20.8,.028
5,2017-11-20,N,Northern Illinois,REG (Non-Conf),W,93,80,"",126.9,109.2,73.3,.274,.387,.664,57.6,68.6,1.4,2.2,.669,13.6,27.6,.161,.540,9.9,18.9,.210
6,2017-11-21,N,Towson,REG (Non-Conf),L,71,79,"",98.5,109.6,72.1,.237,.322,.541,53.3,53.6,5.5,2.8,.525,17.6,27.6,.153,.529,12.6,22.6,.462
7,2017-11-22,N,Kansas City,REG (Non-Conf),W,68,65,"",90.4,86.4,75.2,.451,.373,.549,53.1,52.0,6.6,6.9,.539,22.5,12.9,.255,.455,16.8,9.1,.273
8,2017-11-25,@,Monmouth,REG (Non-Conf),W,101,96,4OT,98.1,93.2,68.7,.649,.455,.501,50.0,40.0,6.8,3.8,.461,15.9,32.7,.390,.486,16.2,30.4,.324
9,2017-11-29,@,Villanova,REG (Non-Conf),L,62,90,"",84.8,123.1,73.1,.224,.345,.483,49.2,62.5,4.1,7.1,.466,16.8,12.1,.138,.638,9.5,3.8,.276
10,2017-12-04,@,Howard,REG (Non-Conf),W,81,68,"",103.0,86.4,78.7,.368,.485,.507,60.0,74.1,7.6,11.4,.478,16.7,43.9,.235,.398,15.8,23.1,.266
11,2017-12-06,@,Lafayette,REG (Non-Conf),W,73,68,"",101.2,94.2,72.2,.222,.397,.524,48.6,35.7,6.9,2.9,.524,12.6,18.4,.111,.483,15.7,15.6,.207
12,2017-12-09,@,Dayton,REG (Non-Conf),W,78,70,"",114.8,103.0,68.0,.383,.468,.702,50.0,76.9,8.8,9.1,.691,21.3,16.0,.277,.568,18.6,20.7,.051
13,2017-12-27,"",Delaware State,REG (Non-Conf),W,105,52,"",153.8,76.2,68.3,.439,.474,.762,58.5,65.7,13.2,5.1,.737,9.2,27.3,.368,.382,15.1,19.4,.182
14,2017-12-29,"",Toledo,REG (Non-Conf),L,72,85,"",104.2,123.0,69.1,.185,.462,.509,46.2,53.6,4.3,4.7,.492,7.8,19.4,.123,.605,10.7,20.7,.281
15,2018-01-06,"",Princeton,REG (Conf),W,76,70,"",113.4,104.4,67.0,.407,.296,.590,51.9,35.7,7.5,2.9,.574,11.0,23.1,.259,.518,13.8,19.2,.236
16,2018-01-12,"",Cornell,REG (Conf),W,69,61,"",94.5,83.5,73.0,.397,.310,.501,46.5,65.4,15.1,7.9,.500,11.5,13.9,.190,.439,20.0,20.0,.193
17,2018-01-13,"",Columbia,REG (Conf),W,77,71,"",98.0,90.3,78.6,.274,.532,.549,47.6,44.4,8.9,6.5,.532,22.2,26.3,.177,.437,15.2,34.1,.127
18,2018-01-20,"",Temple,REG (Non-Conf),L,51,60,"",78.6,92.5,64.9,.233,.517,.383,51.4,76.5,12.3,11.4,.350,15.3,31.7,.150,.480,18.0,24.2,.216
19,2018-01-27,"",Saint Joseph's,REG (Non-Conf),W,67,56,"",90.0,75.3,74.4,.241,.534,.518,60.3,40.0,1.3,6.8,.491,19.8,23.5,.172,.348,7.4,11.4,.116
20,2018-02-02,"",Brown,REG (Conf),W,95,90,OT,112.5,106.6,75.1,.815,.352,.634,50.8,50.0,8.3,9.4,.602,15.7,20.0,.556,.549,14.0,21.2,.169
21,2018-02-03,"",Yale,REG (Conf),W,59,50,"",90.1,76.3,65.5,.148,.377,.452,54.5,56.5,4.6,5.0,.418,14.4,26.3,.131,.347,11.1,17.9,.153
22,2018-02-06,@,Princeton,REG (Conf),W,82,65,"",121.3,96.2,67.6,.304,.429,.640,51.6,46.7,10.4,6.3,.616,14.7,26.7,.232,.465,16.9,26.5,.211
23,2018-02-09,@,Dartmouth,REG (Conf),W,64,61,"",90.1,85.9,71.0,.286,.357,.503,43.2,60.9,8.5,4.8,.464,13.6,8.8,.214,.328,12.1,27.5,.344
24,2018-02-10,@,Harvard,REG (Conf),L,67,76,"",102.9,116.7,65.1,.153,.407,.529,44.8,48.1,4.6,2.3,.508,12.5,18.5,.119,.509,6.9,32.3,.293
25,2018-02-16,@,Columbia,REG (Conf),W,74,62,"",103.4,86.6,71.6,.350,.483,.529,47.8,73.1,15.4,10.5,.508,11.4,20.0,.217,.455,21.7,21.9,.218
26,2018-02-17,@,Cornell,REG (Conf),W,79,71,"",113.7,102.2,69.5,.580,.500,.619,50.0,76.9,5.8,6.1,.630,15.8,23.3,.320,.556,18.9,16.7,.204
