Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"","",REG (Non-Conf),W,69,54,"",101.7,79.6,67.9,.321,.268,.534,56.1,65.4,13.3,24.4,.518,12.2,36.7,.196,.400,22.7,22.2,.182
2,2012-11-13,@,Massachusetts,REG (Non-Conf),L,64,67,"",82.1,85.9,78.0,.510,.216,.505,45.9,68.4,11.5,13.6,.412,23.1,15.4,.431,.438,19.2,31.4,.154
3,2012-11-16,"",Manhattan,REG (Non-Conf),W,79,45,"",119.4,68.0,66.2,.587,.348,.671,58.8,76.0,18.1,7.7,.630,21.4,45.0,.457,.415,34.0,32.3,.268
4,2012-11-20,@,Saint Joseph's,REG (Non-Conf),L,56,75,"",83.7,112.1,66.9,.360,.340,.478,53.7,36.8,7.5,0.0,.430,23.5,34.5,.260,.522,8.8,31.6,.075
5,2012-11-27,"",Vermont,REG (Non-Conf),L,78,85,"",115.9,126.3,67.3,.681,.340,.627,54.5,66.7,7.4,13.3,.606,17.3,32.0,.447,.681,15.6,15.8,.447
6,2012-12-01,"",Fordham,REG (Non-Conf),W,73,64,"",102.7,90.0,71.1,.867,.333,.575,50.7,47.4,8.4,11.9,.489,23.9,42.4,.644,.412,16.7,42.5,.118
7,2012-12-04,@,Boston College,REG (Non-Conf),W,79,63,"",122.9,98.0,64.3,.451,.275,.638,55.3,53.6,14.0,6.7,.608,11.4,23.8,.333,.616,23.2,5.9,.233
8,2012-12-07,@,Connecticut,REG (Non-Conf),L,49,57,"",88.6,103.0,55.3,.116,.372,.540,54.8,61.9,12.7,10.3,.547,26.1,30.0,.047,.565,16.6,22.7,.109
9,2012-12-11,"",Boston University,REG (Non-Conf),W,65,64,"",96.0,94.5,67.7,.306,.347,.579,48.2,47.8,8.9,18.9,.541,21.1,7.4,.245,.545,17.1,13.8,.073
10,2012-12-22,"",Holy Cross,REG (Non-Conf),W,72,65,"",116.9,105.5,61.3,.400,.380,.605,50.0,60.0,16.2,2.9,.570,13.1,32.0,.300,.539,17.5,28.6,.196
11,2012-12-29,@,California,REG (Non-Conf),W,67,62,"",100.5,93.0,66.7,.233,.450,.503,45.0,59.1,7.5,4.3,.450,10.7,19.4,.217,.472,17.9,27.6,.226
