Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,N,Georgia Tech,REG (Non-Conf),W,63,60,"",94.4,89.9,66.7,.389,.259,.492,46.9,50.0,9.0,15.0,.454,18.0,30.3,.259,.379,11.8,35.5,.276
2,2017-11-15,"",Central Arkansas,REG (Non-Conf),W,106,101,OT,112.5,107.2,83.7,.405,.253,.563,55.7,50.0,12.7,11.4,.544,14.5,34.8,.253,.595,17.4,21.4,.089
3,2017-11-17,"",South Carolina State,REG (Non-Conf),W,96,68,"",130.4,92.4,73.6,.358,.403,.612,64.0,54.1,8.1,15.4,.627,13.3,50.0,.179,.451,11.9,23.1,.056
4,2017-11-20,N,Creighton,REG (Non-Conf),L,89,100,"",104.5,117.4,85.2,.456,.338,.538,44.7,56.7,7.0,13.2,.485,7.8,12.2,.338,.575,8.7,17.1,.343
5,2017-11-21,N,Wisconsin,REG (Non-Conf),W,72,70,"",102.4,99.6,70.3,.260,.340,.641,52.1,48.1,10.0,6.7,.630,25.3,20.8,.180,.529,16.1,16.7,.288
6,2017-11-26,"",UC Irvine,REG (Non-Conf),W,87,63,"",112.5,81.5,77.3,.615,.262,.518,56.1,42.9,11.6,12.5,.469,7.7,31.6,.400,.422,17.5,22.7,.141
7,2017-11-29,"",Cal State Bakersfield,REG (Non-Conf),W,75,66,"",100.8,88.7,74.4,.475,.288,.519,54.5,55.6,6.7,11.8,.475,16.2,33.3,.322,.373,11.6,29.5,.239
8,2017-12-03,"",Detroit Mercy,REG (Non-Conf),W,106,73,"",135.0,93.0,78.5,.333,.347,.635,62.5,52.6,8.9,10.5,.604,8.8,37.1,.264,.500,14.3,13.5,.123
9,2017-12-09,@,Michigan,REG (Non-Conf),L,69,78,OT,86.0,97.2,71.3,.368,.316,.515,59.1,52.0,2.5,8.6,.474,23.0,24.1,.263,.547,12.9,13.5,.125
10,2017-12-16,"",Cincinnati,REG (Non-Conf),L,63,77,"",91.8,112.2,68.6,.161,.518,.523,48.5,47.8,2.9,9.8,.509,23.0,26.5,.107,.534,10.4,28.1,.259
11,2017-12-19,"",South Dakota,REG (Non-Conf),W,85,82,"",101.0,97.4,84.2,.379,.379,.546,48.1,73.3,7.1,18.9,.515,14.3,18.9,.258,.486,15.9,25.0,.200
12,2017-12-23,N,Kentucky,REG (Non-Conf),W,83,75,"",113.1,102.2,73.4,.246,.492,.609,53.7,48.3,16.4,4.3,.574,17.0,37.9,.213,.471,14.7,34.2,.162
13,2017-12-29,"",Washington State,REG (Conf),W,96,82,"",130.4,111.4,73.6,.508,.431,.595,59.2,55.2,2.7,12.5,.538,8.0,32.5,.400,.593,9.4,6.5,.203
14,2017-12-31,"",Washington,REG (Conf),W,74,53,"",106.6,76.4,69.4,.588,.275,.567,52.7,50.0,10.1,9.8,.480,18.7,38.5,.490,.294,12.6,39.6,.191
15,2018-01-04,@,Stanford,REG (Conf),L,99,107,2OT,107.7,116.4,73.5,.455,.429,.529,44.2,28.6,7.6,5.7,.519,8.8,21.3,.247,.574,12.7,28.2,.297
16,2018-01-06,@,California,REG (Conf),W,107,84,"",142.6,112.0,75.0,.600,.545,.757,46.5,68.8,8.0,13.7,.736,12.4,25.0,.473,.466,10.5,42.6,.219
17,2018-01-11,"",Utah,REG (Conf),W,83,64,"",132.4,102.1,62.7,.268,.411,.657,53.6,41.4,12.8,0.0,.625,11.2,30.8,.232,.529,18.5,26.7,.173
18,2018-01-13,"",Colorado,REG (Conf),L,59,68,"",90.3,104.1,65.3,.290,.403,.418,56.7,56.5,9.2,10.3,.411,12.4,35.9,.129,.539,13.2,14.3,.255
19,2018-01-18,@,Oregon State,REG (Conf),L,63,69,"",96.1,105.3,65.6,.241,.397,.487,45.8,45.5,7.6,10.9,.440,12.2,25.0,.207,.421,8.7,37.5,.254
20,2018-01-20,@,Oregon,REG (Conf),L,91,94,"",120.4,124.4,75.6,.615,.462,.677,48.2,66.7,7.9,11.4,.625,16.2,23.1,.500,.560,9.3,30.0,.284
21,2018-01-25,"",California,REG (Conf),W,70,57,"",107.9,87.8,64.9,.667,.417,.554,45.3,80.0,10.8,4.3,.469,13.7,29.0,.521,.387,17.7,43.2,.145
22,2018-01-27,"",Stanford,REG (Conf),W,89,73,"",121.4,99.6,73.3,.472,.358,.686,56.6,67.9,9.6,14.6,.623,16.7,22.7,.434,.525,16.3,19.4,.148
23,2018-02-03,"",Southern California,REG (Conf),W,82,79,"",116.1,111.9,70.6,.298,.456,.630,47.1,65.5,4.2,10.0,.614,15.6,22.6,.211,.493,8.4,32.4,.143
24,2018-02-08,@,Arizona,REG (Conf),W,82,74,"",115.5,104.2,71.0,.145,.387,.619,48.4,46.9,8.4,6.8,.605,13.1,20.0,.113,.500,12.4,26.5,.121
