Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Siena,REG (Non-Conf),W,68,60,OT,84.5,74.5,71.6,.371,.357,.413,44.3,43.5,8.7,8.7,.364,6.8,20.5,.243,.417,26.5,25.7,.167
2,2017-11-13,@,Wichita State,REG (Non-Conf),L,63,81,"",89.2,114.7,70.6,.569,.392,.486,34.4,21.1,7.1,10.8,.422,13.4,8.6,.392,.543,13.8,34.5,.310
3,2017-11-18,@,Charlotte,REG (Non-Conf),W,81,72,"",105.8,94.0,76.6,.259,.379,.622,48.4,27.6,10.4,14.0,.586,19.7,20.7,.224,.476,19.3,28.6,.210
4,2017-11-22,N,Cal Poly,REG (Non-Conf),L,68,73,"",99.3,106.6,68.5,.175,.456,.551,49.1,70.8,8.8,12.9,.518,18.5,23.3,.158,.554,17.5,22.2,.196
5,2017-11-23,N,Sam Houston State,REG (Non-Conf),W,59,49,"",92.7,77.0,63.7,.389,.519,.461,45.7,78.9,7.9,15.2,.426,12.3,27.0,.241,.388,19.9,33.3,.069
6,2017-11-25,N,"",REG (Non-Conf),W,55,46,"",100.5,84.1,54.7,.308,.462,.461,44.4,84.2,7.3,6.1,.423,9.1,23.5,.212,.439,14.8,31.0,.061
7,2017-11-30,"",Western Carolina,REG (Non-Conf),W,69,60,"",101.0,87.8,68.3,.735,.449,.522,52.2,61.1,10.2,9.7,.459,15.4,28.1,.490,.427,15.7,25.7,.236
8,2017-12-04,"",High Point,REG (Non-Conf),W,70,58,"",113.7,94.2,61.6,.556,.400,.615,59.2,52.4,8.1,17.9,.544,18.6,37.5,.467,.510,16.4,20.0,.096
9,2017-12-10,"","",REG (Non-Conf),W,92,60,"",138.5,90.3,66.4,.467,.467,.628,59.4,58.1,1.5,8.8,.625,6.4,33.3,.283,.420,9.8,16.7,.232
10,2017-12-16,@,Rhode Island,REG (Non-Conf),L,62,68,"",97.7,107.1,63.5,.273,.273,.499,42.9,34.8,6.3,7.9,.455,12.7,20.7,.218,.453,12.0,38.2,.377
11,2017-12-19,"",South Carolina State,REG (Non-Conf),W,80,64,"",102.6,82.1,78.0,.350,.450,.572,54.2,64.3,9.0,8.9,.542,16.7,21.9,.250,.377,14.9,20.0,.231
12,2017-12-22,@,Coastal Carolina,REG (Non-Conf),W,67,65,"",102.8,99.8,65.2,.400,.380,.563,49.1,40.9,9.2,3.2,.500,16.8,25.0,.340,.457,19.0,27.6,.468
13,2017-12-30,"",Towson,REG (Conf),W,73,62,"",113.7,96.6,64.2,.683,.512,.672,50.0,57.1,4.7,10.5,.622,16.8,13.0,.537,.491,15.3,20.7,.167
14,2018-01-02,"",Delaware,REG (Conf),W,93,78,"",143.8,120.6,64.7,.479,.375,.789,51.2,40.6,6.2,2.8,.760,12.0,11.1,.417,.610,13.0,20.0,.340
15,2018-01-05,@,Drexel,REG (Conf),L,82,87,OT,103.9,110.2,70.2,.278,.264,.503,53.7,26.7,6.3,8.5,.458,14.7,33.3,.222,.603,13.7,17.9,.293
16,2018-01-07,@,Towson,REG (Conf),L,62,73,"",90.2,106.2,68.7,.310,.241,.466,48.5,50.0,7.3,14.6,.414,14.2,30.6,.241,.466,14.8,31.3,.328
17,2018-01-11,"",Northeastern,REG (Conf),W,82,66,"",129.9,104.6,63.1,.353,.294,.688,47.9,36.7,7.9,16.1,.657,10.5,18.2,.294,.528,15.6,26.9,.167
18,2018-01-13,@,Elon,REG (Conf),L,58,63,"",92.5,100.5,62.7,.158,.421,.473,51.4,42.9,9.6,8.7,.430,14.0,23.5,.158,.473,11.2,23.7,.179
19,2018-01-18,"",UNC Wilmington,REG (Conf),W,80,76,"",111.8,106.2,71.6,.356,.356,.580,43.5,51.9,5.6,10.5,.542,10.4,18.2,.271,.560,18.7,27.6,.190
20,2018-01-20,"",Hofstra,REG (Conf),W,76,70,"",118.0,108.7,64.4,.472,.321,.586,50.9,11.5,1.6,5.1,.519,7.2,20.0,.396,.528,10.0,21.4,.264
21,2018-01-25,@,Delaware,REG (Conf),W,62,54,"",96.9,84.4,64.0,.368,.333,.463,56.6,36.4,3.1,13.8,.447,10.7,29.7,.193,.343,11.3,17.9,.315
22,2018-01-27,"",James Madison,REG (Conf),W,66,59,"",110.7,99.0,59.6,.365,.365,.541,43.5,31.8,1.7,8.3,.490,9.0,24.1,.288,.431,11.1,39.4,.155
