Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,@,VCU,REG (Non-Conf),L,57,80,"",78.8,110.6,72.3,.477,.295,.528,38.2,65.0,11.1,9.3,.500,31.7,25.0,.295,.493,14.9,52.5,.110
2,2012-11-13,"",Miami (FL),REG (Non-Conf),W,63,51,"",94.0,76.1,67.1,.294,.216,.542,54.4,48.0,13.4,10.3,.500,23.6,35.7,.235,.364,19.8,32.5,.200
3,2012-11-15,"","",REG (Non-Conf),W,86,54,"",113.6,71.3,75.7,.364,.345,.667,57.4,53.3,13.2,17.6,.645,21.8,21.7,.273,.365,23.2,21.1,.308
4,2012-11-18,@,Duke,REG (Non-Conf),L,67,88,"",87.5,114.9,76.6,.193,.439,.538,49.2,47.8,10.4,9.4,.500,28.7,39.4,.175,.548,19.6,40.6,.302
5,2012-11-21,"",Alcorn State,REG (Non-Conf),W,50,48,"",76.3,73.3,65.5,.442,.269,.397,47.7,55.6,18.3,9.7,.356,18.2,29.7,.250,.406,24.6,28.6,.188
6,2012-11-22,"",Toledo,REG (Non-Conf),W,72,66,"",95.3,87.4,75.5,.538,.346,.551,58.6,57.7,14.6,10.3,.538,21.6,34.5,.308,.483,23.0,17.2,.153
7,2012-11-24,@,St. John's (NY),REG (Non-Conf),L,68,79,"",90.8,105.5,74.9,.180,.344,.513,50.0,48.1,10.7,4.0,.492,19.5,25.0,.131,.575,18.2,23.3,.167
8,2012-11-28,@,Samford,REG (Non-Conf),W,86,62,"",128.0,92.2,67.2,.429,.321,.638,62.9,58.6,8.9,5.9,.607,18.2,50.0,.321,.455,14.7,26.5,.218
9,2012-12-01,"",Loyola (MD),REG (Non-Conf),W,65,50,"",92.2,70.9,70.5,.442,.269,.516,50.7,65.2,18.4,11.6,.490,18.2,25.0,.269,.342,20.2,29.3,.150
10,2012-12-04,@,Iowa State,REG (Non-Conf),L,72,83,"",92.2,106.3,78.1,.172,.414,.574,47.6,51.9,15.4,9.1,.543,26.0,26.7,.155,.587,21.0,33.3,.029
11,2012-12-13,"",Florida International,REG (Non-Conf),W,76,73,"",103.5,99.4,73.4,.426,.296,.585,52.5,43.3,8.2,6.5,.593,20.8,34.6,.222,.500,17.5,34.3,.217
12,2012-12-18,"","",REG (Non-Conf),W,86,60,"",112.0,78.2,76.8,.231,.277,.596,51.4,63.6,18.2,2.9,.562,14.3,25.8,.200,.392,20.1,29.3,.217
13,2012-12-22,@,Maine,REG (Non-Conf),L,78,84,"",94.7,101.9,82.4,.284,.392,.464,44.3,63.3,13.3,2.4,.446,13.4,27.3,.162,.564,21.9,26.9,.400
14,2012-12-31,@,Kennesaw State,REG (Conf),W,68,59,"",106.9,92.7,63.6,.628,.442,.609,49.1,50.0,12.6,3.3,.547,17.7,18.2,.488,.430,16.3,30.3,.320
15,2013-01-02,@,Mercer,REG (Conf),L,70,77,OT,98.8,108.7,63.0,.246,.410,.514,54.7,44.0,8.5,18.8,.484,19.0,42.9,.180,.484,13.3,36.1,.254
16,2013-01-05,"",Jacksonville,REG (Conf),W,78,55,"",104.4,73.6,74.7,.393,.393,.539,54.4,48.1,13.4,7.7,.500,16.2,36.4,.279,.317,18.9,32.6,.238
17,2013-01-07,"",North Florida,REG (Conf),W,75,73,"",108.3,105.4,69.3,.375,.234,.497,50.0,48.3,11.6,20.7,.500,9.6,37.5,.172,.517,17.7,32.1,.224
