Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-13,"",Gardner-Webb,REG (Non-Conf),W,116,74,"",146.9,93.7,79.0,.391,.420,.709,60.6,65.0,7.6,17.4,.688,8.9,39.3,.304,.470,15.9,23.7,.182
2,2017-11-16,"",North Florida,REG (Non-Conf),W,108,68,"",141.3,89.0,76.4,.253,.316,.610,60.5,57.1,17.0,14.8,.601,6.3,44.7,.165,.445,20.2,23.7,.345
3,2017-11-19,"",New Hampshire,REG (Non-Conf),W,70,63,"",98.7,88.9,70.9,.679,.321,.473,55.6,16.7,7.1,16.7,.348,7.5,28.2,.554,.443,14.3,12.1,.148
4,2017-11-23,N,Stanford,REG (Non-Conf),W,108,87,"",134.0,108.0,80.6,.323,.338,.720,45.8,60.5,16.1,12.1,.700,11.8,14.8,.262,.610,21.6,14.3,.520
5,2017-11-24,N,Gonzaga,REG (Non-Conf),W,111,105,2OT,120.3,113.8,73.8,.486,.500,.626,47.3,66.7,5.4,8.3,.576,11.9,25.0,.389,.544,13.3,31.6,.241
6,2017-11-26,N,Duke,REG (Non-Conf),L,84,87,"",105.7,109.4,79.5,.282,.282,.522,44.9,36.7,8.8,4.7,.479,10.1,23.7,.225,.515,13.7,29.0,.288
7,2017-12-04,"",Florida State,REG (Non-Conf),L,66,83,"",85.6,107.6,77.1,.431,.431,.472,43.2,33.3,3.9,12.2,.414,18.6,26.5,.310,.438,11.7,42.5,.278
8,2017-12-06,"",Loyola Chicago,REG (Non-Conf),L,59,65,"",93.7,103.2,63.0,.215,.292,.412,52.5,29.2,14.3,7.9,.385,10.0,40.0,.138,.580,19.3,23.8,.140
9,2017-12-09,N,Cincinnati,REG (Non-Conf),W,66,60,"",95.9,87.2,68.8,.315,.278,.532,45.9,39.1,10.2,15.4,.481,17.3,24.1,.259,.463,23.6,34.4,.185
10,2017-12-16,N,Clemson,REG (Non-Conf),L,69,71,"",102.0,104.9,67.7,.279,.393,.499,50.8,32.0,10.3,5.9,.492,13.7,34.2,.148,.567,20.2,24.0,.444
11,2017-12-20,"",James Madison,REG (Non-Conf),W,72,63,"",99.0,86.6,72.8,.397,.534,.522,48.5,54.5,8.2,14.7,.466,14.8,23.5,.310,.446,22.1,26.5,.232
12,2017-12-22,"",Incarnate Word,REG (Non-Conf),W,75,60,"",102.6,82.1,73.1,.281,.563,.517,56.1,52.0,20.5,5.9,.461,14.2,30.3,.250,.533,28.5,8.3,.239
13,2017-12-30,"",Vanderbilt,REG (Conf),W,81,74,"",119.2,108.9,68.0,.556,.352,.593,52.3,30.4,5.9,32.3,.500,6.8,23.3,.500,.516,11.6,22.9,.161
14,2018-01-02,@,Texas A&M,REG (Conf),W,83,66,"",123.1,97.9,67.4,.016,.438,.644,41.5,75.8,11.9,18.2,.648,9.8,16.7,.000,.492,19.7,37.1,.063
15,2018-01-06,@,Missouri,REG (Conf),W,77,75,"",117.7,114.6,65.4,.424,.373,.543,50.0,50.0,9.2,10.3,.508,7.8,30.6,.288,.594,15.9,18.2,.375
16,2018-01-10,"",Mississippi State,REG (Conf),W,71,54,"",106.0,80.6,67.3,.276,.397,.541,51.6,52.0,10.5,10.3,.509,17.6,35.3,.207,.445,21.5,28.6,.091
17,2018-01-13,@,Ole Miss,REG (Conf),L,72,78,"",98.8,107.0,72.9,.361,.475,.504,49.3,60.9,11.0,10.0,.459,12.3,24.3,.262,.483,13.5,23.5,.379
18,2018-01-17,"",Arkansas,REG (Conf),W,88,73,"",124.3,103.1,70.8,.379,.431,.643,56.1,50.0,5.7,12.8,.595,11.6,30.0,.328,.508,9.9,22.2,.091
19,2018-01-20,@,Kentucky,REG (Conf),W,66,64,"",88.8,86.2,74.3,.379,.455,.424,41.8,54.5,8.1,8.3,.379,7.2,23.3,.242,.431,19.4,36.1,.123
20,2018-01-24,"",South Carolina,REG (Conf),L,72,77,"",103.3,110.5,69.7,.411,.411,.538,48.2,41.7,5.7,8.8,.482,15.2,22.2,.321,.536,12.1,27.6,.327
21,2018-01-27,"",Baylor,REG (Non-Conf),W,81,60,"",114.8,85.0,70.6,.423,.481,.649,43.5,44.4,14.2,13.3,.654,16.1,10.3,.250,.425,16.5,27.3,.150
22,2018-01-30,@,Georgia,REG (Conf),L,60,72,"",96.5,115.8,62.2,.095,.413,.456,45.8,34.8,1.6,9.1,.437,9.6,28.9,.079,.466,8.1,35.3,.310
23,2018-02-03,"",Alabama,REG (Conf),L,50,68,"",74.7,101.5,67.0,.193,.421,.402,39.3,47.4,17.9,7.7,.377,16.2,22.2,.123,.596,24.8,36.0,.115
24,2018-02-07,"",Louisiana State,REG (Conf),W,73,64,"",103.8,91.0,70.3,.385,.346,.593,50.0,51.9,11.4,23.1,.577,15.2,13.8,.250,.528,20.7,16.1,.130
25,2018-02-10,@,South Carolina,REG (Conf),W,65,41,"",104.3,65.8,62.3,.346,.250,.537,65.2,37.5,4.8,24.4,.500,12.9,35.7,.250,.296,12.8,13.2,.167
26,2018-02-14,"",Georgia,REG (Conf),L,69,72,OT,98.1,102.4,62.5,.466,.379,.487,44.0,45.5,8.5,5.1,.457,11.3,25.0,.276,.474,15.7,34.3,.316
27,2018-02-17,@,Vanderbilt,REG (Conf),L,68,71,"",117.6,122.8,57.8,.175,.302,.498,48.3,51.9,8.6,21.1,.484,2.8,34.2,.111,.598,17.4,25.0,.537
28,2018-02-21,@,Tennessee,REG (Conf),L,57,62,"",84.6,92.0,67.4,.267,.400,.422,56.1,57.1,10.4,9.3,.400,14.0,32.4,.150,.462,16.6,13.8,.245
29,2018-02-24,"",Auburn,REG (Conf),W,72,66,"",108.8,99.7,66.2,.271,.475,.541,42.9,65.4,12.1,15.2,.551,8.3,22.9,.119,.518,20.8,32.1,.143
30,2018-02-27,@,Alabama,REG (Conf),W,73,52,"",109.0,77.6,67.0,.357,.429,.557,40.3,33.3,9.0,13.3,.545,8.4,16.1,.214,.325,16.6,41.5,.217
31,2018-03-03,"",Kentucky,REG (Conf),W,80,67,"",119.4,100.0,67.0,.351,.421,.602,49.2,53.6,11.9,7.1,.579,13.1,36.7,.246,.466,16.0,39.4,.224
32,2018-03-09,N,Arkansas,CTOURN,L,72,80,"",110.7,123.0,65.0,.233,.533,.540,41.2,52.0,6.2,12.2,.525,10.7,22.9,.150,.533,6.5,39.4,.267
