Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Kennesaw State,REG (Non-Conf),W,84,73,"",102.6,89.1,81.9,.647,.490,.630,50.0,59.3,17.1,3.8,.608,24.8,23.1,.431,.511,27.6,23.1,.565
2,2021-11-12,"",Oregon State,REG (Non-Conf),W,60,50,"",82.7,69.0,72.5,.088,.456,.505,55.4,60.0,5.5,10.8,.500,22.3,17.2,.053,.364,16.5,13.9,.119
3,2021-11-16,"",Alabama State,REG (Non-Conf),W,68,60,"",87.9,77.6,77.4,.271,.286,.430,46.5,50.0,15.5,14.3,.379,9.2,24.4,.214,.474,26.0,23.3,.105
4,2021-11-21,"",Grambling State,REG (Non-Conf),W,82,47,"",125.6,72.0,65.3,.254,.397,.581,67.2,72.4,13.8,9.7,.563,13.5,46.9,.175,.367,20.6,12.5,.311
5,2021-11-24,N,Xavier,REG (Non-Conf),W,82,70,"",116.1,99.1,70.7,.106,.303,.591,47.7,35.3,14.2,2.6,.591,12.6,34.5,.061,.458,19.5,41.7,.250
6,2021-11-26,N,Memphis,REG (Non-Conf),W,78,59,"",100.3,75.8,77.8,.600,.291,.552,54.1,56.0,16.7,27.8,.509,16.5,23.1,.400,.415,24.7,22.9,.283
7,2021-12-01,"",ArkansasâPine Bluff,REG (Non-Conf),W,83,64,"",119.5,92.2,69.5,.299,.328,.542,60.3,63.3,13.0,4.5,.500,10.5,44.1,.239,.467,22.1,16.7,.489
8,2021-12-04,@,Creighton,REG (Non-Conf),W,64,58,"",98.4,89.2,65.0,.392,.275,.529,43.1,52.4,16.9,7.7,.480,15.4,21.9,.294,.489,27.2,30.8,.311
9,2021-12-09,"",Iowa,REG (Non-Conf),W,73,53,"",107.2,77.8,68.1,.274,.403,.521,60.6,66.7,7.3,11.1,.500,15.6,51.6,.177,.310,14.6,32.5,.222
10,2021-12-12,"",Jackson State,REG (Non-Conf),W,47,37,"",77.8,61.2,60.4,.465,.302,.448,51.9,73.3,16.5,7.4,.407,19.8,20.7,.279,.438,33.1,8.7,.050
11,2021-12-19,"",Southeastern Louisiana,REG (Non-Conf),W,77,54,"",121.9,85.5,63.2,.294,.451,.662,56.9,65.5,12.7,15.0,.667,14.7,19.0,.176,.449,17.9,16.7,.204
12,2021-12-21,"",Chicago State,REG (Non-Conf),W,79,48,"",110.9,67.4,71.2,.357,.321,.603,57.4,70.4,15.4,14.7,.536,19.6,41.4,.339,.296,23.6,30.8,.296
13,2022-01-01,"",Baylor,REG (Conf),L,72,77,"",97.6,104.4,73.7,.509,.264,.547,48.3,44.0,16.3,7.0,.481,20.5,32.1,.396,.558,21.3,36.7,.167
14,2022-01-05,"",Texas Tech,REG (Conf),W,51,47,"",75.5,69.6,67.6,.388,.510,.439,50.8,60.0,8.9,9.4,.378,23.7,20.0,.286,.418,20.0,17.2,.122
15,2022-01-08,@,Oklahoma,REG (Conf),L,66,79,"",104.3,124.9,63.3,.019,.327,.629,40.0,48.3,14.2,0.0,.635,18.6,4.8,.000,.691,17.9,21.1,.298
16,2022-01-11,@,Kansas,REG (Conf),L,61,62,"",93.3,94.8,65.4,.186,.305,.475,47.3,41.7,12.2,7.1,.458,15.7,31.0,.119,.500,22.1,34.6,.292
17,2022-01-15,"",Texas,REG (Conf),W,79,70,"",115.2,102.1,68.6,.314,.451,.674,44.2,75.9,16.0,3.3,.667,17.0,16.7,.216,.538,23.9,32.1,.269
18,2022-01-18,@,Texas Tech,REG (Conf),L,60,72,"",87.5,105.0,68.6,.238,.413,.428,46.3,26.1,13.1,16.7,.405,18.6,35.0,.143,.467,14.7,37.0,.630
19,2022-01-22,"",TCU,REG (Conf),L,44,59,"",68.5,91.8,64.3,.182,.473,.368,39.7,58.8,7.8,16.7,.336,15.5,12.8,.127,.529,18.0,16.7,.098
20,2022-01-26,@,Oklahoma State,REG (Conf),W,84,81,OT,117.2,113.0,63.7,.267,.467,.621,47.4,65.6,5.6,9.7,.633,17.2,33.3,.133,.536,16.9,40.0,.400
21,2022-01-29,"",Missouri,REG (Non-Conf),W,67,50,"",111.0,82.9,60.3,.283,.340,.557,51.9,66.7,11.6,3.6,.509,15.5,29.6,.245,.488,20.5,24.0,.214
22,2022-02-01,"",Kansas,REG (Conf),L,61,70,"",84.1,96.5,72.5,.095,.349,.463,39.7,61.5,12.4,5.4,.452,16.5,15.2,.063,.610,28.1,28.0,.180
23,2022-02-05,@,Texas,REG (Conf),L,41,63,"",63.9,98.1,64.2,.327,.306,.362,46.9,35.7,9.3,5.9,.306,24.1,21.9,.224,.518,12.9,28.1,.070
24,2022-02-08,@,West Virginia,REG (Conf),L,63,79,"",88.0,110.3,71.6,.379,.431,.460,43.3,54.5,14.0,4.2,.440,17.0,25.6,.207,.614,23.8,23.8,.568
25,2022-02-12,"",Kansas State,REG (Conf),L,69,75,OT,93.4,101.5,65.7,.136,.379,.491,53.5,66.7,4.1,22.9,.470,14.6,22.9,.106,.500,11.3,16.7,.210
26,2022-02-15,@,TCU,REG (Conf),W,54,51,"",91.2,86.1,59.2,.204,.259,.456,41.9,61.9,13.5,5.3,.435,10.6,20.0,.130,.391,14.2,37.5,.145
27,2022-02-19,"",Oklahoma,REG (Conf),W,75,54,"",128.5,92.5,58.4,.061,.306,.744,55.6,57.6,10.3,19.2,.755,17.9,23.5,.020,.547,24.1,15.8,.163
28,2022-02-23,"",West Virginia,REG (Conf),W,84,81,"",124.4,119.9,67.5,.612,.388,.664,37.0,70.4,11.8,8.3,.653,10.0,15.4,.408,.528,17.3,42.9,.444
29,2022-02-26,@,Kansas State,REG (Conf),W,74,73,"",101.3,99.9,73.0,.462,.481,.584,58.3,82.6,12.3,13.6,.538,20.2,25.8,.346,.511,18.3,6.9,.532
30,2022-03-02,"",Oklahoma State,REG (Conf),L,36,53,"",55.4,81.5,65.0,.189,.321,.312,39.3,66.7,18.5,16.2,.302,21.7,23.5,.075,.471,26.6,40.7,.077
31,2022-03-05,@,Baylor,REG (Conf),L,68,75,"",104.9,115.7,64.8,.119,.424,.546,43.5,78.6,7.7,0.0,.534,12.6,24.1,.085,.545,14.0,39.4,.273
32,2022-03-10,N,Texas Tech,CTOURN,L,41,72,"",60.6,106.4,67.7,.208,.521,.389,37.1,73.3,8.9,0.0,.365,27.5,12.1,.125,.554,17.0,34.5,.179
