Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,@,Villanova,REG (Non-Conf),L,52,68,"",78.5,102.7,66.2,.143,.393,.435,38.7,78.9,3.0,6.7,.411,16.7,15.2,.107,.509,15.9,34.5,.175
2,2010-11-14,@,Marquette,REG (Non-Conf),L,61,72,"",86.9,102.6,70.2,.216,.373,.542,46.9,73.9,2.8,2.9,.539,24.3,15.6,.118,.510,17.9,21.9,.479
3,2010-11-17,"",Binghamton,REG (Non-Conf),W,66,38,"",104.8,60.3,63.0,.236,.309,.539,53.0,61.5,11.1,0.0,.518,14.0,30.8,.164,.298,19.8,32.5,.070
4,2010-11-20,@,Saint Francis (PA),REG (Non-Conf),L,67,68,"",106.4,108.0,63.0,.275,.255,.581,45.3,53.8,9.5,14.7,.559,17.2,22.2,.196,.582,17.1,30.8,.073
5,2010-11-22,N,Presbyterian,REG (Non-Conf),W,71,47,"",107.2,71.0,66.2,.164,.327,.599,62.5,60.7,9.1,6.9,.591,18.0,25.0,.109,.385,19.4,15.0,.135
6,2010-11-23,N,Princeton,REG (Non-Conf),L,55,66,"",80.8,96.9,67.8,.193,.246,.442,36.7,54.5,4.4,9.7,.404,15.0,8.8,.158,.510,19.2,26.9,.327
7,2010-11-24,@,James Madison,REG (Non-Conf),L,75,85,"",110.9,125.7,67.6,.388,.347,.646,46.7,53.8,5.9,6.1,.602,19.4,20.0,.327,.596,12.0,32.0,.442
8,2010-11-29,"",Wagner,REG (Non-Conf),L,73,77,"",106.4,112.2,68.6,.608,.294,.555,42.6,72.7,8.7,5.7,.490,14.3,17.9,.451,.628,18.7,21.1,.383
9,2010-12-01,"",Columbia,REG (Non-Conf),W,73,68,"",105.5,98.3,69.2,.435,.194,.488,48.4,63.6,8.7,6.9,.403,5.1,28.6,.371,.500,18.3,25.9,.259
10,2010-12-04,"",Boston University,REG (Non-Conf),W,52,49,"",79.4,74.8,65.5,.207,.397,.408,50.0,61.1,4.6,7.5,.362,13.6,24.2,.172,.375,13.5,25.7,.067
11,2010-12-17,@,La Salle,REG (Non-Conf),W,89,77,"",126.2,109.2,70.5,.258,.290,.639,46.4,67.6,9.9,9.5,.621,12.6,29.6,.194,.561,16.2,37.9,.228
12,2010-12-20,@,Cornell,REG (Non-Conf),W,75,64,"",116.8,99.7,64.2,.500,.180,.606,57.4,60.0,4.7,3.1,.560,13.9,26.9,.380,.500,12.8,20.0,.208
13,2010-12-22,@,Boston College,REG (Non-Conf),L,80,84,"",131.2,137.7,61.0,.098,.475,.626,48.3,56.7,1.6,12.1,.615,8.6,36.0,.082,.571,6.7,42.4,.190
14,2010-12-28,@,Loyola (MD),REG (Non-Conf),W,70,59,"",100.4,84.6,69.7,.429,.306,.593,53.0,50.0,4.3,7.5,.520,19.2,16.7,.388,.377,13.5,26.2,.213
15,2010-12-30,"",Dartmouth,REG (Non-Conf),W,74,57,"",106.5,82.0,69.5,.434,.283,.579,65.5,45.8,8.6,6.0,.509,20.0,44.0,.377,.371,11.8,18.2,.241
16,2011-01-02,@,Richmond,REG (Non-Conf),W,62,61,"",92.7,91.2,66.9,.173,.308,.551,53.1,62.5,6.0,0.0,.538,23.2,20.7,.115,.481,15.0,20.0,.167
17,2011-01-08,@,Navy,REG (Conf),W,71,64,"",103.9,93.7,68.3,.281,.193,.550,52.5,40.7,5.9,4.3,.500,12.2,20.7,.246,.429,14.7,18.8,.286
18,2011-01-12,@,American,REG (Conf),W,75,60,"",116.9,93.5,64.2,.460,.260,.616,55.0,52.0,7.8,15.4,.550,11.6,25.0,.400,.437,12.1,25.0,.079
19,2011-01-16,"",Holy Cross,REG (Conf),W,74,72,"",112.1,109.0,66.0,.283,.333,.544,45.8,59.3,6.1,7.7,.508,4.2,25.0,.217,.518,13.0,29.6,.228
20,2011-01-19,"",Lafayette,REG (Conf),W,75,56,"",117.7,87.9,63.7,.509,.415,.570,62.1,64.0,4.7,11.8,.547,14.3,44.4,.321,.444,12.9,22.6,.148
21,2011-01-22,"",Colgate,REG (Conf),W,76,49,"",109.3,70.5,69.5,.481,.404,.595,47.6,70.8,11.5,12.5,.538,8.6,11.5,.385,.281,21.9,27.0,.458
22,2011-01-26,@,Lehigh,REG (Conf),W,81,68,"",108.6,91.2,74.6,.630,.352,.577,42.2,72.7,6.7,19.6,.472,11.4,13.8,.556,.305,9.3,34.3,.542
23,2011-01-29,@,Army,REG (Conf),L,70,90,"",98.5,126.6,71.1,.283,.396,.582,48.1,72.0,7.0,9.4,.547,22.0,22.2,.226,.638,14.1,25.9,.276
24,2011-02-05,"",Navy,REG (Conf),W,75,49,"",107.6,70.3,69.7,.103,.293,.616,65.2,64.5,10.0,7.4,.603,24.7,44.0,.086,.319,15.3,22.0,.207
25,2011-02-09,"",American,REG (Conf),W,66,60,"",101.7,92.4,64.9,.460,.360,.542,50.0,45.0,7.7,3.6,.480,16.5,24.1,.360,.479,18.3,24.1,.319
26,2011-02-12,@,Holy Cross,REG (Conf),W,60,56,"",95.2,88.9,63.0,.373,.235,.500,38.5,45.5,3.2,5.0,.480,9.1,12.5,.216,.415,17.1,36.4,.226
27,2011-02-16,@,Lafayette,REG (Conf),W,74,69,OT,97.0,90.4,67.8,.500,.232,.534,54.8,54.5,3.9,10.0,.446,18.8,21.9,.429,.452,16.8,10.0,.423
28,2011-02-20,@,Colgate,REG (Conf),W,77,69,"",108.5,97.2,71.0,.262,.246,.527,50.0,51.9,7.0,7.5,.477,8.7,21.2,.231,.466,11.4,25.6,.237
29,2011-02-23,"",Lehigh,REG (Conf),W,72,55,"",106.9,81.7,67.3,.197,.180,.540,55.2,48.3,16.3,11.8,.516,16.3,42.9,.148,.408,23.4,33.3,.306
30,2011-02-26,"",Army,REG (Conf),W,78,64,"",111.9,91.8,69.7,.528,.396,.588,50.0,52.0,10.0,27.3,.519,12.0,25.9,.434,.450,17.1,31.4,.167
31,2011-03-02,"",Army,CTOURN,W,78,51,"",100.6,65.8,77.5,.464,.375,.571,51.4,75.0,7.7,17.1,.509,17.0,16.7,.375,.303,17.1,23.8,.167
32,2011-03-06,"",Lehigh,CTOURN,W,66,64,"",95.7,92.8,69.0,.358,.264,.532,51.5,75.0,4.3,13.2,.509,18.4,21.2,.226,.426,13.3,18.2,.333
33,2011-03-11,"",Lafayette,CTOURN,W,72,57,"",108.6,86.0,66.3,.560,.440,.569,54.8,57.1,7.5,5.9,.490,13.6,32.1,.460,.385,14.2,26.5,.327
