Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",USC Upstate,REG (Non-Conf),W,104,64,"",129.4,79.6,80.4,.474,.421,.745,61.8,84.2,6.2,11.4,.781,20.5,33.3,.263,.381,14.3,22.7,.194
2,2015-11-16,"",Southeastern Louisiana,REG (Non-Conf),W,100,58,"",123.9,71.9,80.7,.541,.410,.652,66.2,81.8,14.9,14.7,.656,20.7,50.0,.328,.392,25.1,17.6,.353
3,2015-11-19,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,95,70,"",123.5,91.0,76.9,.456,.386,.685,60.0,71.0,11.7,10.8,.623,18.7,32.0,.421,.448,19.2,20.0,.310
4,2015-11-21,"",UNC Asheville,REG (Non-Conf),W,75,47,"",109.0,68.3,68.8,.222,.254,.538,55.9,58.1,11.6,8.0,.532,11.4,35.7,.127,.358,23.4,30.0,.170
5,2015-11-25,N,Texas,REG (Non-Conf),W,84,73,"",120.7,104.9,69.6,.755,.449,.631,53.3,54.2,4.3,10.7,.571,15.3,34.5,.571,.531,17.6,29.0,.458
6,2015-11-26,N,Gonzaga,REG (Non-Conf),W,62,61,"",101.8,100.1,60.9,.340,.298,.568,40.4,61.9,11.5,10.0,.521,18.0,15.4,.277,.559,17.6,34.6,.078
7,2015-11-27,N,Syracuse,REG (Non-Conf),L,67,74,"",96.0,106.0,69.8,.172,.313,.484,57.6,66.7,5.7,14.3,.469,15.8,44.8,.109,.519,18.9,30.0,.358
8,2015-12-02,"",Florida Gulf Coast,REG (Non-Conf),W,75,65,"",98.1,85.1,76.4,.453,.266,.482,52.5,57.7,15.7,8.3,.430,11.4,33.3,.313,.509,25.6,23.1,.208
9,2015-12-05,@,Arizona State,REG (Non-Conf),L,54,67,"",75.9,94.1,71.2,.344,.426,.380,52.0,57.9,8.4,20.0,.361,16.5,29.3,.164,.455,13.1,20.6,.309
10,2015-12-12,"",Kansas State,REG (Non-Conf),W,78,68,"",112.7,98.2,69.2,.500,.280,.630,49.2,66.7,15.9,7.3,.610,17.4,28.0,.340,.467,17.9,36.1,.180
11,2015-12-19,"",Baylor,REG (Non-Conf),W,80,61,"",111.6,85.1,71.7,.444,.349,.524,51.3,76.7,11.2,13.2,.540,13.6,39.5,.190,.415,19.0,36.8,.203
12,2015-12-29,"",Cal Poly,REG (Non-Conf),W,82,63,"",121.9,93.7,67.3,.333,.524,.562,54.9,67.7,10.4,15.2,.579,8.8,38.9,.143,.456,16.5,28.6,.193
13,2016-01-02,"",Arkansas,REG (Conf),W,92,69,"",120.5,90.3,76.4,.400,.400,.595,52.1,62.5,14.4,9.3,.577,11.4,29.4,.262,.458,17.6,27.0,.254
14,2016-01-06,@,Mississippi State,REG (Conf),W,61,60,"",97.9,96.3,62.3,.306,.435,.429,54.9,78.9,8.0,0.0,.379,12.3,45.0,.226,.490,19.6,32.3,.245
15,2016-01-09,@,Tennessee,REG (Conf),W,92,88,"",121.6,116.3,75.6,.452,.339,.611,51.6,67.7,14.5,9.4,.573,15.7,39.4,.339,.593,19.8,35.5,.305
16,2016-01-12,"",Florida,REG (Conf),W,71,68,"",102.2,97.9,69.5,.492,.377,.472,50.7,63.6,10.1,17.1,.418,8.5,36.8,.328,.525,19.3,34.3,.066
17,2016-01-16,@,Georgia,REG (Conf),W,79,45,"",121.4,69.2,65.1,.273,.400,.636,52.4,72.4,13.8,8.6,.627,13.9,23.1,.182,.321,16.2,27.0,.208
18,2016-01-19,"",Louisiana State,REG (Conf),W,71,57,"",95.4,76.6,74.4,.259,.431,.545,55.4,75.0,13.4,10.0,.534,19.7,26.7,.155,.424,23.0,20.0,.119
19,2016-01-23,"",Missouri,REG (Conf),W,66,53,"",96.1,77.1,68.7,.426,.459,.450,48.7,77.3,5.8,10.8,.418,6.4,26.8,.246,.384,19.0,25.7,.179
