Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,N,Maryland,REG (Non-Conf),W,78,77,"",111.1,109.6,70.2,.224,.397,.608,50.0,53.3,14.2,15.8,.603,14.6,29.2,.138,.491,15.6,34.4,.368
2,2013-11-11,"",Yale,REG (Non-Conf),W,80,62,"",117.8,91.3,67.9,.500,.370,.703,41.9,61.5,10.3,29.5,.685,16.2,17.4,.370,.365,15.8,43.6,.254
3,2013-11-14,"",Detroit Mercy,REG (Non-Conf),W,101,55,"",135.2,73.6,74.7,.452,.306,.671,58.3,60.0,5.4,15.2,.653,10.7,34.5,.323,.326,11.6,25.6,.145
4,2013-11-17,"",Boston University,REG (Non-Conf),W,77,60,"",122.0,95.1,63.1,.327,.309,.606,53.1,44.4,6.3,6.9,.564,13.6,46.4,.273,.410,16.1,41.7,.164
5,2013-11-21,N,Boston College,REG (Non-Conf),W,72,70,"",107.7,104.8,66.8,.518,.250,.516,49.0,31.8,9.0,26.1,.420,4.1,18.5,.446,.479,13.1,13.6,.500
6,2013-11-22,N,Indiana,REG (Non-Conf),W,59,58,"",85.8,84.3,68.8,.321,.358,.483,46.7,33.3,17.5,16.2,.453,20.8,25.0,.208,.439,24.2,34.4,.306
7,2013-11-26,"",Loyola (MD),REG (Non-Conf),W,76,66,"",107.0,92.9,71.1,.364,.255,.589,51.4,60.7,7.0,22.0,.564,17.8,29.6,.255,.407,11.4,35.6,.129
8,2013-12-02,"",Florida,REG (Non-Conf),W,65,64,"",99.8,98.2,65.2,.208,.453,.558,43.4,43.5,9.2,7.1,.538,19.4,25.9,.151,.520,21.3,38.5,.216
9,2013-12-06,"",Maine,REG (Non-Conf),W,95,68,"",126.1,90.3,75.3,.467,.417,.648,61.3,71.9,11.9,16.2,.650,14.1,33.3,.283,.463,17.4,17.1,.333
10,2013-12-18,"",Stanford,REG (Non-Conf),L,51,53,"",76.4,79.4,66.7,.167,.367,.394,44.8,57.9,6.0,17.8,.367,11.0,12.1,.117,.400,9.6,23.5,.083
11,2013-12-22,@,Washington,REG (Non-Conf),W,82,70,"",120.3,102.7,68.2,.490,.235,.652,53.1,25.0,11.7,11.1,.588,19.3,43.5,.431,.491,19.1,38.5,.315
12,2013-12-28,N,Eastern Washington,REG (Non-Conf),W,82,65,"",114.6,90.8,71.6,.458,.169,.571,52.2,48.1,12.6,20.5,.483,13.3,37.5,.424,.440,17.6,35.1,.090
13,2013-12-31,@,Houston,REG (Conf),L,71,75,"",108.8,115.0,65.2,.393,.393,.534,48.3,60.9,10.7,12.8,.473,9.5,28.1,.321,.557,15.1,26.9,.302
14,2014-01-04,@,SMU,REG (Conf),L,65,74,"",101.9,116.0,63.8,.612,.327,.514,44.4,66.7,12.5,18.9,.418,14.8,31.3,.490,.538,14.4,41.9,.321
15,2014-01-08,"",Harvard,REG (Non-Conf),W,61,56,"",94.1,86.4,64.8,.556,.311,.536,52.5,55.6,12.3,26.5,.489,20.9,25.9,.378,.438,17.6,26.5,.125
16,2014-01-11,"",UCF,REG (Conf),W,84,61,"",115.7,84.0,72.6,.413,.270,.557,60.3,65.5,11.0,32.6,.500,10.7,44.1,.333,.352,11.6,25.6,.250
17,2014-01-16,@,Memphis,REG (Conf),W,83,73,"",127.4,112.1,65.1,.232,.339,.667,57.1,53.1,9.2,8.9,.643,18.4,52.2,.196,.492,11.4,39.4,.194
18,2014-01-18,"",Louisville,REG (Conf),L,64,76,"",92.3,109.6,69.3,.389,.426,.500,37.5,36.8,10.1,11.4,.426,13.5,21.2,.333,.482,15.2,45.2,.368
19,2014-01-21,"",Temple,REG (Conf),W,90,66,"",125.5,92.0,71.7,.345,.397,.667,68.9,48.4,7.0,4.9,.638,15.1,39.1,.276,.417,9.0,13.2,.267
20,2014-01-25,@,Rutgers,REG (Conf),W,82,71,"",117.0,101.3,70.1,.556,.333,.601,50.9,42.3,8.6,11.8,.537,11.7,22.2,.444,.481,14.7,21.4,.404
21,2014-01-30,"",Houston,REG (Conf),W,80,43,"",112.4,60.4,71.2,.232,.261,.522,56.1,40.0,14.1,20.8,.493,12.6,42.1,.174,.288,15.3,31.8,.076
22,2014-02-06,@,Cincinnati,REG (Conf),L,58,63,"",92.4,100.3,62.8,.353,.412,.487,40.7,30.0,8.0,8.8,.441,13.1,16.1,.255,.520,13.2,26.1,.220
23,2014-02-09,@,UCF,REG (Conf),W,75,55,"",109.7,80.5,68.4,.238,.270,.535,59.0,36.7,14.6,12.9,.516,15.6,46.7,.159,.461,23.5,29.0,.157
24,2014-02-12,"",South Florida,REG (Conf),W,83,40,"",120.1,57.9,69.1,.509,.340,.630,59.0,85.7,13.0,28.9,.594,13.2,27.3,.377,.260,19.4,23.1,.280
25,2014-02-15,"",Memphis,REG (Conf),W,86,81,OT,110.0,103.6,69.5,.590,.344,.551,41.8,41.7,14.1,4.3,.467,7.1,18.2,.475,.605,20.4,22.7,.097
26,2014-02-20,@,Temple,REG (Conf),W,68,55,"",97.2,78.6,70.0,.531,.265,.554,49.2,50.0,10.0,15.8,.469,15.2,15.4,.449,.384,20.1,24.2,.214
27,2014-02-23,"",SMU,REG (Conf),L,55,64,"",84.4,98.2,65.2,.426,.389,.424,54.0,43.8,10.7,15.2,.352,19.8,40.0,.315,.533,21.0,28.6,.356
28,2014-02-26,@,South Florida,REG (Conf),W,61,56,"",99.4,91.3,61.3,.245,.367,.558,41.3,57.1,9.8,7.0,.520,12.8,10.3,.204,.406,14.9,32.4,.245
29,2014-03-01,"",Cincinnati,REG (Conf),W,51,45,"",78.6,69.3,64.9,.521,.292,.426,42.4,60.0,15.4,17.9,.344,13.1,18.2,.375,.333,25.6,33.3,.271
30,2014-03-05,"",Rutgers,REG (Conf),W,69,63,"",105.0,95.9,65.7,.245,.472,.583,44.8,56.0,10.7,13.5,.585,15.7,14.8,.132,.509,18.9,29.0,.127
31,2014-03-08,@,Louisville,REG (Conf),L,48,81,"",70.3,118.6,68.3,.451,.431,.388,52.0,53.3,2.9,16.7,.324,25.3,43.2,.294,.534,14.2,39.5,.328
