Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-29,"",North Dakota State,REG (Non-Conf),W,69,58,"",101.9,85.6,67.7,.143,.556,.513,41.3,66.7,5.9,10.3,.492,5.6,12.5,.111,.436,20.7,29.0,.182
2,2020-12-01,"",Omaha,REG (Non-Conf),W,94,67,"",123.5,88.0,76.1,.305,.373,.696,63.6,82.4,3.9,6.3,.669,15.1,25.0,.254,.411,7.1,14.3,.096
3,2020-12-04,"",Kennesaw State,REG (Non-Conf),W,93,58,"",125.1,78.0,74.4,.344,.361,.655,58.1,44.1,12.1,10.0,.615,9.0,20.0,.295,.405,17.1,16.2,.111
4,2020-12-08,@,Kansas,REG (Non-Conf),L,72,73,"",95.6,96.9,75.3,.321,.482,.558,46.3,48.1,12.0,11.4,.563,17.8,10.7,.161,.470,13.9,28.2,.167
5,2020-12-11,"",Nebraska,REG (Non-Conf),W,98,74,"",116.9,88.3,83.8,.178,.411,.619,44.6,63.2,19.1,16.1,.616,14.1,22.9,.110,.535,27.0,30.0,.228
6,2020-12-14,"",Marquette,REG (Conf),L,84,89,"",124.2,131.6,67.6,.431,.552,.601,38.5,57.1,10.4,11.4,.603,7.9,22.9,.241,.643,14.9,43.3,.304
7,2020-12-17,@,St. John's (NY),REG (Conf),W,94,76,"",123.7,100.0,76.0,.134,.343,.659,64.2,60.5,5.3,11.9,.664,15.4,32.3,.075,.522,11.1,8.3,.090
8,2020-12-20,@,Connecticut,REG (Conf),W,76,74,OT,94.6,92.1,71.4,.369,.415,.497,51.9,48.1,7.5,8.1,.469,16.4,27.3,.231,.410,13.1,29.5,.284
9,2020-12-23,"",Xavier,REG (Conf),W,66,61,"",85.8,79.3,76.9,.323,.452,.462,51.9,45.5,5.2,16.7,.419,14.4,17.5,.226,.412,13.4,12.8,.074
10,2021-01-02,@,Providence,REG (Conf),W,67,65,"",93.2,90.4,71.9,.164,.475,.510,44.9,53.8,11.1,14.3,.508,14.3,21.2,.082,.408,15.1,33.3,.185
11,2021-01-06,"",Seton Hall,REG (Conf),W,89,53,"",125.7,74.9,70.8,.175,.421,.721,60.8,47.1,15.5,12.1,.711,17.4,31.3,.140,.363,21.0,25.7,.314
12,2021-01-09,"",St. John's (NY),REG (Conf),W,97,79,"",127.6,103.9,76.0,.191,.529,.654,48.5,64.9,9.2,11.8,.662,13.9,29.4,.103,.521,15.0,32.4,.070
13,2021-01-16,@,Butler,REG (Conf),L,66,70,OT,93.3,98.9,62.9,.259,.426,.544,50.0,44.0,5.7,13.3,.519,17.7,17.2,.185,.422,8.4,25.6,.250
14,2021-01-20,"",Providence,REG (Conf),L,70,74,"",100.2,105.9,69.9,.414,.397,.504,41.8,32.0,10.0,5.3,.466,10.3,21.6,.276,.491,14.9,33.3,.339
15,2021-01-23,"",Connecticut,REG (Conf),W,74,66,"",110.2,98.3,67.2,.681,.426,.595,38.1,33.3,6.0,5.0,.574,12.6,11.5,.426,.421,14.6,43.2,.206
16,2021-01-27,@,Seton Hall,REG (Conf),W,85,81,"",119.5,113.9,71.1,.219,.547,.602,39.7,60.0,9.8,5.9,.602,9.0,17.1,.125,.568,15.1,32.1,.237
17,2021-01-30,@,DePaul,REG (Conf),W,69,62,"",102.0,91.7,67.6,.357,.393,.527,48.6,65.2,10.4,7.3,.464,15.5,29.0,.304,.415,13.6,35.9,.123
18,2021-02-03,"",Georgetown,REG (Conf),L,79,86,"",103.7,112.9,76.2,.368,.456,.590,46.7,59.3,7.9,0.0,.561,18.3,16.7,.263,.586,15.8,23.3,.310
19,2021-02-06,@,Marquette,REG (Conf),W,71,68,"",108.6,104.0,65.4,.259,.293,.545,58.7,60.7,9.2,8.7,.534,13.3,33.3,.155,.548,15.6,13.3,.212
20,2021-02-09,@,Georgetown,REG (Conf),W,63,48,"",85.7,65.3,73.5,.153,.424,.498,45.8,46.2,25.8,11.1,.492,21.2,20.6,.085,.353,28.0,31.6,.121
21,2021-02-13,"",Villanova,REG (Conf),W,86,70,"",132.0,107.4,65.2,.241,.481,.715,52.5,50.0,6.1,6.3,.704,13.0,21.7,.185,.453,9.1,28.9,.188
22,2021-02-24,"",DePaul,REG (Conf),W,77,53,"",111.7,76.9,69.0,.364,.564,.597,53.1,55.6,14.5,10.5,.591,15.7,27.6,.218,.411,19.1,25.7,.032
23,2021-02-27,@,Xavier,REG (Conf),L,69,77,"",98.3,109.7,70.2,.262,.410,.503,46.8,65.4,10.0,10.5,.500,10.4,14.7,.131,.602,13.7,14.3,.102
24,2021-03-03,@,Villanova,REG (Conf),L,60,72,"",89.5,107.4,67.1,.113,.532,.459,44.8,66.7,10.4,9.4,.468,12.1,15.8,.032,.560,12.7,17.2,.121
25,2021-03-06,"",Butler,REG (Conf),W,93,73,"",125.4,98.4,74.2,.365,.397,.629,59.4,60.6,6.7,3.0,.619,9.8,25.8,.238,.483,10.3,9.1,.271
26,2021-03-11,N,Butler,CTOURN,W,87,56,"",130.8,84.2,66.5,.107,.429,.739,51.9,62.9,12.0,16.1,.741,15.7,15.8,.071,.412,16.0,27.3,.158
27,2021-03-12,N,Connecticut,CTOURN,W,59,56,"",90.3,85.7,65.3,.226,.290,.430,57.1,30.4,4.6,6.8,.411,13.8,38.5,.129,.353,10.7,23.7,.259
28,2021-03-13,N,Georgetown,CTOURN,L,48,73,"",71.0,107.9,67.6,.203,.576,.371,38.9,70.6,8.9,3.1,.364,14.5,17.9,.085,.552,15.3,36.4,.155
