Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Dartmouth,REG (Non-Conf),W,84,67,"",110.5,88.1,76.0,.915,.170,.623,60.6,69.0,9.2,13.3,.660,22.9,37.9,.468,.429,15.6,21.6,.206
2,2015-11-15,"",Wagner,REG (Non-Conf),W,69,59,"",94.2,80.6,73.2,.596,.362,.572,51.4,60.0,10.9,7.3,.479,27.6,32.1,.511,.426,22.7,36.4,.115
3,2015-11-19,N,Long Beach State,REG (Non-Conf),L,77,80,"",108.9,113.1,70.7,.371,.290,.528,50.0,48.1,11.3,15.8,.484,12.1,35.3,.274,.625,18.9,32.1,.179
4,2015-11-20,N,Bradley,REG (Non-Conf),W,67,59,"",96.5,85.0,69.5,.464,.286,.490,53.1,41.7,8.6,13.3,.473,11.6,28.6,.250,.434,19.6,17.2,.245
5,2015-11-22,N,Ole Miss,REG (Non-Conf),W,75,63,"",110.3,92.6,68.0,.316,.351,.572,52.2,57.1,11.8,16.7,.561,14.4,37.9,.193,.421,14.2,36.8,.159
6,2015-11-28,"",Georgia,REG (Non-Conf),W,69,62,"",109.2,98.1,63.2,.491,.364,.509,54.1,34.8,9.5,13.8,.473,12.8,37.1,.309,.532,17.8,23.1,.255
7,2015-12-02,@,George Washington,REG (Non-Conf),L,64,72,"",94.3,106.1,67.9,.149,.269,.446,53.7,25.0,5.9,10.5,.433,16.3,43.6,.090,.529,18.4,32.1,.327
8,2015-12-05,@,Rutgers,REG (Non-Conf),W,84,55,"",110.1,72.1,76.3,.348,.258,.546,61.8,32.3,10.5,7.3,.523,15.4,36.1,.227,.375,16.1,15.0,.167
9,2015-12-10,"",Troy,REG (Non-Conf),W,78,69,"",109.5,96.9,71.2,.446,.277,.495,61.0,57.7,12.6,4.7,.446,9.2,40.0,.308,.508,14.2,16.2,.133
10,2015-12-13,"",Saint Peter's,REG (Non-Conf),W,72,46,"",110.9,70.8,64.9,.172,.328,.574,48.4,48.3,13.9,15.4,.586,17.2,30.0,.069,.355,17.3,35.3,.127
11,2015-12-19,"",Wichita State,REG (Non-Conf),W,80,76,OT,98.0,93.1,72.6,.625,.250,.551,52.2,45.8,15.9,23.5,.482,19.0,28.1,.464,.516,22.9,25.7,.156
12,2015-12-22,"",South Florida,REG (Non-Conf),W,66,49,"",104.2,77.4,63.3,.226,.371,.481,51.4,80.8,9.5,7.0,.476,10.4,38.9,.113,.358,18.2,36.1,.208
13,2015-12-30,@,Marquette,REG (Conf),W,83,63,"",102.6,77.9,80.9,.452,.161,.551,61.5,63.0,9.9,5.7,.476,21.0,43.2,.387,.383,19.7,22.0,.219
14,2016-01-02,"",DePaul,REG (Conf),W,78,74,"",105.1,99.7,74.2,.458,.373,.543,47.5,69.0,12.1,13.6,.525,15.3,35.3,.271,.533,21.0,37.0,.167
15,2016-01-06,@,Villanova,REG (Conf),L,63,72,"",89.3,102.1,70.5,.424,.271,.444,44.9,52.4,11.3,5.6,.407,14.5,30.8,.254,.397,15.1,41.0,.448
16,2016-01-09,"",Creighton,REG (Conf),L,67,82,"",90.1,110.3,74.4,.491,.211,.477,53.5,33.3,6.7,8.9,.456,16.6,32.4,.263,.516,10.7,23.5,.250
17,2016-01-16,@,Providence,REG (Conf),W,81,72,"",100.5,89.4,80.6,.400,.217,.567,60.5,31.0,5.0,10.4,.508,21.0,39.3,.333,.336,9.3,28.3,.315
18,2016-01-20,"",Villanova,REG (Conf),L,71,72,"",109.4,110.9,64.9,.345,.310,.526,50.0,58.3,9.2,6.9,.474,8.2,27.3,.276,.563,15.4,22.2,.375
19,2016-01-23,@,Xavier,REG (Conf),L,76,84,"",100.3,110.9,75.7,.268,.380,.475,50.0,50.0,6.6,8.7,.465,14.0,39.5,.141,.500,13.6,37.1,.273
20,2016-01-27,"",St. John's (NY),REG (Conf),W,79,60,"",95.4,72.4,82.8,.243,.314,.506,60.4,54.8,10.9,7.1,.500,18.7,35.7,.129,.333,15.0,18.4,.167
21,2016-01-30,@,Creighton,REG (Conf),W,75,65,"",110.2,95.5,68.1,.234,.266,.527,62.0,41.4,11.8,6.3,.508,14.4,43.2,.156,.473,14.7,17.6,.236
22,2016-02-03,"",Marquette,REG (Conf),W,79,62,"",113.6,89.1,69.6,.379,.293,.577,59.1,69.0,8.6,22.5,.552,13.8,40.0,.259,.449,18.6,25.0,.153
23,2016-02-06,"",Georgetown,REG (Conf),W,69,61,"",97.5,86.2,70.8,.532,.242,.444,50.0,43.5,9.9,13.9,.395,9.3,33.3,.323,.393,18.1,30.8,.304
24,2016-02-10,"",Butler,REG (Conf),L,75,81,"",104.9,113.2,71.5,.276,.310,.572,42.9,71.4,9.8,16.7,.552,17.6,24.1,.190,.606,18.3,30.0,.346
25,2016-02-17,@,Georgetown,REG (Conf),W,72,64,"",102.9,91.5,70.0,.577,.269,.543,47.6,60.0,12.9,14.7,.452,12.0,19.4,.481,.426,14.0,25.0,.197
26,2016-02-21,@,St. John's (NY),REG (Conf),W,62,61,"",86.3,84.9,71.8,.577,.288,.468,47.1,57.9,15.3,15.2,.423,18.5,28.6,.346,.490,24.0,33.3,.192
27,2016-02-25,"",Providence,REG (Conf),W,70,52,"",99.9,74.2,70.1,.263,.316,.546,59.2,50.0,2.9,20.9,.518,17.9,31.0,.193,.313,8.5,23.4,.149
28,2016-02-28,"",Xavier,REG (Conf),W,90,81,"",111.7,100.5,80.6,.621,.241,.599,56.8,58.6,9.9,10.0,.543,19.3,45.2,.466,.455,12.4,34.9,.143
29,2016-03-02,@,Butler,REG (Conf),L,78,85,"",104.2,113.5,74.9,.269,.284,.516,53.4,35.7,8.0,12.1,.463,10.6,25.0,.239,.588,13.1,11.5,.490
30,2016-03-05,@,DePaul,REG (Conf),W,80,66,"",128.5,106.0,62.2,.408,.510,.684,54.5,55.6,6.4,8.1,.673,15.8,30.4,.286,.491,11.3,28.1,.264
31,2016-03-10,N,Creighton,CTOURN,W,81,73,"",111.5,100.5,72.6,.455,.309,.606,63.1,42.9,8.3,12.5,.582,19.3,35.7,.309,.482,14.0,16.2,.339
32,2016-03-11,N,Xavier,CTOURN,W,87,83,"",99.2,94.6,87.7,.625,.304,.599,48.2,62.1,12.5,9.4,.571,25.6,35.5,.411,.398,14.3,44.2,.205
33,2016-03-12,N,Villanova,CTOURN,W,69,67,"",98.1,95.3,70.3,.327,.345,.543,45.8,33.3,12.8,14.7,.545,17.0,16.7,.164,.491,15.8,24.1,.193
