Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,@,NJIT,REG (Non-Conf),L,78,81,OT,118.5,123.1,58.5,.509,.340,.592,58.3,56.0,3.0,14.7,.528,14.3,41.4,.415,.573,9.4,25.8,.327
2,2018-11-09,"",Monmouth,REG (Non-Conf),W,87,74,"",112.5,95.7,77.3,.500,.518,.628,54.7,65.4,2.6,2.6,.580,20.6,35.7,.393,.439,20.4,30.6,.421
3,2018-11-11,@,Cornell,REG (Non-Conf),W,73,57,"",99.1,77.4,73.7,.172,.203,.527,55.2,50.0,6.8,6.5,.516,12.6,20.7,.109,.424,17.3,18.4,.119
4,2018-11-14,"","",REG (Non-Conf),W,86,68,"",111.7,88.3,77.0,.235,.265,.569,56.0,37.1,6.5,17.8,.551,9.6,21.2,.162,.391,10.7,16.7,.281
5,2018-11-19,"",Binghamton,REG (Non-Conf),W,76,68,"",109.2,97.7,69.6,.322,.356,.559,58.0,50.0,4.3,5.9,.542,12.8,34.4,.203,.396,3.5,26.5,.091
6,2018-11-21,@,Syracuse,REG (Non-Conf),L,56,77,"",84.8,116.7,66.0,.196,.784,.502,36.9,77.8,6.1,2.5,.471,21.2,17.2,.157,.492,10.8,47.2,.300
7,2018-11-24,@,Siena,REG (Non-Conf),W,84,79,"",127.7,120.1,65.8,.358,.434,.677,49.1,51.7,4.6,2.7,.651,12.7,25.0,.283,.575,9.3,31.0,.167
8,2018-11-30,@,South Florida,REG (Non-Conf),L,63,73,"",88.9,103.0,70.9,.373,.588,.525,52.9,60.0,7.1,6.3,.500,25.0,30.8,.235,.521,17.2,24.0,.511
9,2018-12-02,@,Florida Gulf Coast,REG (Non-Conf),W,74,56,"",102.9,77.9,71.9,.328,.328,.552,47.9,50.0,7.0,15.6,.509,15.2,18.5,.259,.359,11.8,34.1,.070
10,2018-12-05,@,Columbia,REG (Non-Conf),W,64,62,"",96.8,93.7,66.1,.136,.441,.510,50.8,46.2,10.6,10.7,.508,16.0,27.3,.068,.517,20.1,25.0,.017
11,2018-12-08,@,Penn State,REG (Non-Conf),L,65,76,"",91.7,107.2,70.9,.148,.389,.562,38.1,56.0,12.7,11.8,.556,18.4,6.9,.093,.500,18.8,35.3,.267
12,2018-12-15,"",Marist,REG (Non-Conf),W,82,66,"",110.3,88.8,74.4,.577,.404,.619,66.2,50.0,5.4,9.4,.558,19.5,37.9,.462,.442,13.5,11.1,.217
13,2018-12-29,@,Pittsburgh,REG (Non-Conf),L,54,68,"",79.0,99.5,68.3,.186,.343,.354,60.5,42.9,10.2,0.0,.329,16.5,51.2,.114,.500,17.0,27.3,.283
14,2019-01-03,@,Navy,REG (Conf),L,66,72,"",96.0,104.8,68.7,.185,.523,.467,50.8,70.8,10.2,5.6,.438,14.5,36.1,.138,.563,20.8,31.0,.161
15,2019-01-06,"",American,REG (Conf),W,73,69,"",107.2,101.4,68.1,.293,.328,.552,57.1,70.4,7.3,6.9,.526,15.4,33.3,.207,.580,19.4,15.4,.220
16,2019-01-09,@,Bucknell,REG (Conf),L,81,84,"",107.3,111.3,75.5,.212,.409,.557,60.6,48.4,5.3,15.8,.538,19.9,43.3,.152,.508,9.7,25.0,.339
17,2019-01-12,"",Lehigh,REG (Conf),W,91,78,"",126.8,108.7,71.8,.194,.448,.622,45.3,63.9,15.3,7.1,.619,6.4,20.6,.119,.589,18.7,26.7,.081
