Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"","",REG (Non-Conf),W,107,28,"",150.1,39.3,71.3,.420,.304,.646,78.4,56.4,14.0,23.5,.616,8.8,66.7,.319,.181,20.6,13.6,.121
2,2023-11-09,"",New Mexico,REG (Non-Conf),W,72,58,"",103.6,83.5,69.5,.455,.309,.538,52.9,52.0,11.5,12.0,.509,16.3,36.1,.291,.403,14.8,28.1,.129
3,2023-11-12,"",Weber State,REG (Non-Conf),L,57,61,"",87.1,93.2,65.5,.218,.491,.470,62.1,68.2,1.5,13.9,.445,17.6,32.1,.145,.456,10.1,10.0,.158
4,2023-11-17,N,San Diego State,REG (Non-Conf),L,54,79,"",86.0,125.8,62.8,.230,.393,.399,45.3,47.6,4.8,7.1,.393,10.6,35.9,.098,.571,9.5,40.0,.268
5,2023-11-19,N,Xavier,REG (Non-Conf),L,49,66,"",70.9,95.4,69.2,.186,.329,.322,58.0,50.0,8.7,9.3,.293,12.6,35.4,.114,.527,11.2,9.1,.125
6,2023-11-24,"",Davidson,REG (Non-Conf),W,89,55,"",141.0,87.2,63.1,.123,.477,.647,71.7,70.6,9.5,20.0,.638,14.9,64.3,.092,.404,17.0,21.9,.362
7,2023-11-27,"",Utah,REG (Non-Conf),L,71,78,"",103.4,113.6,68.6,.300,.450,.518,53.2,48.0,8.7,15.8,.492,11.6,32.3,.200,.500,10.3,25.8,.418
8,2023-12-01,N,Boise State,REG (Non-Conf),L,60,63,"",93.9,98.6,63.9,.490,.286,.497,54.7,34.8,11.0,12.9,.490,17.7,25.0,.245,.534,14.0,12.0,.364
9,2023-12-05,"",Cleveland State,REG (Non-Conf),W,70,57,"",97.5,79.4,71.8,.333,.333,.530,52.3,60.7,15.3,15.9,.526,12.0,25.8,.175,.392,17.8,23.5,.167
10,2023-12-09,@,Colorado State,REG (Non-Conf),W,64,61,"",105.2,100.3,60.8,.235,.471,.564,56.1,44.0,11.5,12.9,.559,16.2,34.6,.137,.418,15.5,25.8,.408
11,2023-12-16,N,UNLV,REG (Non-Conf),W,69,67,2OT,87.7,85.2,62.9,.392,.241,.368,67.0,44.0,7.6,5.0,.323,13.0,50.9,.228,.361,11.2,8.3,.519
12,2023-12-19,"",Middle Tennessee,REG (Non-Conf),W,71,34,"",110.7,53.0,64.2,.179,.299,.488,69.5,46.4,14.0,9.4,.455,11.0,54.8,.149,.314,25.1,14.3,.163
13,2023-12-21,"",Northern Kentucky,REG (Non-Conf),W,92,56,"",142.4,86.7,64.6,.210,.339,.675,70.7,64.7,13.9,10.8,.645,15.0,57.7,.194,.430,17.1,18.8,.260
14,2023-12-23,"",Missouri State,REG (Non-Conf),L,64,69,"",101.8,109.8,62.9,.245,.377,.541,57.4,82.6,8.0,10.5,.500,14.5,32.0,.208,.509,11.3,20.7,.259
15,2023-12-29,"",Kent State,REG (Non-Conf),W,66,46,"",100.0,69.7,66.0,.170,.415,.576,66.7,67.9,7.6,9.8,.575,21.8,37.5,.094,.330,15.3,12.1,.161
16,2024-01-04,@,San Diego,REG (Conf),W,81,70,"",114.8,99.2,70.6,.392,.490,.669,53.3,77.8,18.4,13.2,.627,17.7,23.8,.333,.538,21.9,20.8,.245
17,2024-01-06,@,Loyola Marymount,REG (Conf),W,68,64,"",109.2,102.7,62.3,.306,.258,.479,53.4,66.7,11.2,15.2,.411,5.3,35.5,.274,.543,17.8,25.9,.277
18,2024-01-11,"",Portland,REG (Conf),W,95,52,"",151.5,82.9,62.7,.222,.508,.682,62.9,71.4,15.9,6.7,.683,6.7,37.9,.143,.480,19.5,15.2,.080
19,2024-01-13,@,Santa Clara,REG (Conf),W,73,49,"",124.4,83.5,58.7,.113,.339,.559,55.2,60.0,13.6,18.9,.540,8.4,44.4,.097,.406,18.8,35.5,.208
20,2024-01-20,@,San Francisco,REG (Conf),W,77,60,"",114.3,89.1,67.3,.237,.390,.586,64.9,50.0,7.4,8.8,.568,15.5,35.7,.169,.431,13.0,6.9,.314
21,2024-01-25,"",Pacific,REG (Conf),W,76,28,"",122.4,45.1,62.1,.490,.333,.604,71.4,51.9,14.5,9.1,.588,12.5,40.0,.314,.230,16.9,7.9,.100
22,2024-01-27,"",Loyola Marymount,REG (Conf),W,70,65,"",115.3,107.1,60.7,.370,.389,.551,49.0,56.5,8.2,5.9,.481,5.9,24.1,.333,.596,16.9,18.2,.058
23,2024-01-31,"",Santa Clara,REG (Conf),W,82,77,"",122.4,114.9,67.0,.796,.367,.607,49.1,66.7,6.0,14.0,.561,11.8,37.5,.551,.484,9.9,42.4,.274
24,2024-02-03,@,Gonzaga,REG (Conf),W,64,62,"",107.3,103.9,59.7,.236,.327,.523,45.2,44.0,6.7,2.4,.518,7.6,21.9,.127,.464,10.1,30.0,.200
25,2024-02-06,@,Pacific,REG (Conf),W,84,43,"",135.4,69.3,62.0,.106,.303,.606,73.6,44.4,11.3,8.8,.614,8.0,50.0,.045,.385,15.9,3.7,.125
26,2024-02-10,@,Portland,REG (Conf),W,76,51,"",111.5,74.8,68.2,.203,.547,.542,60.0,73.1,8.8,5.4,.516,9.1,27.6,.156,.342,11.1,13.9,.211
27,2024-02-15,"",Pepperdine,REG (Conf),W,103,59,"",150.7,86.3,68.4,.118,.279,.717,69.2,54.8,10.2,11.1,.706,6.5,38.1,.103,.410,14.1,9.7,.360
28,2024-02-20,"",San Francisco,REG (Conf),W,70,66,"",116.7,110.0,60.0,.667,.229,.554,59.3,40.9,6.7,12.5,.500,10.0,35.7,.458,.565,9.4,15.4,.093
29,2024-02-24,"",San Diego,REG (Conf),W,88,62,"",129.4,91.1,68.0,.271,.407,.661,56.7,81.8,8.8,5.4,.653,10.7,24.0,.186,.393,10.7,20.0,.321
30,2024-02-29,@,Pepperdine,REG (Conf),W,83,57,"",123.3,84.6,67.3,.193,.386,.667,65.4,52.9,8.9,10.8,.675,13.8,27.3,.105,.408,15.6,6.7,.347
31,2024-03-02,"",Gonzaga,REG (Conf),L,57,70,"",94.9,116.5,60.1,.153,.305,.450,57.4,63.6,6.7,2.0,.441,14.8,43.3,.085,.560,6.2,25.0,.086
32,2024-03-11,N,Santa Clara,CTOURN,W,79,65,"",126.1,103.8,62.6,.321,.429,.612,57.4,66.7,9.6,7.7,.616,12.2,35.7,.179,.538,12.0,19.2,.151
33,2024-03-12,N,Gonzaga,CTOURN,W,69,60,"",109.4,95.2,63.1,.431,.294,.561,64.9,62.5,9.5,4.7,.529,15.2,39.3,.294,.463,10.3,10.3,.185
