Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"",Oral Roberts,REG (Non-Conf),W,78,71,"",103.8,94.5,75.2,.333,.294,.660,41.1,63.3,17.3,6.7,.637,26.2,27.3,.255,.430,23.6,50.0,.386
2,2011-11-15,"",Kent State,REG (Non-Conf),L,60,70,"",86.7,101.1,69.2,.491,.211,.427,60.9,52.4,10.1,4.3,.386,19.5,47.4,.281,.517,14.4,22.6,.153
3,2011-11-17,"",Alcorn State,REG (Non-Conf),W,97,62,"",121.6,77.7,79.8,.486,.278,.547,64.0,51.4,8.8,15.0,.535,15.3,56.8,.278,.403,20.7,28.6,.194
4,2011-11-22,N,Morehead State,REG (Non-Conf),W,83,48,"",120.2,69.5,69.1,.585,.377,.613,67.2,67.9,13.0,11.1,.604,17.1,45.2,.358,.468,31.8,7.4,.085
5,2011-11-28,"",Akron,REG (Non-Conf),W,77,56,"",100.8,73.3,76.4,.429,.222,.508,51.4,60.0,15.7,7.0,.500,16.5,34.2,.222,.375,23.3,30.6,.250
6,2011-12-03,@,Mississippi State,REG (Non-Conf),L,62,75,"",92.6,112.0,67.0,.345,.259,.459,54.0,34.8,6.0,0.0,.414,14.0,36.1,.241,.539,16.1,22.2,.392
7,2011-12-08,N,Kansas State,REG (Non-Conf),W,85,80,2OT,99.4,93.5,68.4,.492,.270,.547,50.0,45.2,5.8,6.4,.532,18.8,28.1,.286,.485,18.3,33.3,.206
8,2011-12-10,"",Miami (FL),REG (Non-Conf),W,77,66,"",120.6,103.4,63.8,.360,.400,.658,58.5,70.4,4.7,9.4,.620,14.6,25.0,.300,.518,12.7,21.2,.164
9,2011-12-17,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,84,64,"",113.0,86.1,74.4,.509,.364,.615,56.9,76.7,14.8,14.3,.618,18.0,32.0,.291,.500,25.8,24.2,.306
10,2011-12-19,"",Tennessee Tech,REG (Non-Conf),W,72,53,"",105.6,77.7,68.2,.436,.291,.542,50.0,60.0,7.3,4.9,.500,15.3,32.3,.309,.348,18.7,34.3,.250
11,2011-12-22,N,Missouri State,REG (Non-Conf),W,70,68,OT,101.2,98.3,61.5,.246,.443,.514,59.7,46.2,8.7,2.9,.508,20.0,41.0,.131,.615,21.0,8.7,.077
12,2011-12-23,N,Baylor,REG (Non-Conf),L,81,83,OT,110.4,113.1,65.2,.224,.299,.546,53.7,50.0,6.8,10.5,.545,15.9,38.9,.119,.571,14.7,29.0,.175
13,2011-12-28,"",Villanova,REG (Conf),W,83,69,"",121.5,101.0,68.3,.344,.328,.557,45.3,53.3,13.2,8.5,.531,8.6,39.4,.234,.484,18.0,48.4,.164
14,2011-12-30,@,Seton Hall,REG (Conf),L,48,67,"",76.8,107.2,62.5,.226,.377,.409,44.8,47.1,1.6,9.5,.377,22.5,36.4,.151,.534,15.2,44.0,.086
15,2012-01-04,@,Rutgers,REG (Conf),W,85,64,"",118.5,89.2,71.7,.841,.295,.690,56.9,68.0,13.9,2.8,.648,20.6,28.6,.636,.500,19.0,23.3,.231
16,2012-01-07,"",Georgetown,REG (Conf),W,74,62,"",105.5,88.4,70.1,.646,.250,.590,53.1,50.0,11.4,9.3,.542,20.3,32.1,.458,.421,18.4,30.6,.246
17,2012-01-09,@,Connecticut,REG (Conf),L,57,64,"",92.8,104.2,61.4,.215,.369,.398,49.1,47.6,9.8,0.0,.369,8.9,40.0,.138,.585,18.4,29.4,.191
18,2012-01-14,"",Rutgers,REG (Conf),W,84,60,"",107.0,76.4,78.5,.707,.293,.542,57.7,81.5,11.5,4.5,.526,13.4,31.6,.397,.422,22.0,17.5,.190
19,2012-01-18,N,Marshall,REG (Non-Conf),W,78,62,"",119.7,95.2,65.2,.407,.259,.605,58.6,46.4,9.2,2.4,.565,14.6,37.5,.315,.492,13.7,26.5,.050
20,2012-01-21,"",Cincinnati,REG (Conf),W,77,74,OT,104.5,100.5,65.5,.183,.324,.499,50.6,61.3,9.5,6.1,.479,9.4,30.0,.127,.451,10.2,31.1,.125
21,2012-01-25,@,St. John's (NY),REG (Conf),L,62,78,"",86.3,108.6,71.8,.292,.338,.419,48.6,60.9,8.4,7.7,.392,15.9,39.0,.169,.516,14.4,38.7,.188
22,2012-01-28,@,Syracuse,REG (Conf),L,61,63,"",101.5,104.8,60.1,.278,.333,.499,63.2,72.7,5.0,6.7,.463,18.6,48.4,.204,.500,10.8,19.2,.260
