Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-09,"",Norfolk State,REG (Non-Conf),W,95,83,"",135.4,118.3,70.2,.571,.304,.667,44.6,63.6,2.9,13.2,.661,7.8,30.8,.375,.500,11.2,46.2,.153
2,2013-11-11,"","",REG (Non-Conf),W,113,96,"",126.3,107.3,89.5,.435,.391,.679,59.4,71.1,5.6,18.9,.630,17.8,40.0,.377,.565,15.4,23.5,.117
3,2013-11-14,@,Miami (FL),REG (Non-Conf),L,69,84,"",100.8,122.7,68.5,.315,.407,.556,40.9,56.5,4.4,4.1,.528,20.5,25.7,.222,.580,11.1,41.9,.058
4,2013-11-16,@,Florida International,REG (Non-Conf),L,68,70,"",97.3,100.1,69.9,.564,.291,.488,51.4,55.0,2.9,6.4,.400,15.7,29.4,.436,.492,10.2,28.9,.145
5,2013-11-18,@,Texas Tech,REG (Non-Conf),L,71,80,"",107.9,121.6,65.8,.500,.310,.495,52.4,31.8,3.0,4.7,.440,8.9,36.4,.345,.571,6.8,30.0,.286
6,2013-11-21,@,Stanford,REG (Non-Conf),L,71,97,"",92.7,126.6,76.6,.262,.308,.486,34.8,69.6,5.2,3.8,.423,12.0,18.2,.246,.558,9.6,50.0,.128
7,2013-11-25,N,Lehigh,REG (Non-Conf),L,63,67,"",91.2,96.9,69.1,.431,.379,.451,52.9,57.1,11.6,8.1,.405,17.7,42.1,.276,.462,18.9,33.3,.365
8,2013-11-26,N,Howard,REG (Non-Conf),W,63,54,"",96.5,82.7,65.3,.587,.239,.535,51.9,52.6,9.2,4.8,.446,21.4,40.9,.478,.427,20.9,40.0,.127
9,2013-12-04,@,Tulsa,REG (Non-Conf),L,71,98,"",95.6,131.9,74.3,.729,.458,.549,42.2,75.0,4.0,4.3,.490,18.8,17.2,.500,.619,10.4,37.1,.224
10,2013-12-15,@,Cal State Fullerton,REG (Non-Conf),L,80,87,"",111.5,121.2,71.8,.525,.311,.525,63.5,54.2,4.2,4.9,.434,17.4,55.6,.443,.588,11.5,25.9,.351
11,2013-12-18,@,Temple,REG (Non-Conf),W,90,89,"",127.5,126.1,70.6,.356,.271,.652,45.3,80.0,11.3,2.2,.644,13.8,32.1,.237,.617,13.7,40.0,.156
12,2013-12-29,@,TCU,REG (Non-Conf),L,64,77,"",87.9,105.7,72.8,.286,.238,.447,51.3,60.0,11.0,3.8,.413,16.4,32.5,.190,.515,13.2,27.8,.154
13,2014-01-04,"",Alcorn State,REG (Conf),W,83,66,"",112.5,89.4,73.8,.538,.269,.636,56.9,60.7,4.1,12.2,.596,18.7,22.2,.404,.448,11.2,18.4,.090
14,2014-01-06,"",Southern,REG (Conf),L,71,79,"",98.7,109.9,71.9,.283,.283,.521,50.8,65.4,4.2,4.2,.483,13.9,29.4,.217,.545,12.2,24.1,.090
15,2014-01-11,"",Prairie View A&M,REG (Conf),W,87,83,3OT,98.8,94.3,64.0,.636,.333,.506,58.5,44.8,6.8,12.8,.470,11.3,33.3,.379,.437,13.0,18.6,.177
16,2014-01-18,@,Grambling State,REG (Conf),W,74,72,"",121.5,118.2,60.3,.923,.385,.660,57.4,50.0,6.6,5.0,.603,22.2,37.5,.692,.663,18.8,21.7,.239
17,2014-01-20,@,Jackson State,REG (Conf),L,80,84,"",112.2,117.8,71.3,.625,.333,.643,51.9,33.3,11.2,4.5,.625,20.4,33.3,.417,.588,16.0,32.1,.298
18,2014-01-25,"",Mississippi Valley State,REG (Conf),W,94,56,"",119.4,71.1,78.8,.685,.333,.657,63.9,65.5,3.8,13.7,.611,18.3,34.6,.519,.315,13.6,19.6,.231
19,2014-01-27,"",ArkansasâPine Bluff,REG (Conf),W,72,71,"",103.5,102.1,69.6,.453,.245,.559,57.4,61.5,10.1,9.4,.519,20.9,48.3,.321,.525,18.8,32.0,.153
20,2014-02-01,@,Alabama A&M,REG (Conf),L,62,63,"",103.9,105.5,59.7,.689,.311,.519,48.2,25.0,6.7,6.7,.478,16.7,30.3,.422,.606,15.7,26.1,.128
21,2014-02-03,@,Alabama State,REG (Conf),L,73,79,OT,88.8,96.2,73.0,.319,.217,.459,48.1,57.7,6.1,6.1,.406,15.0,28.2,.246,.471,14.9,31.6,.221
22,2014-02-08,@,Prairie View A&M,REG (Conf),L,77,85,"",103.6,114.3,74.4,.558,.269,.585,50.0,48.1,9.4,4.9,.577,20.5,25.9,.327,.593,14.6,29.0,.254
