Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-12,"",Western Michigan,REG (Non-Conf),W,82,76,"",109.5,101.5,74.9,.317,.444,.566,43.8,48.3,9.3,8.7,.532,14.2,26.5,.238,.492,12.9,36.7,.262
2,2011-11-14,@,Minnesota,REG (Non-Conf),L,55,71,"",79.7,102.9,69.0,.404,.385,.444,50.8,42.1,11.6,6.1,.423,21.5,24.2,.212,.638,20.8,17.9,.234
3,2011-11-16,@,Georgia,REG (Non-Conf),L,61,72,"",95.3,112.5,64.0,.411,.357,.456,51.3,50.0,6.2,0.0,.438,16.3,44.4,.214,.448,8.6,42.5,.179
4,2011-11-21,N,Niagara,REG (Non-Conf),W,79,71,"",101.8,91.5,77.6,.825,.351,.498,51.5,39.1,10.3,6.7,.439,11.2,33.3,.509,.482,21.9,28.1,.281
5,2011-11-22,N,Sam Houston State,REG (Non-Conf),W,77,60,"",109.3,85.2,70.5,.627,.471,.582,48.3,72.7,11.4,2.9,.529,18.5,32.3,.451,.448,19.1,33.3,.138
6,2011-11-23,@,Mercer,REG (Non-Conf),W,74,61,"",102.2,84.2,72.4,.491,.491,.566,46.2,41.7,11.0,3.6,.528,15.5,24.1,.340,.479,28.6,26.1,.313
7,2011-11-26,@,Nebraska,REG (Non-Conf),L,64,76,"",90.7,107.7,70.6,.290,.419,.454,45.5,47.6,7.1,2.3,.403,12.4,25.6,.226,.535,15.5,25.9,.263
8,2011-12-01,@,IUPUI,REG (Conf),W,97,93,OT,113.4,108.7,76.1,.221,.416,.570,50.0,57.1,5.8,0.0,.545,14.1,28.9,.169,.506,12.2,32.6,.179
9,2011-12-03,@,Western Illinois,REG (Conf),W,67,66,"",107.1,105.5,62.6,.434,.415,.524,46.9,70.0,11.2,0.0,.462,9.9,28.6,.340,.528,17.8,31.0,.167
10,2011-12-06,"","",REG (Non-Conf),W,92,69,"",121.2,90.9,75.9,.574,.246,.593,56.3,59.4,15.8,5.1,.557,13.4,37.1,.393,.535,22.2,20.7,.140
11,2011-12-10,"",North Dakota,REG (Non-Conf),W,92,54,"",131.7,77.3,69.9,.466,.259,.649,67.7,57.6,10.0,8.1,.647,15.5,50.0,.293,.390,19.8,19.4,.300
12,2011-12-12,"","",REG (Non-Conf),W,93,60,"",134.0,86.4,69.4,.313,.297,.633,67.2,58.8,14.4,6.7,.602,14.0,57.1,.250,.466,18.3,23.3,.085
13,2011-12-15,@,North Dakota,REG (Non-Conf),L,70,89,"",95.5,121.4,73.3,.352,.444,.555,51.9,43.5,8.2,5.1,.509,22.2,27.6,.278,.664,15.5,17.4,.207
14,2011-12-18,@,Washington,REG (Non-Conf),W,92,73,"",140.8,111.7,65.3,.627,.314,.695,44.1,42.9,9.2,2.2,.647,7.0,27.3,.510,.452,10.9,45.9,.254
15,2011-12-28,"",IPFW,REG (Conf),W,94,58,"",138.2,85.3,68.0,.292,.446,.635,60.6,60.0,4.4,13.9,.638,8.6,40.0,.169,.404,11.8,19.4,.211
16,2011-12-30,"",Oakland,REG (Conf),W,76,64,"",120.4,101.4,63.1,.353,.373,.638,50.0,57.7,12.7,12.5,.598,13.1,23.1,.294,.539,16.0,20.8,.176
17,2012-01-05,@,Southern Utah,REG (Conf),W,75,68,"",107.5,97.5,69.7,.536,.304,.534,50.9,48.0,10.0,3.9,.482,9.1,23.3,.375,.500,14.8,18.5,.172
18,2012-01-07,@,Oral Roberts,REG (Conf),L,75,97,"",117.3,151.7,64.0,.167,.333,.644,40.4,50.0,3.1,0.0,.639,14.6,20.8,.111,.689,8.1,39.1,.213
19,2012-01-12,"",South Dakota,REG (Conf),W,86,56,"",115.0,74.9,74.8,.246,.385,.592,57.7,58.1,10.7,9.8,.546,7.6,17.9,.231,.373,18.1,16.3,.203
20,2012-01-14,"",Kansas City,REG (Conf),W,85,58,"",121.6,82.9,69.9,.434,.283,.665,66.7,58.6,8.6,13.5,.623,18.0,37.5,.358,.417,13.3,12.1,.241
21,2012-01-21,@,North Dakota State,REG (Conf),W,91,88,OT,115.0,111.2,70.3,.586,.414,.614,43.1,59.3,7.6,6.4,.560,10.8,14.3,.448,.553,15.9,30.0,.227
22,2012-01-26,@,Oakland,REG (Conf),L,87,92,"",119.0,125.8,73.1,.288,.500,.580,53.6,53.3,5.5,3.3,.561,12.8,34.2,.197,.586,8.7,22.6,.414
23,2012-01-28,@,IPFW,REG (Conf),W,74,43,"",101.4,58.9,73.0,.442,.385,.588,58.7,50.0,12.3,3.1,.548,21.3,20.7,.327,.347,24.0,8.8,.184
