Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,N,Colorado,REG (Non-Conf),W,72,60,"",108.8,90.7,66.2,.426,.370,.554,50.0,50.0,3.0,6.4,.519,16.7,32.3,.296,.348,7.3,38.3,.212
2,2013-11-12,"",South Carolina,REG (Non-Conf),W,66,64,"",97.4,94.4,67.8,.878,.347,.475,57.4,63.2,5.9,14.3,.449,17.8,40.6,.449,.390,9.4,27.8,.500
3,2013-11-17,"",LouisianaâLafayette,REG (Non-Conf),W,87,68,"",122.8,96.0,70.9,.783,.239,.689,53.2,66.7,5.6,28.6,.641,18.2,30.0,.609,.403,12.9,35.7,.209
4,2013-11-20,"",Charleston Southern,REG (Non-Conf),W,69,64,"",101.8,94.4,67.8,.510,.294,.545,59.7,71.4,5.9,29.7,.480,17.0,36.0,.392,.444,11.7,24.3,.127
5,2013-11-25,@,"",REG (Non-Conf),W,93,77,"",123.2,102.0,75.5,.435,.403,.621,59.2,61.3,9.3,18.9,.589,15.8,42.9,.323,.478,13.8,30.2,.159
6,2013-11-26,N,Dayton,REG (Non-Conf),W,67,66,"",106.9,105.3,62.7,.380,.180,.568,62.7,36.0,8.0,15.2,.540,18.0,44.4,.260,.557,17.3,16.7,.132
7,2013-11-27,N,Syracuse,REG (Non-Conf),L,67,74,"",105.6,116.6,63.5,.255,.404,.636,63.8,57.7,3.2,6.4,.649,26.5,47.4,.128,.542,9.8,25.0,.169
8,2013-12-01,"","",REG (Non-Conf),W,104,59,"",152.4,86.5,68.2,.483,.317,.705,66.1,71.1,11.7,3.2,.717,13.0,57.1,.300,.422,16.9,26.5,.172
9,2013-12-06,N,Kentucky,REG (Non-Conf),W,67,62,"",105.2,97.4,63.7,.400,.200,.512,62.1,53.8,6.3,18.2,.491,16.6,48.3,.236,.500,12.9,24.1,.240
10,2013-12-18,"",Northwestern State,REG (Non-Conf),W,91,84,OT,126.4,116.7,64.0,.444,.270,.596,53.7,59.4,8.3,9.8,.571,11.6,48.6,.302,.536,13.7,40.6,.145
11,2013-12-22,"",Southern,REG (Non-Conf),W,81,56,"",117.1,81.0,69.2,1.068,.295,.611,57.1,50.0,10.1,13.9,.557,16.4,33.3,.727,.396,19.5,25.0,.264
12,2013-12-30,"",Oral Roberts,REG (Non-Conf),W,81,55,"",119.6,81.2,67.7,.397,.224,.588,53.1,80.0,11.8,11.1,.569,11.5,37.9,.259,.371,16.1,34.3,.207
13,2014-01-03,"",Savannah State,REG (Non-Conf),W,80,50,"",129.9,81.2,61.6,.549,.353,.622,59.1,70.4,6.5,10.0,.598,12.3,48.0,.373,.381,14.5,34.1,.032
14,2014-01-07,@,Iowa State,REG (Conf),L,72,87,"",96.7,116.9,74.4,.152,.379,.509,56.1,46.4,5.4,13.5,.508,21.2,36.1,.076,.629,11.5,20.0,.145
15,2014-01-11,"",TCU,REG (Conf),W,88,62,"",132.9,93.6,66.2,.300,.329,.550,67.6,60.0,7.5,19.1,.479,11.1,61.1,.300,.465,9.5,25.7,.158
16,2014-01-15,@,Texas Tech,REG (Conf),L,72,82,"",116.0,132.1,62.1,.381,.317,.484,43.3,23.1,11.3,7.9,.444,6.3,40.5,.254,.622,12.5,52.2,.429
17,2014-01-18,"",Oklahoma,REG (Conf),L,64,66,"",91.4,94.3,70.0,.339,.339,.467,51.6,58.3,4.3,10.0,.458,13.8,28.1,.169,.455,15.5,25.0,.268
18,2014-01-20,@,Kansas,REG (Conf),L,68,78,"",105.2,120.7,65.0,.339,.458,.496,50.0,65.2,13.9,16.0,.500,18.9,45.0,.153,.650,22.9,38.9,.650
19,2014-01-25,"",Texas,REG (Conf),L,60,74,"",82.0,101.1,73.5,.571,.304,.421,47.4,61.1,6.8,17.0,.348,15.4,23.7,.375,.466,9.7,28.9,.345
20,2014-01-28,"",West Virginia,REG (Conf),L,64,66,"",100.0,103.1,64.0,.523,.455,.583,59.3,80.0,1.6,16.2,.568,23.6,34.8,.318,.467,8.2,25.0,.167
21,2014-02-01,@,Oklahoma State,REG (Conf),W,76,70,"",108.6,100.0,70.0,.259,.426,.627,57.1,39.3,12.9,0.0,.620,20.9,29.6,.167,.520,18.3,17.2,.360
22,2014-02-04,"",Kansas,REG (Conf),L,52,69,"",77.9,103.4,66.7,.382,.364,.400,35.7,93.8,7.5,11.4,.345,14.5,20.5,.255,.519,17.0,38.5,.241
23,2014-02-08,@,Oklahoma,REG (Conf),L,72,88,"",110.7,135.3,65.0,.322,.390,.529,46.6,56.0,7.7,11.1,.500,10.5,30.0,.220,.661,11.0,35.7,.250
24,2014-02-12,@,TCU,REG (Conf),W,91,58,"",138.9,88.5,65.5,.345,.466,.674,73.3,77.4,12.2,19.4,.672,17.2,58.1,.224,.440,17.0,10.3,.280
25,2014-02-15,"",Kansas State,REG (Conf),W,87,73,2OT,105.6,88.6,65.9,.443,.357,.513,57.1,73.3,6.1,18.2,.471,16.7,46.2,.300,.411,13.5,33.3,.178
26,2014-02-17,"",Oklahoma State,REG (Conf),W,70,64,OT,101.2,92.5,61.5,.459,.344,.471,57.9,60.9,5.8,21.1,.443,15.9,46.3,.262,.432,13.9,28.6,.220
27,2014-02-22,@,West Virginia,REG (Conf),W,88,75,"",144.4,123.1,60.9,.356,.339,.638,50.8,46.9,1.6,29.4,.619,5.5,36.7,.254,.500,5.6,35.5,.364
