Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Austin Peay,REG (Non-Conf),W,99,50,"",131.8,66.6,75.1,.154,.431,.710,64.3,50.0,13.3,13.6,.700,16.7,36.4,.123,.317,23.6,17.6,.327
2,2022-11-11,"",Campbell,REG (Non-Conf),W,73,67,"",102.3,93.9,71.4,.653,.347,.569,53.3,58.3,16.8,14.7,.531,17.9,24.1,.429,.566,20.6,19.4,.132
3,2022-11-15,"",Florida International,REG (Non-Conf),W,107,74,"",126.5,87.5,84.6,.224,.434,.636,58.7,53.8,20.1,10.0,.612,13.4,33.3,.184,.578,25.3,13.3,.121
4,2022-11-19,"",Elon,REG (Non-Conf),W,74,63,"",105.7,90.0,70.0,.087,.478,.515,54.2,51.7,8.6,11.8,.500,8.9,23.7,.072,.449,12.1,11.8,.169
5,2022-11-23,N,Kansas,REG (Non-Conf),L,74,80,"",99.2,107.2,74.6,.355,.355,.511,50.7,33.3,12.1,8.1,.452,13.2,28.2,.290,.500,14.3,21.9,.379
6,2022-11-24,N,Dayton,REG (Non-Conf),W,76,64,"",112.1,94.4,67.8,.333,.386,.576,58.0,42.9,10.3,9.5,.544,14.3,41.7,.246,.509,19.8,26.9,.189
7,2022-11-25,N,Butler,REG (Non-Conf),W,76,61,"",110.5,88.7,68.8,.246,.231,.523,49.2,44.8,11.6,7.1,.485,6.4,26.5,.200,.468,15.8,24.1,.048
8,2022-11-29,"",William & Mary,REG (Non-Conf),W,85,64,"",116.8,88.0,72.8,.302,.444,.590,56.2,58.1,15.1,18.4,.587,16.3,37.1,.175,.447,19.4,26.3,.228
9,2022-12-02,"",Pittsburgh,REG (Conf),L,60,68,"",86.2,97.7,69.6,.317,.450,.435,53.6,42.9,11.5,6.3,.400,14.8,30.0,.200,.519,17.5,13.8,.222
10,2022-12-06,"",Coppin State,REG (Non-Conf),W,94,72,"",122.1,93.5,77.0,.232,.420,.614,51.3,58.3,14.3,17.9,.616,13.5,33.3,.130,.424,15.3,33.3,.242
11,2022-12-10,@,Miami (FL),REG (Conf),L,73,80,"",103.0,112.9,70.9,.188,.375,.524,47.1,55.2,5.6,10.6,.516,10.3,20.0,.109,.500,6.3,24.2,.212
12,2022-12-13,"",Furman,REG (Non-Conf),W,92,73,"",116.1,92.1,79.2,.364,.470,.594,50.7,51.6,21.5,13.3,.561,15.3,32.5,.273,.508,22.2,28.6,.161
13,2022-12-17,N,Vanderbilt,REG (Non-Conf),W,70,66,"",109.2,103.0,64.1,.345,.379,.519,60.0,45.8,6.2,12.8,.474,9.4,44.8,.259,.467,10.7,25.8,.167
14,2022-12-22,"",Louisville,REG (Conf),W,76,64,"",109.8,92.5,69.2,.339,.419,.528,46.8,65.4,8.7,8.1,.500,10.0,27.0,.226,.556,24.2,24.0,.311
15,2022-12-30,@,Clemson,REG (Conf),L,64,78,"",88.3,107.6,72.5,.265,.456,.418,48.6,52.4,5.5,7.5,.368,9.5,25.0,.206,.467,8.9,23.5,.367
16,2023-01-04,"",Duke,REG (Conf),W,84,60,"",116.3,83.1,72.2,.214,.371,.545,49.3,42.4,13.8,27.3,.543,7.2,29.7,.114,.448,25.8,28.1,.354
17,2023-01-07,@,Virginia Tech,REG (Conf),W,73,69,"",105.9,100.1,68.9,.431,.362,.522,58.7,29.2,10.2,8.6,.457,13.6,35.5,.345,.500,14.9,18.8,.302
