Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-04,"",Robert Morris,REG (Non-Conf),W,101,69,"",146.0,99.7,69.2,.936,.319,.744,51.1,72.4,15.9,4.2,.691,13.9,47.4,.766,.594,27.3,46.2,.250
2,2025-11-07,"",Western Illinois,REG (Non-Conf),W,77,58,"",124.1,93.5,62.0,.400,.500,.647,48.1,80.8,12.9,6.3,.620,9.2,15.4,.300,.457,17.8,19.2,.319
3,2025-11-14,"",Xavier,REG (Non-Conf),W,81,62,"",115.3,88.3,70.2,.529,.216,.635,63.5,55.2,7.1,7.7,.598,16.9,32.0,.392,.458,15.5,15.8,.136
4,2025-11-18,"",Southeast Missouri State,REG (Non-Conf),W,99,70,"",145.1,102.6,68.3,.796,.469,.733,54.9,56.7,16.1,5.9,.714,14.0,39.1,.592,.580,21.1,32.1,.240
5,2025-11-20,"",Chicago State,REG (Non-Conf),W,93,54,"",148.6,86.3,62.6,.328,.534,.694,63.6,78.8,9.6,2.6,.672,8.2,41.7,.259,.420,16.1,19.4,.240
6,2025-11-25,N,Ole Miss,REG (Non-Conf),W,74,69,"",114.8,107.1,64.5,.429,.393,.549,49.1,37.5,7.8,3.1,.500,8.2,30.0,.321,.531,17.0,26.1,.347
7,2025-11-26,N,Grand Canyon,REG (Non-Conf),W,59,46,"",98.6,76.8,59.9,.468,.404,.513,55.1,57.9,11.7,7.7,.468,14.8,29.6,.319,.464,26.9,13.6,.167
8,2025-12-02,@,Michigan State,REG (Conf),L,52,71,"",86.7,118.4,60.0,.378,.511,.490,31.3,64.7,11.7,2.9,.456,17.2,16.0,.244,.533,19.5,52.2,.478
9,2025-12-06,"",Maryland,REG (Conf),W,83,64,"",117.9,90.9,70.4,.190,.286,.604,44.1,55.9,17.1,13.8,.611,12.7,24.2,.095,.426,21.7,37.1,.511
10,2025-12-11,@,Iowa State,REG (Non-Conf),L,62,66,"",99.0,105.3,62.7,.098,.294,.581,52.9,57.7,8.0,8.1,.578,21.9,29.2,.059,.471,11.3,25.9,.327
11,2025-12-14,"",Western Michigan,REG (Non-Conf),W,91,51,"",135.3,75.8,67.3,.288,.525,.678,54.5,72.7,7.4,15.2,.678,8.2,31.0,.186,.351,16.2,27.0,.193
12,2025-12-20,N,Bucknell,REG (Non-Conf),W,94,39,"",139.7,58.0,67.3,.190,.333,.684,68.1,47.4,28.2,11.1,.667,11.6,43.5,.159,.427,36.3,8.3,.098
13,2025-12-29,"",UMass Lowell,REG (Non-Conf),W,90,62,"",135.4,93.3,66.5,.436,.255,.678,52.0,62.5,15.0,13.5,.618,9.5,27.3,.400,.530,20.4,28.6,.180
14,2026-01-03,"",UCLA,REG (Conf),W,74,61,"",117.4,96.8,63.0,.553,.553,.623,55.6,50.0,11.1,9.5,.553,18.0,42.3,.468,.473,16.3,32.1,.143
15,2026-01-06,@,Minnesota,REG (Conf),L,67,70,"",96.1,100.4,69.7,.206,.413,.484,57.6,48.0,7.2,14.8,.452,15.8,31.3,.159,.521,14.2,11.1,.447
16,2026-01-11,"",Illinois,REG (Conf),L,69,75,"",102.9,111.9,67.0,.091,.439,.501,45.2,70.4,7.5,6.9,.477,10.4,25.7,.091,.579,16.2,29.6,.158
17,2026-01-14,@,Purdue,REG (Conf),L,72,79,"",111.5,122.3,64.6,.196,.490,.646,45.5,51.9,9.3,5.4,.647,18.9,18.2,.118,.588,12.8,27.3,.373
18,2026-01-17,@,Indiana,REG (Conf),W,74,57,"",126.4,97.4,58.5,.500,.413,.650,54.2,65.2,1.7,10.7,.576,9.5,26.3,.457,.442,11.9,27.6,.212
19,2026-01-20,"",Rutgers,REG (Conf),W,68,62,"",105.4,96.1,64.5,.314,.373,.580,39.6,50.0,14.0,15.4,.539,17.0,19.2,.255,.489,22.4,36.4,.432
20,2026-01-28,"",Southern California,REG (Conf),W,73,72,"",105.8,104.3,69.0,.400,.455,.558,51.9,47.8,17.4,2.6,.491,17.6,32.1,.345,.575,18.8,26.9,.208
21,2026-02-01,@,Oregon,REG (Conf),W,84,66,"",140.8,110.6,59.7,.179,.393,.691,44.2,54.5,13.4,6.5,.679,6.2,26.1,.143,.464,12.4,41.4,.250
22,2026-02-04,@,Washington,REG (Conf),W,84,74,"",137.5,121.1,61.1,.404,.365,.678,41.3,32.3,9.8,0.0,.683,4.6,16.7,.250,.637,17.6,31.8,.176
