Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-11,"",Duquesne,REG (Non-Conf),W,61,55,"",86.4,77.9,70.6,.431,.314,.496,53.0,57.1,9.9,2.9,.471,21.7,27.3,.255,.390,17.8,21.2,.153
2,2012-11-14,"",Liberty,REG (Non-Conf),W,68,59,"",106.6,92.5,63.8,.542,.313,.563,53.8,70.8,11.0,16.7,.521,13.0,23.1,.375,.531,22.0,15.4,.143
3,2012-11-19,N,UCLA,REG (Non-Conf),W,78,70,"",105.6,94.8,73.9,.273,.255,.628,46.7,50.0,13.5,17.0,.609,17.3,17.9,.200,.447,15.0,28.1,.167
4,2012-11-20,N,Indiana,REG (Non-Conf),L,72,82,OT,99.4,113.2,64.4,.169,.441,.565,41.2,46.2,9.7,12.5,.534,19.0,18.5,.153,.571,16.4,33.3,.531
5,2012-11-24,"",Mount St. Mary's,REG (Non-Conf),W,72,50,"",111.2,77.2,64.8,.383,.149,.648,67.9,53.3,7.7,15.8,.670,23.4,40.0,.191,.395,11.3,16.7,.016
6,2012-11-30,"",Tennessee,REG (Non-Conf),W,37,36,"",68.2,66.4,54.3,.205,.159,.383,43.5,68.8,16.6,13.3,.375,15.7,10.3,.091,.359,19.0,27.3,.065
7,2012-12-04,N,Texas,REG (Non-Conf),W,64,41,"",88.5,56.7,72.3,.262,.295,.466,53.7,68.0,18.0,17.1,.443,16.9,28.1,.164,.313,26.6,22.9,.229
8,2012-12-08,"",Towson,REG (Non-Conf),W,46,40,"",74.7,64.9,61.6,.500,.333,.387,45.9,78.6,17.9,16.1,.313,11.9,20.6,.333,.370,27.6,22.2,.130
9,2012-12-10,"",Longwood,REG (Non-Conf),W,89,53,"",118.5,70.6,75.1,.284,.299,.585,42.3,69.4,18.6,11.1,.582,10.6,27.6,.164,.478,36.5,39.1,.222
10,2012-12-15,"",Western Carolina,REG (Non-Conf),W,81,68,"",123.4,103.6,65.7,.623,.283,.590,58.2,61.5,13.7,13.3,.547,11.6,44.4,.434,.567,20.4,28.6,.173
11,2012-12-22,"",American,REG (Non-Conf),W,65,48,"",105.7,78.1,61.5,.231,.404,.563,60.0,78.3,8.1,12.5,.538,16.0,25.9,.173,.357,10.4,15.8,.143
12,2013-01-05,@,Marquette,REG (Conf),L,48,49,"",87.1,88.9,55.1,.261,.326,.464,42.4,77.8,14.5,11.1,.446,16.2,16.7,.152,.409,16.0,31.0,.295
13,2013-01-08,"",Pittsburgh,REG (Conf),L,45,73,"",76.4,123.9,58.9,.703,.324,.456,42.6,38.5,3.4,12.2,.378,24.5,28.0,.459,.602,14.6,40.9,.286
14,2013-01-12,@,St. John's (NY),REG (Conf),W,67,51,"",93.4,71.1,71.8,.418,.145,.508,60.0,62.5,8.4,11.6,.464,18.5,30.3,.291,.381,14.2,13.5,.102
15,2013-01-16,"",Providence,REG (Conf),W,74,65,"",107.4,94.3,68.9,.532,.255,.628,42.1,68.0,16.0,10.5,.585,18.1,16.7,.404,.440,18.1,39.4,.241
16,2013-01-19,@,South Florida,REG (Conf),L,58,61,"",106.1,111.6,54.7,.222,.400,.583,58.8,68.2,5.5,0.0,.567,23.2,42.9,.156,.471,6.4,30.0,.255
17,2013-01-21,@,Notre Dame,REG (Conf),W,63,47,"",114.3,85.3,55.1,.267,.333,.621,60.7,79.2,3.6,9.1,.611,13.6,21.1,.178,.367,8.0,18.9,.224
18,2013-01-26,"",Louisville,REG (Conf),W,53,51,"",87.5,84.2,60.6,.245,.347,.484,53.3,42.1,8.3,5.7,.439,22.6,34.5,.204,.380,18.7,29.0,.348
19,2013-01-30,"",Seton Hall,REG (Conf),W,74,52,"",106.8,75.0,69.3,.627,.373,.559,52.6,79.2,21.6,13.0,.549,17.5,37.0,.353,.384,30.6,33.3,.442
20,2013-02-02,"",St. John's (NY),REG (Conf),W,68,56,"",109.3,90.0,62.2,.119,.441,.546,54.3,59.3,8.0,15.6,.534,16.1,46.9,.085,.349,11.2,39.5,.190
