Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,@,Loyola Chicago,REG (Non-Conf),L,80,84,"",102.5,107.6,78.0,.463,.370,.607,48.2,61.5,11.5,6.5,.565,23.3,26.7,.352,.618,22.3,26.9,.412
2,2017-11-14,@,Miami (OH),REG (Non-Conf),L,67,73,OT,85.8,93.5,69.4,.323,.242,.469,57.1,46.2,5.1,6.3,.444,19.2,22.9,.194,.508,12.7,8.6,.180
3,2017-11-18,"",Murray State,REG (Non-Conf),L,61,80,"",88.8,116.5,68.7,.370,.296,.480,45.9,33.3,8.7,0.0,.426,19.1,29.4,.278,.633,19.3,33.3,.067
4,2017-11-20,"","",REG (Non-Conf),W,73,49,"",97.1,65.2,75.2,.344,.281,.490,55.2,42.3,13.3,0.0,.438,13.9,29.4,.266,.426,28.8,18.2,.056
5,2017-11-24,"",Gardner-Webb,REG (Non-Conf),W,67,47,"",89.8,63.0,74.6,.756,.267,.548,57.4,61.9,13.4,0.0,.511,23.7,23.1,.467,.343,27.1,17.1,.235
6,2017-11-25,"",Jacksonville,REG (Non-Conf),W,68,44,"",109.4,70.8,62.2,.233,.300,.510,58.2,48.1,1.6,6.5,.517,9.5,30.6,.100,.362,17.0,9.7,.213
7,2017-11-26,"",Fairfield,REG (Non-Conf),W,57,56,"",89.7,88.2,63.5,.226,.226,.486,48.4,34.8,15.7,3.0,.453,13.3,20.0,.170,.464,20.5,25.0,.091
8,2017-12-02,@,Western Kentucky,REG (Non-Conf),L,60,78,"",85.6,111.2,70.1,.217,.450,.453,46.9,72.7,11.4,2.9,.442,14.3,21.6,.117,.593,18.4,18.5,.259
9,2017-12-05,"","",REG (Non-Conf),W,98,68,"",126.5,87.8,77.5,.537,.370,.723,60.4,48.6,6.5,6.5,.741,19.1,30.4,.333,.554,25.2,16.7,.107
10,2017-12-09,"",Kent State,REG (Non-Conf),W,63,54,"",84.6,72.5,74.5,.500,.423,.490,48.4,50.0,12.1,11.4,.423,19.9,20.0,.365,.423,29.0,25.0,.192
11,2017-12-16,@,Toledo,REG (Non-Conf),W,77,69,"",105.6,94.6,73.0,.526,.316,.540,51.4,33.3,9.6,5.7,.482,16.4,38.9,.386,.484,20.3,36.8,.109
12,2017-12-19,@,Missouri State,REG (Non-Conf),L,50,66,"",73.9,97.6,67.6,.250,.453,.349,46.6,44.4,4.4,10.0,.328,12.3,27.9,.125,.518,14.9,26.7,.143
13,2017-12-22,@,Georgia Tech,REG (Non-Conf),W,85,81,"",112.8,107.5,75.4,.446,.357,.626,52.5,69.0,9.3,4.7,.598,19.1,34.5,.321,.535,19.6,31.3,.351
14,2017-12-28,"",IllinoisâChicago,REG (Conf),W,65,61,"",94.4,88.6,68.9,.313,.297,.442,45.7,61.9,14.5,5.0,.375,9.8,31.0,.266,.481,25.6,32.1,.189
15,2017-12-30,"",IUPUI,REG (Conf),W,60,52,"",86.1,74.7,69.7,.255,.373,.525,61.0,59.1,14.4,3.6,.490,24.9,28.0,.196,.422,22.6,14.7,.176
16,2018-01-05,@,Detroit Mercy,REG (Conf),W,80,73,"",100.1,91.4,79.9,.359,.313,.534,46.1,55.2,11.3,7.5,.523,13.8,17.5,.203,.492,19.3,22.2,.254
17,2018-01-07,@,Oakland,REG (Conf),W,86,81,OT,104.1,98.1,73.4,.426,.295,.586,50.7,72.4,13.3,16.3,.533,20.6,31.3,.344,.429,15.3,34.9,.300
18,2018-01-11,@,Northern Kentucky,REG (Conf),W,84,81,"",110.7,106.7,75.9,.538,.212,.643,50.8,31.0,7.9,10.8,.606,19.7,19.2,.404,.508,13.2,24.2,.270
19,2018-01-15,"",Youngstown State,REG (Conf),W,77,67,"",110.8,96.4,69.5,.473,.436,.572,43.3,66.7,11.5,10.0,.527,10.6,20.7,.345,.468,18.9,39.5,.127
20,2018-01-18,@,Green Bay,REG (Conf),W,80,67,"",110.2,92.3,72.6,.200,.350,.609,50.7,43.3,6.9,9.4,.592,14.3,18.5,.150,.422,15.0,29.5,.203
21,2018-01-20,@,Milwaukee,REG (Conf),L,61,66,"",93.2,100.9,65.4,.145,.339,.460,50.8,41.7,9.2,11.1,.435,15.3,36.1,.113,.541,20.9,26.1,.265
22,2018-01-26,"",Detroit Mercy,REG (Conf),W,87,55,"",124.2,78.5,70.1,.404,.386,.640,57.4,50.0,15.7,8.3,.632,13.9,28.0,.263,.451,23.2,17.2,.176
23,2018-01-28,"",Oakland,REG (Conf),W,64,51,"",90.7,72.2,70.6,.206,.286,.463,58.2,62.5,7.1,3.6,.421,14.8,27.3,.175,.346,16.4,11.8,.288
24,2018-02-01,@,Cleveland State,REG (Conf),L,74,77,"",102.4,106.5,72.3,.290,.403,.524,56.9,57.7,5.5,21.1,.492,15.6,32.3,.210,.627,20.0,14.8,.255
25,2018-02-03,@,Youngstown State,REG (Conf),W,83,57,"",110.0,75.6,75.4,.471,.431,.665,50.0,55.2,15.9,4.2,.657,23.3,29.2,.314,.331,19.3,38.6,.215
26,2018-02-08,"",Green Bay,REG (Conf),W,68,64,"",89.9,84.7,75.6,.313,.531,.463,53.8,71.4,7.9,8.8,.406,16.0,25.6,.250,.423,12.4,17.9,.138
27,2018-02-10,"",Milwaukee,REG (Conf),L,73,74,"",109.3,110.8,66.8,.414,.345,.526,53.3,41.7,9.0,0.0,.474,10.3,25.7,.310,.714,19.3,8.0,.082
28,2018-02-16,"",Northern Kentucky,REG (Conf),W,69,67,"",110.6,107.4,62.4,.309,.291,.547,45.0,33.3,3.2,6.9,.518,11.3,29.6,.218,.491,15.9,42.4,.172
29,2018-02-19,"",Cleveland State,REG (Conf),W,72,63,"",108.2,94.7,66.5,.522,.457,.627,54.0,69.6,7.5,11.1,.587,17.3,13.6,.391,.520,19.8,14.3,.220
30,2018-02-23,@,IUPUI,REG (Conf),L,56,66,"",84.4,99.5,66.3,.479,.396,.475,59.3,62.5,7.5,3.6,.385,22.4,30.3,.396,.489,13.3,3.8,.523
31,2018-02-25,@,IllinoisâChicago,REG (Conf),W,88,81,"",111.2,102.4,79.1,.286,.260,.503,55.6,56.3,7.6,5.0,.461,9.3,40.0,.221,.534,16.3,25.0,.328
32,2018-03-03,N,Green Bay,CTOURN,W,87,72,"",120.6,99.8,72.1,.593,.315,.629,53.3,67.9,4.2,8.8,.593,10.4,19.4,.426,.500,14.5,10.3,.263
33,2018-03-05,N,Milwaukee,CTOURN,W,59,53,"",89.2,80.2,66.1,.364,.400,.457,56.8,44.4,3.0,5.4,.382,13.4,28.6,.309,.371,10.7,17.9,.113
34,2018-03-06,N,Cleveland State,CTOURN,W,74,57,"",112.5,86.7,65.8,.169,.400,.527,57.8,50.0,7.6,0.0,.500,7.9,29.4,.138,.472,17.6,10.0,.132
