Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,N,Baylor,REG (Non-Conf),L,60,72,"",90.7,108.8,66.2,.333,.288,.392,50.0,45.5,10.6,8.8,.348,7.3,38.3,.212,.519,16.7,32.3,.296
2,2013-11-10,"",UT Martin,REG (Non-Conf),W,91,65,"",122.0,87.1,74.6,.694,.286,.698,66.7,65.5,10.7,8.8,.643,21.6,37.5,.571,.444,14.4,17.8,.143
3,2013-11-13,"",Wyoming,REG (Non-Conf),W,63,58,"",99.0,91.1,63.6,.756,.267,.515,56.6,22.2,7.9,4.0,.433,18.6,33.3,.533,.511,19.7,19.2,.239
4,2013-11-16,"",Jackson State,REG (Non-Conf),W,94,70,"",123.3,91.8,76.2,.956,.378,.718,55.4,82.1,11.8,6.7,.722,17.6,19.2,.644,.445,15.1,20.5,.203
5,2013-11-18,"",Arkansas State,REG (Non-Conf),W,93,70,"",119.8,90.2,77.6,.469,.359,.594,60.0,53.3,7.7,12.8,.539,10.3,33.3,.375,.474,19.3,12.5,.259
6,2013-11-21,"",UC Santa Barbara,REG (Non-Conf),W,76,68,"",110.2,98.6,69.0,.720,.360,.566,59.6,54.5,17.4,4.2,.480,16.2,35.7,.560,.606,23.4,17.2,.096
7,2013-11-24,"",Harvard,REG (Non-Conf),W,70,62,"",105.1,93.1,66.6,.358,.358,.564,60.3,50.0,3.0,15.4,.528,19.5,39.4,.264,.427,12.8,22.5,.145
8,2013-11-30,@,Air Force,REG (Non-Conf),W,81,57,"",121.4,85.4,66.7,.414,.414,.584,67.2,74.1,7.5,12.5,.543,13.7,46.7,.310,.478,22.5,12.9,.283
9,2013-12-03,@,Colorado State,REG (Non-Conf),W,67,62,"",91.6,84.8,73.1,.421,.333,.490,52.1,39.1,15.0,11.6,.430,17.0,34.3,.316,.360,20.5,31.6,.368
10,2013-12-07,"",Kansas,REG (Non-Conf),W,75,72,"",113.6,109.0,66.0,.661,.393,.510,48.4,56.5,10.6,3.2,.473,7.5,34.2,.393,.578,16.6,29.2,.255
