Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Southern Indiana,REG (Non-Conf),W,97,91,"",115.7,108.5,83.9,.384,.384,.562,55.1,57.1,14.3,13.3,.527,11.3,37.8,.274,.608,22.7,25.0,.300
2,2022-11-11,"",Pennsylvania,REG (Non-Conf),W,92,85,"",129.1,119.2,71.3,.426,.574,.627,45.5,71.4,21.0,0.0,.590,10.9,36.7,.328,.627,21.9,44.0,.186
3,2022-11-13,"",Lindenwood,REG (Non-Conf),W,82,53,"",110.3,71.3,74.4,.127,.429,.614,57.6,70.6,9.4,12.5,.603,19.3,32.1,.095,.313,20.3,23.7,.321
4,2022-11-15,"",SIU Edwardsville,REG (Non-Conf),W,105,80,"",131.4,100.1,79.9,.181,.306,.672,50.0,51.2,18.8,8.1,.660,16.1,41.9,.139,.431,21.1,42.9,.517
5,2022-11-20,"",Mississippi Valley State,REG (Non-Conf),W,83,62,"",110.8,82.7,74.9,.156,.469,.604,46.8,65.6,21.4,20.0,.578,15.9,29.0,.141,.424,25.0,35.5,.203
6,2022-11-23,"",Coastal Carolina,REG (Non-Conf),W,89,51,"",111.0,63.6,80.2,.107,.440,.565,49.4,77.1,20.0,15.8,.547,10.3,28.2,.093,.295,28.2,30.0,.246
7,2022-11-26,"",Houston Christian,REG (Non-Conf),W,105,69,"",141.7,93.1,74.1,.149,.373,.732,48.1,67.4,21.6,16.1,.724,12.2,33.3,.119,.491,24.3,40.0,.250
8,2022-11-29,@,Wichita State,REG (Non-Conf),W,88,84,OT,106.9,102.1,73.2,.269,.423,.500,50.0,42.4,19.4,6.3,.468,7.4,28.3,.192,.639,22.8,16.7,.098
9,2022-12-04,"",Southeast Missouri State,REG (Non-Conf),W,96,89,"",121.5,112.6,79.0,.377,.443,.667,52.8,50.0,17.7,2.7,.648,15.3,29.2,.279,.643,20.4,27.6,.127
10,2022-12-10,"",Kansas,REG (Non-Conf),L,67,95,"",86.5,122.6,77.5,.404,.351,.493,46.0,34.8,6.5,5.1,.456,23.6,27.0,.263,.656,15.7,26.9,.246
