Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-27,@,James Madison,REG (Non-Conf),W,83,73,"",117.7,103.5,70.5,.633,.449,.651,50.8,58.3,11.3,16.7,.592,12.4,16.0,.510,.440,14.6,26.3,.379
2,2020-11-28,N,Radford,REG (Non-Conf),W,57,54,"",83.8,79.4,68.0,.245,.340,.482,46.2,63.2,5.9,16.7,.443,18.0,17.1,.189,.398,19.8,20.0,.306
3,2020-12-02,"",Old Dominion,REG (Non-Conf),L,66,80,"",89.9,109.0,73.4,.345,.345,.515,40.3,47.8,8.2,10.5,.491,15.8,6.7,.218,.475,11.0,28.1,.383
4,2020-12-07,"",Hampton,REG (Non-Conf),W,76,64,"",107.4,90.5,70.7,.462,.231,.599,57.8,41.4,8.5,12.9,.606,18.1,32.0,.250,.406,12.2,25.6,.188
5,2020-12-13,@,UNC Greensboro,REG (Non-Conf),L,47,64,"",68.0,92.5,69.2,.468,.234,.409,40.3,25.0,10.1,5.3,.362,18.5,13.3,.277,.393,15.1,37.8,.262
6,2020-12-18,"",UNC Wilmington,REG (Non-Conf),L,72,80,"",104.6,116.2,68.8,.390,.220,.515,41.2,29.6,7.3,6.3,.492,10.3,29.4,.237,.456,16.3,47.1,.491
7,2020-12-26,@,George Mason,REG (Non-Conf),W,68,65,"",91.9,87.9,74.0,.510,.347,.559,41.3,27.3,13.5,3.2,.520,22.8,14.8,.347,.452,19.5,38.9,.145
8,2021-01-09,"",Morgan State,REG (Conf),L,74,78,"",97.1,102.4,76.2,.429,.460,.488,47.4,50.0,5.3,15.6,.429,12.7,29.7,.317,.437,12.1,35.9,.225
9,2021-01-10,"",Morgan State,REG (Conf),W,89,85,"",114.3,109.2,77.9,.567,.333,.584,54.5,60.7,3.9,11.8,.542,13.6,32.4,.400,.595,16.4,21.9,.159
10,2021-01-13,"","",REG (Non-Conf),W,80,58,"",108.9,79.0,73.5,.463,.389,.607,56.9,59.3,9.5,16.1,.565,19.5,37.0,.352,.480,27.5,20.8,.224
11,2021-01-16,@,Delaware State,REG (Conf),W,87,76,"",123.0,107.4,70.7,.434,.434,.680,59.6,66.7,11.3,11.5,.689,19.0,33.3,.264,.564,15.9,17.9,.255
12,2021-01-17,@,Delaware State,REG (Conf),W,83,79,OT,99.9,95.1,73.9,.543,.300,.471,54.5,46.2,4.8,10.7,.407,9.3,33.3,.371,.452,14.3,23.7,.371
13,2021-01-23,@,Coppin State,REG (Conf),L,71,81,"",80.4,91.7,88.4,.307,.373,.413,45.2,34.6,11.3,4.8,.380,13.1,17.6,.187,.556,25.3,12.1,.389
14,2021-01-24,@,Coppin State,REG (Conf),L,77,81,"",104.3,109.7,73.8,.219,.342,.478,47.1,44.8,12.2,8.3,.452,6.9,23.3,.151,.642,16.2,12.0,.245
15,2021-01-30,"",Delaware State,REG (Conf),W,94,66,"",135.5,95.2,69.4,.328,.552,.701,54.0,74.2,4.3,6.5,.664,14.1,26.1,.293,.547,19.3,22.2,.151
16,2021-02-07,"",Coppin State,REG (Conf),W,84,72,"",106.9,91.6,78.6,.268,.324,.525,60.3,41.9,8.9,15.0,.479,13.0,33.3,.225,.581,25.3,3.4,.512
17,2021-02-08,"",Coppin State,REG (Conf),L,64,74,"",82.6,95.5,77.5,.091,.377,.398,53.1,40.0,3.9,8.7,.383,13.0,28.6,.065,.539,16.3,9.4,.373
18,2021-02-13,@,Morgan State,REG (Conf),W,74,69,"",97.0,90.5,76.3,.429,.339,.549,47.5,29.2,9.2,10.3,.500,21.1,24.1,.321,.459,20.5,30.0,.490
19,2021-02-14,@,Morgan State,REG (Conf),W,68,65,"",97.9,93.6,69.4,.711,.267,.565,53.7,35.0,4.3,7.0,.489,24.0,37.0,.533,.415,14.3,35.0,.169
20,2021-02-24,"",Delaware State,REG (Conf),W,86,55,"",109.9,70.3,78.3,.281,.359,.593,55.4,43.8,14.1,11.1,.570,18.1,32.0,.203,.458,32.1,25.8,.229
21,2021-02-28,"","",REG (Non-Conf),W,72,51,"",104.4,73.9,69.0,.263,.351,.561,59.6,31.0,8.7,12.5,.561,16.9,26.9,.140,.462,23.7,12.9,.058
22,2021-03-11,N,North Carolina Central,CTOURN,W,87,58,"",120.2,80.2,72.4,.466,.500,.614,56.3,65.4,8.3,12.8,.569,12.4,34.6,.362,.358,14.3,28.9,.250
23,2021-03-13,N,Morgan State,CTOURN,W,71,63,"",95.3,84.6,74.5,.288,.390,.529,46.3,68.0,12.1,10.0,.483,17.3,21.9,.237,.412,19.8,31.4,.281
