Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Chicago State,REG (Non-Conf),W,85,54,"",114.3,72.6,74.4,.571,.375,.597,59.4,83.3,10.8,13.8,.518,16.4,34.6,.482,.325,14.4,25.6,.206
2,2022-11-11,"",Northern Illinois,REG (Non-Conf),W,63,46,"",95.7,69.8,65.9,.293,.379,.477,54.9,66.7,13.7,21.6,.457,10.8,28.9,.172,.363,21.7,15.2,.176
3,2022-11-15,@,Georgetown,REG (Non-Conf),W,75,63,"",106.0,89.1,70.7,.179,.493,.516,59.2,66.7,8.5,11.4,.507,16.1,38.5,.104,.482,17.4,15.6,.140
4,2022-11-18,"",Purdue Fort Wayne,REG (Non-Conf),W,60,52,"",83.6,72.4,71.8,.125,.482,.506,51.5,65.2,13.9,25.0,.491,20.2,12.9,.089,.400,24.0,16.2,.145
5,2022-11-22,N,Liberty,REG (Non-Conf),W,66,52,"",101.3,79.8,65.1,.412,.333,.541,55.0,50.0,20.0,20.0,.490,16.4,29.0,.314,.430,23.9,17.2,.180
6,2022-11-23,N,Auburn,REG (Non-Conf),L,42,43,"",65.5,67.1,64.1,.286,.429,.330,47.1,28.6,12.5,27.6,.268,11.2,21.6,.214,.310,19.3,24.2,.240
7,2022-11-28,"",Pittsburgh,REG (Non-Conf),L,58,87,"",89.2,133.8,65.0,.213,.525,.432,41.8,71.4,7.7,9.4,.426,14.1,30.8,.098,.611,11.9,42.9,.389
8,2022-12-04,@,Michigan State,REG (Conf),W,70,63,"",104.4,94.0,67.1,.490,.469,.579,52.6,38.1,14.9,15.2,.500,15.4,19.2,.429,.491,17.6,19.4,.164
9,2022-12-11,"",Prairie View A&M,REG (Non-Conf),W,61,51,"",91.0,76.1,67.0,.377,.475,.424,50.0,83.3,6.0,23.5,.361,8.9,31.7,.279,.355,17.8,34.0,.113
10,2022-12-17,"",DePaul,REG (Non-Conf),W,83,45,"",109.3,59.2,76.0,.209,.493,.563,55.9,51.7,18.4,16.1,.530,14.0,25.0,.179,.365,28.1,9.4,.135
