Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,N,Valparaiso,REG (Non-Conf),W,83,63,"",119.3,90.5,69.6,.220,.407,.637,51.6,46.9,8.6,10.4,.627,7.1,15.4,.153,.365,9.9,22.2,.270
2,2024-11-09,@,Seattle,REG (Non-Conf),W,66,64,"",102.0,98.9,64.7,.380,.440,.559,47.3,45.8,10.8,0.0,.560,19.2,23.3,.200,.576,17.3,24.0,.239
3,2024-11-12,"","",REG (Non-Conf),W,81,45,"",118.3,65.7,68.5,.246,.652,.525,50.7,78.6,17.5,12.0,.500,3.7,23.7,.174,.424,30.1,13.8,.130
4,2024-11-16,N,Florida Atlantic,REG (Non-Conf),L,74,77,OT,99.5,103.6,66.1,.344,.557,.521,55.4,65.4,14.8,7.9,.508,14.5,27.0,.197,.576,16.7,7.1,.153
5,2024-11-17,@,College of Charleston,REG (Non-Conf),W,68,47,"",102.4,70.8,66.4,.300,.360,.595,53.3,65.4,16.6,23.1,.600,18.5,16.0,.160,.346,20.4,20.0,.212
6,2024-11-22,N,Louisiana,REG (Non-Conf),W,89,69,"",136.8,106.1,65.1,.469,.367,.743,66.7,57.6,4.6,3.1,.765,18.9,42.9,.286,.518,8.8,12.5,.196
7,2024-11-24,N,Kansas State,REG (Non-Conf),W,67,65,"",105.5,102.3,63.5,.264,.377,.562,45.8,54.2,11.0,0.0,.538,16.7,29.0,.189,.508,16.1,35.7,.067
8,2024-11-25,N,McNeese State,REG (Non-Conf),W,62,58,"",102.3,95.7,60.6,.292,.646,.567,46.9,70.0,8.3,5.7,.531,16.8,21.7,.229,.457,19.0,30.8,.319
9,2024-11-29,"","",REG (Non-Conf),W,93,36,"",138.0,53.4,67.4,.113,.493,.622,65.3,50.0,13.4,8.3,.613,8.6,40.6,.085,.316,19.5,15.0,.000
10,2024-12-07,"",Mississippi Valley State,REG (Non-Conf),W,89,52,"",133.2,77.8,66.8,.385,.635,.724,53.1,62.1,13.5,8.1,.712,14.0,21.7,.288,.438,23.6,19.2,.208
11,2024-12-14,"",North Carolina A&T,REG (Non-Conf),W,83,74,"",114.6,102.2,72.4,.227,.348,.568,52.2,63.6,6.9,4.4,.561,7.6,24.2,.136,.470,11.0,22.2,.164
12,2024-12-17,"","",REG (Non-Conf),W,124,50,"",149.8,60.4,82.8,.156,.506,.750,76.3,60.4,18.1,3.0,.740,13.6,50.0,.130,.358,21.6,10.0,.030
13,2024-12-21,"",UT Arlington,REG (Non-Conf),W,79,56,"",115.9,82.1,68.2,.275,.627,.685,45.9,88.9,8.8,12.0,.676,17.2,16.7,.196,.329,9.6,35.1,.143
14,2025-01-02,"",Western Kentucky,REG (Conf),L,70,71,"",94.8,96.2,73.8,.258,.435,.503,47.9,55.6,9.5,8.9,.500,10.3,18.9,.129,.492,16.5,22.2,.161
15,2025-01-04,"",Middle Tennessee,REG (Conf),W,73,63,"",107.4,92.7,68.0,.156,.406,.531,45.3,57.1,8.8,7.0,.516,12.7,23.5,.109,.424,11.2,36.6,.106
16,2025-01-09,@,Sam Houston State,REG (Conf),W,76,68,"",108.1,96.7,70.3,.386,.474,.563,48.4,61.5,10.0,2.7,.553,11.8,18.2,.228,.491,15.8,19.4,.211
17,2025-01-11,@,Louisiana Tech,REG (Conf),L,74,79,"",102.2,109.1,72.4,.350,.417,.529,36.2,38.5,6.9,2.9,.492,5.4,6.3,.250,.518,16.3,26.9,.400
18,2025-01-16,"",UTEP,REG (Conf),L,70,72,"",101.3,104.2,69.1,.327,.538,.583,48.4,79.2,4.3,7.5,.567,16.6,10.0,.212,.500,10.6,17.6,.200
19,2025-01-18,"",New Mexico State,REG (Conf),W,68,60,"",98.6,87.0,69.0,.500,.269,.528,47.0,45.8,7.2,10.3,.490,11.1,16.1,.327,.393,13.8,25.7,.197
20,2025-01-25,@,Florida International,REG (Conf),W,82,59,"",121.8,87.7,67.3,.269,.462,.699,39.6,48.4,13.4,4.3,.702,13.3,4.8,.173,.398,20.0,37.5,.296
21,2025-01-30,@,Kennesaw State,REG (Conf),W,76,68,"",111.1,99.4,68.4,.214,.464,.616,32.8,50.0,13.2,5.4,.598,11.5,6.9,.161,.435,13.8,47.4,.116
22,2025-02-01,@,Jacksonville State,REG (Conf),L,61,72,"",93.9,110.8,65.0,.119,.576,.489,42.6,75.0,6.2,2.2,.492,11.4,14.7,.051,.518,9.9,22.2,.228
23,2025-02-06,"",Louisiana Tech,REG (Conf),W,77,53,"",118.5,81.6,65.0,.207,.397,.604,47.3,65.5,10.8,8.0,.603,5.9,10.7,.121,.451,20.2,14.8,.137
24,2025-02-08,"",Sam Houston State,REG (Conf),W,64,61,"",96.5,92.0,66.3,.333,.583,.576,43.6,57.1,7.5,23.5,.531,19.0,14.8,.271,.443,18.4,28.6,.264
25,2025-02-13,@,New Mexico State,REG (Conf),W,64,54,"",99.3,83.8,64.5,.667,.489,.540,49.2,50.0,9.3,0.0,.511,11.9,14.8,.400,.379,13.4,25.0,.172
26,2025-02-15,@,UTEP,REG (Conf),W,76,69,"",112.3,101.9,67.7,.263,.509,.593,54.7,77.8,3.0,2.9,.596,14.6,19.4,.140,.500,7.1,12.1,.131
27,2025-02-22,"",Florida International,REG (Conf),W,58,45,"",90.2,70.0,64.3,.191,.660,.566,45.1,75.0,14.0,7.1,.553,23.8,16.0,.128,.380,22.1,26.9,.074
28,2025-02-27,"",Jacksonville State,REG (Conf),W,59,55,"",97.2,90.6,60.7,.347,.490,.517,48.5,57.1,9.9,8.8,.500,13.6,20.0,.204,.421,14.0,27.8,.123
29,2025-03-02,"",Kennesaw State,REG (Conf),L,80,85,"",110.1,117.0,72.6,.750,.500,.614,42.6,68.2,6.9,5.9,.552,12.1,6.5,.563,.595,12.6,20.0,.159
