Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"","",REG (Non-Conf),W,107,54,"",143.1,72.2,74.8,.318,.348,.704,69.1,63.4,17.4,16.2,.705,12.6,50.0,.212,.418,27.7,13.8,.265
2,2018-11-09,"",Arkansas State,REG (Non-Conf),W,94,73,"",122.0,94.7,77.1,.564,.255,.674,59.4,54.8,10.4,0.0,.636,20.5,39.3,.436,.492,18.5,25.0,.254
3,2018-11-15,@,Denver,REG (Non-Conf),W,67,61,"",109.1,99.3,61.4,.327,.490,.592,45.6,72.7,8.1,13.9,.551,13.7,18.5,.265,.578,21.1,30.0,.039
4,2018-11-22,N,Elon,REG (Non-Conf),W,72,56,"",128.7,100.1,55.9,.107,.321,.612,52.9,65.5,7.2,5.0,.616,9.3,29.6,.054,.538,18.3,20.8,.325
5,2018-11-23,@,Pacific,REG (Non-Conf),W,73,71,"",110.5,107.5,66.1,.321,.268,.565,48.2,39.3,6.1,6.1,.545,12.2,22.2,.214,.467,12.4,27.6,.609
6,2018-11-24,N,UC Riverside,REG (Non-Conf),W,60,48,"",106.1,84.8,56.6,.358,.189,.484,52.5,50.0,10.6,3.1,.453,8.8,41.2,.226,.424,22.0,33.3,.196
7,2018-11-27,"","",REG (Non-Conf),W,90,53,"",120.7,71.1,74.6,.295,.328,.647,58.3,56.8,25.5,10.7,.656,18.7,38.5,.164,.524,36.1,18.2,.214
8,2018-12-01,@,Pepperdine,REG (Non-Conf),L,62,77,"",87.7,108.9,70.7,.210,.290,.455,46.8,52.0,12.7,3.6,.435,13.9,22.2,.129,.565,19.9,19.2,.543
9,2018-12-04,"",Campbell,REG (Non-Conf),W,83,68,"",119.7,98.1,69.3,.542,.292,.688,37.5,40.7,20.2,0.0,.635,14.2,12.5,.458,.522,27.4,37.5,.467
10,2018-12-08,"","",REG (Non-Conf),W,93,53,"",130.9,74.6,71.0,.436,.382,.700,60.4,68.8,14.1,12.1,.682,20.4,47.6,.327,.413,25.4,31.3,.192
11,2018-12-15,@,Texas Tech,REG (Non-Conf),L,48,82,"",73.0,124.8,65.7,.415,.396,.378,40.3,60.0,6.1,9.4,.330,9.9,20.0,.245,.620,13.5,22.7,.278
12,2018-12-21,@,Southeast Missouri State,REG (Non-Conf),W,70,68,"",93.7,91.0,74.7,.560,.300,.553,51.9,52.2,12.0,20.0,.500,18.1,16.7,.400,.602,29.4,4.2,.184
13,2018-12-29,"","",REG (Non-Conf),W,88,40,"",120.2,54.6,73.2,.216,.338,.539,67.9,62.9,19.1,9.4,.527,14.6,55.0,.135,.318,27.6,18.4,.091
14,2019-01-02,"",New Orleans,REG (Conf),W,68,58,"",95.5,81.4,71.2,.302,.321,.561,54.2,50.0,15.4,9.3,.528,21.9,33.3,.226,.412,22.9,28.1,.314
