Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-12-08,"",Colorado,REG (Non-Conf),W,56,47,"",85.0,71.3,65.9,.283,.358,.466,46.9,63.2,18.2,3.8,.425,20.0,29.7,.208,.385,29.1,29.6,.208
2,2020-12-12,"",Cincinnati,REG (Non-Conf),W,65,56,"",91.2,78.6,71.3,.508,.203,.444,58.2,47.4,5.6,13.3,.339,13.1,37.1,.424,.448,20.7,18.8,.069
3,2020-12-15,"",Appalachian State,REG (Non-Conf),W,79,38,"",129.1,62.1,61.2,.134,.269,.554,62.5,36.4,21.2,22.7,.537,7.8,48.5,.104,.337,26.4,22.6,.209
4,2020-12-18,"",Tennessee Tech,REG (Non-Conf),W,103,49,"",139.3,66.2,74.0,.194,.264,.655,65.6,66.7,10.8,25.0,.646,8.2,34.5,.139,.371,17.3,8.6,.103
5,2020-12-21,"",Saint Joseph's,REG (Non-Conf),W,102,66,"",127.9,82.7,79.8,.597,.387,.641,63.6,74.2,8.8,14.7,.581,11.2,35.5,.484,.440,20.0,11.4,.259
6,2020-12-23,"",USC Upstate,REG (Non-Conf),W,80,60,"",125.2,93.9,63.9,.460,.320,.657,65.2,75.0,14.1,20.0,.610,16.5,47.6,.380,.538,21.5,20.0,.057
7,2020-12-30,@,Missouri,REG (Conf),W,73,53,"",103.1,74.8,70.8,.444,.130,.558,50.8,33.3,11.3,17.9,.546,17.6,28.1,.259,.398,25.6,24.1,.409
8,2021-01-02,"",Alabama,REG (Conf),L,63,71,"",89.1,100.4,70.7,.394,.318,.402,51.3,33.3,4.2,16.7,.348,10.3,37.8,.258,.500,14.6,31.4,.145
9,2021-01-06,"",Arkansas,REG (Conf),W,79,74,"",106.0,99.3,74.6,.433,.300,.546,43.1,48.1,13.4,25.7,.492,5.2,9.4,.333,.600,25.1,15.4,.145
10,2021-01-09,@,Texas A&M,REG (Conf),W,68,54,"",114.5,90.9,59.4,.196,.457,.676,47.9,85.2,10.1,20.8,.674,16.6,15.8,.130,.426,21.3,31.0,.298
11,2021-01-16,"",Vanderbilt,REG (Conf),W,81,61,"",117.7,88.6,68.8,.647,.412,.607,53.2,72.0,13.1,10.7,.559,10.7,22.2,.471,.441,20.8,22.9,.314
12,2021-01-19,@,Florida,REG (Conf),L,49,75,"",69.5,106.3,70.6,.431,.310,.351,47.1,64.7,8.5,6.8,.319,19.6,37.5,.207,.540,16.0,40.0,.111
13,2021-01-23,"",Missouri,REG (Conf),L,64,73,"",96.6,110.2,66.2,.438,.458,.552,44.6,57.1,6.0,10.5,.531,21.6,30.0,.271,.509,14.2,38.5,.263
14,2021-01-26,"",Mississippi State,REG (Conf),W,56,53,"",85.2,80.6,65.7,.333,.352,.448,41.8,75.0,12.2,15.4,.398,15.0,27.8,.241,.356,22.2,41.9,.308
15,2021-01-30,"",Kansas,REG (Non-Conf),W,80,61,"",120.7,92.1,66.3,.321,.245,.655,63.3,53.6,4.5,3.4,.604,16.4,28.0,.302,.434,9.9,11.4,.283
16,2021-02-02,@,Ole Miss,REG (Conf),L,50,52,"",75.0,78.0,66.6,.356,.422,.475,48.1,87.5,9.0,10.3,.444,22.2,12.0,.222,.422,22.8,20.7,.176
17,2021-02-06,@,Kentucky,REG (Conf),W,82,71,"",104.4,90.4,78.6,.221,.279,.546,50.0,31.3,6.4,12.5,.507,12.8,21.9,.191,.415,14.9,25.0,.262
18,2021-02-10,"",Georgia,REG (Conf),W,89,81,"",110.1,100.2,80.8,.558,.462,.677,50.0,59.3,12.4,9.3,.615,20.5,20.8,.481,.492,19.6,26.7,.323
19,2021-02-13,@,Louisiana State,REG (Conf),L,65,78,"",95.2,114.2,68.3,.274,.435,.464,52.4,59.1,8.8,9.7,.419,13.6,29.7,.210,.587,14.2,15.4,.327
20,2021-02-17,"",South Carolina,REG (Conf),W,93,73,"",119.2,93.6,78.0,.441,.322,.652,56.5,81.3,10.3,4.9,.619,18.3,37.0,.339,.477,20.3,28.6,.169
21,2021-02-20,"",Kentucky,REG (Conf),L,55,70,"",80.2,102.1,68.6,.286,.393,.432,40.9,66.7,5.8,11.6,.375,13.6,14.3,.232,.465,14.2,29.0,.298
22,2021-02-24,@,Vanderbilt,REG (Conf),W,70,58,"",100.5,83.3,69.7,.431,.373,.570,56.7,47.8,12.9,23.8,.510,20.7,25.9,.353,.509,24.0,18.2,.056
23,2021-02-27,@,Auburn,REG (Conf),L,72,77,"",104.1,111.3,69.2,.159,.444,.531,45.5,53.8,8.7,17.2,.500,15.0,33.3,.143,.482,13.2,42.4,.436
24,2021-03-07,"",Florida,REG (Conf),W,65,54,"",101.0,83.9,64.4,.210,.339,.477,56.7,48.1,12.4,5.7,.460,13.9,45.5,.129,.448,22.1,29.6,.229
25,2021-03-12,N,Florida,CTOURN,W,78,66,"",112.1,94.9,69.6,.300,.417,.569,56.3,75.0,7.2,32.4,.542,13.8,36.7,.217,.431,16.3,26.5,.276
26,2021-03-13,N,Alabama,CTOURN,L,68,73,"",86.8,93.2,78.3,.233,.350,.510,48.6,52.0,14.0,20.5,.475,22.2,27.3,.183,.425,18.3,33.3,.239
